Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
646	0.308050	136	0.014706	106	0.783019	112	0.160714	1.712425	646	0.308050	0.302000	0.364324	
632	0.306962	106	0.037736	115	0.843478	147	0.170068	1.712425	632	0.306962	0.320000	0.364294	
615	0.373984	114	0.166667	141	0.822695	130	0.546154	1.712425	615	0.373984	0.436000	0.364343	
649	0.317411	101	0.059406	123	0.845528	127	0.417323	1.712425	649	0.317411	0.369000	0.364346	
647	0.319938	112	0.071429	115	0.834783	126	0.000000	1.712425	647	0.319938	0.311000	0.364310	
609	0.330049	122	0.081967	131	0.809160	138	0.144928	1.712425	609	0.330049	0.337000	0.364291	
630	0.333333	121	0.107438	117	0.863248	132	0.477273	1.712425	630	0.333333	0.387000	0.364307	
634	0.367508	123	0.081301	128	0.757812	115	0.539130	1.712425	634	0.367508	0.402000	0.364332	
648	0.304012	117	0.111111	123	0.804878	112	0.562500	1.712425	648	0.304012	0.372000	0.364337	
640	0.332813	95	0.115789	135	0.837037	130	0.553846	1.712425	640	0.332813	0.409000	0.364368	
628	0.286624	94	0.042553	147	0.823129	131	0.450382	1.712425	628	0.286624	0.364000	0.364367	
627	0.366826	94	0.106383	134	0.791045	145	0.620690	1.712425	627	0.366826	0.436000	0.364416	
645	0.330233	102	0.098039	120	0.733333	133	0.481203	1.712425	645	0.330233	0.375000	0.364423	
612	0.354575	115	0.139130	154	0.792208	119	0.537815	1.712425	612	0.354575	0.419000	0.364460	
651	0.313364	93	0.193548	154	0.772727	102	0.441176	1.712425	651	0.313364	0.386000	0.364474	
633	0.371248	122	0.098361	130	0.800000	115	0.443478	1.712425	633	0.371248	0.402000	0.364500	
600	0.381667	131	0.061069	138	0.797101	131	0.572519	1.712425	600	0.381667	0.422000	0.364539	
634	0.370662	123	0.065041	114	0.859649	129	0.519380	1.712425	634	0.370662	0.408000	0.364568	
668	0.329341	128	0.078125	119	0.823529	85	0.000000	1.712425	668	0.329341	0.328000	0.364543	
639	0.341158	129	0.155039	120	0.766667	112	0.419643	1.712425	639	0.341158	0.377000	0.364552	
627	0.357257	118	0.101695	136	0.801471	119	0.504202	1.712425	627	0.357257	0.405000	0.364579	
650	0.284615	119	0.050420	122	0.852459	109	0.458716	1.712425	650	0.284615	0.345000	0.364566	
628	0.294586	112	0.035714	141	0.851064	119	0.495798	1.712425	628	0.294586	0.368000	0.364568	
644	0.336957	106	0.141509	131	0.839695	119	0.537815	1.712425	644	0.336957	0.406000	0.364596	
619	0.352181	106	0.103774	144	0.791667	131	0.435115	1.712425	619	0.352181	0.400000	0.364619	
633	0.363349	99	0.040404	162	0.827160	106	0.575472	1.712425	633	0.363349	0.429000	0.364663	
640	0.343750	116	0.034483	96	0.760417	148	0.391892	1.712425	640	0.343750	0.355000	0.364656	
623	0.380417	118	0.084746	117	0.786325	142	0.542254	1.712425	623	0.380417	0.416000	0.364691	
620	0.351613	109	0.110092	151	0.788079	120	0.566667	1.712425	620	0.351613	0.417000	0.364726	
634	0.310726	105	0.133333	112	0.785714	149	0.557047	1.712425	634	0.310726	0.382000	0.364737	
647	0.318393	125	0.112000	132	0.825758	96	0.520833	1.712425	647	0.318393	0.379000	0.364747	
611	0.330606	114	0.166667	141	0.758865	134	0.380597	1.712425	611	0.330606	0.379000	0.364756	
626	0.351438	105	0.152381	135	0.822222	134	0.373134	1.712425	626	0.351438	0.397000	0.364778	
600	0.336667	132	0.113636	124	0.790323	144	0.513889	1.712425	600	0.336667	0.389000	0.364794	
627	0.387560	112	0.053571	131	0.847328	130	0.561538	1.712425	627	0.387560	0.433000	0.364839	
683	0.355783	84	0.190476	122	0.795082	111	0.495495	1.712425	683	0.355783	0.411000	0.364870	
654	0.318043	92	0.130435	125	0.816000	129	0.550388	1.712425	654	0.318043	0.393000	0.364889	
666	0.334835	97	0.000000	122	0.811475	115	0.400000	1.712425	666	0.334835	0.368000	0.364891	
657	0.298326	107	0.074766	136	0.757353	100	0.390000	1.712425	657	0.298326	0.346000	0.364878	
654	0.370031	113	0.088496	109	0.743119	124	0.427419	1.712425	654	0.370031	0.386000	0.364892	
623	0.365971	120	0.066667	128	0.820312	129	0.596899	1.712425	623	0.365971	0.418000	0.364927	
653	0.338438	117	0.111111	114	0.850877	116	0.439655	1.712425	653	0.338438	0.382000	0.364939	
655	0.322137	116	0.094828	113	0.840708	116	0.250000	1.712425	655	0.322137	0.346000	0.364926	
632	0.341772	110	0.109091	137	0.810219	121	0.462810	1.712425	632	0.341772	0.395000	0.364946	
684	0.359649	100	0.120000	104	0.826923	112	0.482143	1.712425	684	0.359649	0.398000	0.364968	
630	0.331746	123	0.081301	124	0.879032	123	0.382114	1.712425	630	0.331746	0.375000	0.364975	
640	0.365625	110	0.072727	128	0.820312	122	0.352459	1.712425	640	0.365625	0.390000	0.364991	
612	0.343137	121	0.041322	154	0.766234	113	0.203540	1.712425	612	0.343137	0.356000	0.364985	
660	0.300000	106	0.028302	131	0.816794	103	0.504854	1.712425	660	0.300000	0.360000	0.364982	
610	0.324590	138	0.057971	136	0.845588	116	0.387931	1.712425	610	0.324590	0.366000	0.364983	
613	0.357259	127	0.047244	140	0.807143	120	0.350000	1.712425	613	0.357259	0.380000	0.364993	
613	0.306688	132	0.098485	124	0.814516	131	0.480916	1.712425	613	0.306688	0.365000	0.364993	
633	0.357030	109	0.100917	127	0.858268	131	0.511450	1.712425	633	0.357030	0.413000	0.365024	
656	0.367378	98	0.112245	115	0.782609	131	0.549618	1.712425	656	0.367378	0.414000	0.365056	
647	0.312210	117	0.145299	128	0.867188	108	0.351852	1.712425	647	0.312210	0.368000	0.365058	
653	0.286371	110	0.072727	116	0.818966	121	0.487603	1.712425	653	0.286371	0.349000	0.365048	
601	0.321131	106	0.037736	149	0.791946	144	0.069444	1.712425	601	0.321131	0.325000	0.365021	
606	0.325083	130	0.030769	128	0.796875	136	0.272059	1.712425	606	0.325083	0.340000	0.365005	
651	0.370200	87	0.103448	126	0.873016	136	0.441176	1.712425	651	0.370200	0.420000	0.365041	
647	0.338485	113	0.150442	120	0.816667	120	0.558333	1.712425	647	0.338485	0.401000	0.365065	
621	0.325282	104	0.019231	129	0.751938	146	0.452055	1.712425	621	0.325282	0.367000	0.365066	
627	0.323764	118	0.110169	129	0.813953	126	0.555556	1.712425	627	0.323764	0.391000	0.365083	
641	0.343214	111	0.162162	116	0.810345	132	0.507576	1.712425	641	0.343214	0.399000	0.365105	
639	0.336463	98	0.122449	120	0.875000	143	0.601399	1.712425	639	0.336463	0.418000	0.365140	
657	0.353120	109	0.165138	111	0.765766	123	0.373984	1.712425	657	0.353120	0.381000	0.365150	
643	0.393468	107	0.158879	149	0.765101	101	0.514851	1.712425	643	0.393468	0.436000	0.365196	
631	0.388273	121	0.115702	127	0.795276	121	0.495868	1.712425	631	0.388273	0.420000	0.365232	
628	0.348726	116	0.086207	110	0.827273	146	0.609589	1.712425	628	0.348726	0.409000	0.365261	
630	0.347619	94	0.095745	136	0.852941	140	0.571429	1.712425	630	0.347619	0.424000	0.365299	
640	0.362500	112	0.071429	109	0.834862	139	0.503597	1.712425	640	0.362500	0.401000	0.365322	
629	0.357711	105	0.047619	117	0.811966	149	0.597315	1.712425	629	0.357711	0.414000	0.365354	
654	0.319572	110	0.072727	119	0.865546	117	0.384615	1.712425	654	0.319572	0.365000	0.365353	
634	0.326498	112	0.026786	145	0.820690	109	0.385321	1.712425	634	0.326498	0.371000	0.365357	
615	0.360976	135	0.081481	130	0.800000	120	0.425000	1.712425	615	0.360976	0.388000	0.365372	
631	0.326466	103	0.077670	131	0.854962	135	0.444444	1.712425	631	0.326466	0.386000	0.365385	
618	0.368932	100	0.070000	136	0.845588	146	0.335616	1.712425	618	0.368932	0.399000	0.365407	
604	0.347682	111	0.144144	134	0.835821	151	0.397351	1.712425	604	0.347682	0.398000	0.365428	
624	0.344551	114	0.096491	141	0.794326	121	0.264463	1.712425	624	0.344551	0.370000	0.365431	
636	0.344340	112	0.062500	134	0.813433	118	0.635593	1.712425	636	0.344340	0.410000	0.365460	
616	0.375000	120	0.100000	132	0.863636	132	0.492424	1.712425	616	0.375000	0.422000	0.365497	
614	0.369707	129	0.116279	138	0.811594	119	0.386555	1.712425	614	0.369707	0.400000	0.365519	
640	0.335938	116	0.163793	118	0.788136	126	0.539683	1.712425	640	0.335938	0.395000	0.365538	
636	0.358491	119	0.201681	119	0.823529	126	0.507937	1.712425	636	0.358491	0.414000	0.365569	
651	0.356375	109	0.119266	126	0.714286	114	0.491228	1.712425	651	0.356375	0.391000	0.365586	
612	0.383987	111	0.054054	131	0.854962	146	0.541096	1.712425	612	0.383987	0.432000	0.365628	
666	0.369369	79	0.000000	116	0.827586	139	0.575540	1.712425	666	0.369369	0.422000	0.365665	
627	0.323764	108	0.083333	120	0.841667	145	0.310345	1.712425	627	0.323764	0.358000	0.365660	
665	0.350376	100	0.090000	121	0.801653	114	0.263158	1.712425	665	0.350376	0.369000	0.365662	
632	0.330696	104	0.076923	134	0.791045	130	0.346154	1.712425	632	0.330696	0.368000	0.365663	
632	0.371835	118	0.101695	125	0.792000	125	0.576000	1.712425	632	0.371835	0.418000	0.365697	
654	0.356269	107	0.056075	119	0.789916	120	0.525000	1.712425	654	0.356269	0.396000	0.365717	
632	0.291139	116	0.103448	124	0.838710	128	0.062500	1.712425	632	0.291139	0.308000	0.365679	
637	0.312402	110	0.100000	134	0.805970	119	0.361345	1.712425	637	0.312402	0.361000	0.365676	
621	0.312399	126	0.055556	125	0.800000	128	0.390625	1.712425	621	0.312399	0.351000	0.365667	
641	0.310452	129	0.062016	106	0.820755	124	0.379032	1.712425	641	0.310452	0.341000	0.365651	
660	0.340909	87	0.034483	116	0.810345	137	0.481752	1.712425	660	0.340909	0.388000	0.365666	
636	0.333333	110	0.209091	132	0.840909	122	0.524590	1.712425	636	0.333333	0.410000	0.365694	
619	0.342488	117	0.102564	123	0.764228	141	0.496454	1.712425	619	0.342488	0.388000	0.365708	
619	0.308562	116	0.112069	126	0.753968	139	0.388489	1.712425	619	0.308562	0.353000	0.365700	
618	0.304207	102	0.049020	145	0.841379	135	0.481481	1.712425	618	0.304207	0.380000	0.365709	
652	0.311350	110	0.036364	111	0.783784	127	0.275591	1.712425	652	0.311350	0.329000	0.365686	
636	0.292453	116	0.086207	116	0.801724	132	0.500000	1.712425	636	0.292453	0.355000	0.365679	
616	0.375000	126	0.079365	111	0.801802	147	0.299320	1.712425	616	0.375000	0.374000	0.365684	
622	0.387460	116	0.129310	120	0.816667	142	0.485915	1.712425	622	0.387460	0.423000	0.365721	
640	0.323437	109	0.128440	118	0.788136	133	0.383459	1.712425	640	0.323437	0.365000	0.365720	
642	0.327103	117	0.094017	130	0.769231	111	0.486486	1.712425	642	0.327103	0.375000	0.365726	
619	0.323102	106	0.150943	129	0.806202	146	0.465753	1.712425	619	0.323102	0.388000	0.365740	
638	0.351097	112	0.107143	115	0.852174	135	0.570370	1.712425	638	0.351097	0.411000	0.365769	
626	0.340256	120	0.083333	117	0.820513	137	0.532847	1.712425	626	0.340256	0.392000	0.365786	
611	0.332242	122	0.081967	144	0.777778	123	0.569106	1.712425	611	0.332242	0.395000	0.365804	
647	0.352396	114	0.035088	125	0.848000	114	0.438596	1.712425	647	0.352396	0.388000	0.365818	
659	0.376328	122	0.065574	109	0.761468	110	0.590909	1.712425	659	0.376328	0.404000	0.365843	
652	0.328221	106	0.169811	103	0.805825	139	0.467626	1.712425	652	0.328221	0.380000	0.365852	
653	0.356815	125	0.064000	116	0.862069	106	0.603774	1.712425	653	0.356815	0.405000	0.365876	
631	0.343899	129	0.085271	102	0.784314	138	0.420290	1.712425	631	0.343899	0.366000	0.365876	
630	0.334921	136	0.058824	122	0.852459	112	0.000000	1.712425	630	0.334921	0.323000	0.365849	
621	0.357488	123	0.105691	132	0.833333	124	0.435484	1.712425	621	0.357488	0.399000	0.365870	
660	0.350000	115	0.034783	124	0.814516	101	0.475248	1.712425	660	0.350000	0.384000	0.365882	
614	0.350163	122	0.131148	127	0.826772	137	0.481752	1.712425	614	0.350163	0.402000	0.365905	
593	0.376054	124	0.096774	143	0.804196	140	0.471429	1.712425	593	0.376054	0.416000	0.365936	
609	0.330049	114	0.157895	132	0.840909	145	0.434483	1.712425	609	0.330049	0.393000	0.365953	
667	0.352324	105	0.209524	111	0.720721	117	0.461538	1.712425	667	0.352324	0.391000	0.365969	
628	0.358280	115	0.034783	129	0.790698	128	0.500000	1.712425	628	0.358280	0.395000	0.365987	
667	0.317841	109	0.082569	108	0.768519	116	0.500000	1.712425	667	0.317841	0.362000	0.365985	
644	0.343168	114	0.043860	128	0.765625	114	0.535088	1.712425	644	0.343168	0.385000	0.365997	
644	0.363354	111	0.054054	128	0.843750	117	0.435897	1.712425	644	0.363354	0.399000	0.366017	
628	0.361465	110	0.145455	140	0.878571	122	0.516393	1.712425	628	0.361465	0.429000	0.366057	
638	0.382445	113	0.070796	132	0.810606	117	0.658120	1.712425	638	0.382445	0.436000	0.366101	
659	0.358118	106	0.066038	121	0.809917	114	0.307018	1.712425	659	0.358118	0.376000	0.366107	
654	0.307339	122	0.065574	121	0.834711	103	0.407767	1.712425	654	0.307339	0.352000	0.366098	
663	0.312217	109	0.082569	115	0.800000	113	0.371681	1.712425	663	0.312217	0.350000	0.366088	
636	0.366352	121	0.082645	120	0.808333	123	0.552846	1.712425	636	0.366352	0.408000	0.366114	
645	0.303876	109	0.082569	131	0.778626	115	0.600000	1.712425	645	0.303876	0.376000	0.366120	
618	0.355987	128	0.148438	135	0.837037	119	0.596639	1.712425	618	0.355987	0.423000	0.366156	
616	0.331169	114	0.149123	135	0.777778	135	0.511111	1.712425	616	0.331169	0.395000	0.366174	
633	0.331754	95	0.157895	137	0.810219	135	0.474074	1.712425	633	0.331754	0.400000	0.366195	
589	0.329372	122	0.106557	158	0.759494	131	0.404580	1.712425	589	0.329372	0.380000	0.366204	
620	0.312903	124	0.137097	144	0.750000	112	0.473214	1.712425	620	0.312903	0.372000	0.366207	
655	0.367939	92	0.065217	139	0.762590	114	0.526316	1.712425	655	0.367939	0.413000	0.366237	
665	0.348872	93	0.075269	123	0.813008	119	0.571429	1.712425	665	0.348872	0.407000	0.366262	
677	0.355982	81	0.086420	112	0.758929	130	0.584615	1.712425	677	0.355982	0.409000	0.366289	
638	0.341693	108	0.064815	130	0.853846	124	0.419355	1.712425	638	0.341693	0.388000	0.366302	
655	0.384733	98	0.071429	117	0.829060	130	0.376923	1.712425	655	0.384733	0.405000	0.366326	
648	0.302469	122	0.081967	108	0.870370	122	0.122951	1.712425	648	0.302469	0.315000	0.366294	
642	0.389408	117	0.034188	121	0.842975	120	0.416667	1.712425	642	0.389408	0.406000	0.366319	
635	0.338583	109	0.073394	126	0.833333	130	0.546154	1.712425	635	0.338583	0.399000	0.366339	
646	0.340557	127	0.125984	106	0.924528	121	0.570248	1.712425	646	0.340557	0.403000	0.366362	
655	0.322137	93	0.064516	120	0.775000	132	0.318182	1.712425	655	0.322137	0.352000	0.366353	
658	0.314590	120	0.050000	107	0.906542	115	0.330435	1.712425	658	0.314590	0.348000	0.366342	
656	0.312500	95	0.052632	125	0.896000	124	0.338710	1.712425	656	0.312500	0.364000	0.366340	
621	0.365539	131	0.061069	123	0.780488	125	0.344000	1.712425	621	0.365539	0.374000	0.366345	
628	0.305732	115	0.130435	129	0.813953	128	0.593750	1.712425	628	0.305732	0.388000	0.366358	
623	0.242376	92	0.108696	151	0.814570	134	0.395522	1.712425	623	0.242376	0.337000	0.366340	
634	0.321767	118	0.016949	111	0.828829	137	0.496350	1.712425	634	0.321767	0.366000	0.366340	
651	0.350230	91	0.109890	119	0.873950	139	0.589928	1.712425	651	0.350230	0.424000	0.366375	
618	0.364078	118	0.118644	125	0.880000	139	0.388489	1.712425	618	0.364078	0.403000	0.366398	
629	0.360890	109	0.165138	111	0.855856	151	0.589404	1.712425	629	0.360890	0.429000	0.366437	
635	0.341732	129	0.085271	123	0.715447	113	0.628319	1.712425	635	0.341732	0.387000	0.366449	
599	0.298831	133	0.082707	128	0.664062	140	0.464286	1.712425	599	0.298831	0.340000	0.366433	
648	0.375000	117	0.119658	120	0.825000	115	0.521739	1.712425	648	0.375000	0.416000	0.366463	
645	0.337984	104	0.182692	120	0.791667	131	0.595420	1.712425	645	0.337984	0.410000	0.366490	
606	0.328383	114	0.140351	131	0.725191	149	0.436242	1.712425	606	0.328383	0.375000	0.366495	
630	0.331746	117	0.094017	133	0.804511	120	0.141667	1.712425	630	0.331746	0.344000	0.366482	
619	0.366721	124	0.064516	125	0.800000	132	0.492424	1.712425	619	0.366721	0.400000	0.366502	
635	0.377953	125	0.032000	110	0.818182	130	0.569231	1.712425	635	0.377953	0.408000	0.366528	
653	0.358346	119	0.067227	129	0.775194	99	0.484848	1.712425	653	0.358346	0.390000	0.366542	
635	0.355906	108	0.092593	128	0.804688	129	0.341085	1.712425	635	0.355906	0.383000	0.366552	
644	0.321429	115	0.034783	121	0.801653	120	0.575000	1.712425	644	0.321429	0.377000	0.366559	
644	0.332298	116	0.206897	131	0.854962	109	0.587156	1.712425	644	0.332298	0.414000	0.366588	
651	0.379416	105	0.190476	123	0.845528	121	0.520661	1.712425	651	0.379416	0.434000	0.366629	
626	0.337061	120	0.058333	133	0.819549	121	0.561983	1.712425	626	0.337061	0.395000	0.366646	
642	0.345794	104	0.048077	122	0.795082	132	0.416667	1.712425	642	0.345794	0.379000	0.366654	
650	0.289231	111	0.036036	120	0.850000	119	0.268908	1.712425	650	0.289231	0.326000	0.366629	
631	0.321712	130	0.046154	117	0.871795	122	0.131148	1.712425	631	0.321712	0.327000	0.366605	
635	0.302362	114	0.052632	130	0.800000	121	0.438017	1.712425	635	0.302362	0.355000	0.366598	
632	0.360759	119	0.100840	123	0.845528	126	0.412698	1.712425	632	0.360759	0.396000	0.366615	
612	0.330065	126	0.111111	125	0.824000	137	0.664234	1.712425	612	0.330065	0.410000	0.366642	
629	0.338633	106	0.075472	126	0.801587	139	0.561151	1.712425	629	0.338633	0.400000	0.366662	
617	0.351702	120	0.100000	128	0.820312	135	0.407407	1.712425	617	0.351702	0.389000	0.366676	
612	0.308824	121	0.082645	124	0.830645	143	0.398601	1.712425	612	0.308824	0.359000	0.366671	
643	0.320373	120	0.083333	112	0.741071	125	0.352000	1.712425	643	0.320373	0.343000	0.366657	
664	0.323795	107	0.028037	107	0.813084	122	0.008197	1.712425	664	0.323795	0.306000	0.366620	
666	0.328829	86	0.058140	124	0.798387	124	0.516129	1.712425	666	0.328829	0.387000	0.366632	
659	0.309560	103	0.058252	128	0.804688	110	0.472727	1.712425	659	0.309560	0.365000	0.366631	
637	0.334380	111	0.054054	128	0.820312	124	0.548387	1.712425	637	0.334380	0.392000	0.366647	
608	0.332237	119	0.033613	134	0.828358	139	0.438849	1.712425	608	0.332237	0.378000	0.366654	
628	0.348726	132	0.053030	114	0.824561	126	0.587302	1.712425	628	0.348726	0.394000	0.366670	
640	0.306250	111	0.135135	133	0.796992	116	0.318966	1.712425	640	0.306250	0.354000	0.366662	
647	0.336940	107	0.121495	126	0.809524	120	0.458333	1.712425	647	0.336940	0.388000	0.366675	
631	0.316957	132	0.113636	116	0.818966	121	0.487603	1.712425	631	0.316957	0.369000	0.366677	
632	0.365506	114	0.070175	125	0.832000	129	0.441860	1.712425	632	0.365506	0.400000	0.366697	
628	0.364650	109	0.018349	135	0.844444	128	0.617188	1.712425	628	0.364650	0.424000	0.366731	
623	0.362761	114	0.122807	136	0.838235	127	0.590551	1.712425	623	0.362761	0.429000	0.366769	
633	0.342812	121	0.099174	125	0.848000	121	0.636364	1.712425	633	0.342812	0.412000	0.366796	
643	0.365474	119	0.016807	122	0.860656	116	0.637931	1.712425	643	0.365474	0.416000	0.366826	
627	0.334928	122	0.081967	123	0.821138	128	0.585938	1.712425	627	0.334928	0.396000	0.366843	
626	0.332268	132	0.083333	130	0.838462	112	0.508929	1.712425	626	0.332268	0.385000	0.366854	
662	0.348943	110	0.163636	110	0.772727	118	0.542373	1.712425	662	0.348943	0.398000	0.366873	
635	0.374803	117	0.051282	126	0.857143	122	0.475410	1.712425	635	0.374803	0.410000	0.366899	
619	0.345719	113	0.079646	150	0.793333	118	0.432203	1.712425	619	0.345719	0.393000	0.366915	
624	0.349359	106	0.132075	132	0.863636	138	0.478261	1.712425	624	0.349359	0.412000	0.366942	
644	0.352484	123	0.097561	113	0.831858	120	0.475000	1.712425	644	0.352484	0.390000	0.366955	
627	0.339713	131	0.045802	121	0.809917	121	0.586777	1.712425	627	0.339713	0.388000	0.366968	
617	0.387358	110	0.090909	138	0.746377	135	0.459259	1.712425	617	0.387358	0.414000	0.366996	
630	0.319048	103	0.145631	143	0.832168	124	0.475806	1.712425	630	0.319048	0.394000	0.367012	
637	0.387755	106	0.103774	135	0.822222	122	0.434426	1.712425	637	0.387755	0.422000	0.367045	
649	0.365177	122	0.122951	107	0.831776	122	0.385246	1.712425	649	0.365177	0.388000	0.367058	
645	0.344186	125	0.040000	113	0.805310	117	0.512821	1.712425	645	0.344186	0.378000	0.367064	
613	0.358891	113	0.141593	125	0.696000	149	0.536913	1.712425	613	0.358891	0.403000	0.367086	
652	0.360429	117	0.051282	119	0.773109	112	0.553571	1.712425	652	0.360429	0.395000	0.367102	
648	0.324074	112	0.089286	111	0.792793	129	0.503876	1.712425	648	0.324074	0.373000	0.367106	
620	0.304839	104	0.067308	135	0.792593	141	0.524823	1.712425	620	0.304839	0.377000	0.367112	
616	0.379870	97	0.082474	142	0.767606	145	0.558621	1.712425	616	0.379870	0.432000	0.367150	
616	0.353896	109	0.174312	126	0.785714	149	0.335570	1.712425	616	0.353896	0.386000	0.367162	
639	0.352113	104	0.105769	128	0.796875	129	0.441860	1.712425	639	0.352113	0.395000	0.367178	
659	0.373293	93	0.161290	134	0.828358	114	0.640351	1.712425	659	0.373293	0.445000	0.367225	
619	0.350565	122	0.131148	138	0.811594	121	0.404959	1.712425	619	0.350565	0.394000	0.367240	
655	0.386260	105	0.104762	133	0.781955	107	0.570093	1.712425	655	0.386260	0.429000	0.367277	
641	0.349454	101	0.069307	143	0.804196	115	0.391304	1.712425	641	0.349454	0.391000	0.367291	
644	0.321429	102	0.039216	137	0.817518	117	0.504274	1.712425	644	0.321429	0.382000	0.367300	
656	0.336890	97	0.061856	120	0.783333	127	0.220472	1.712425	656	0.336890	0.349000	0.367289	
647	0.343122	116	0.051724	110	0.818182	127	0.307087	1.712425	647	0.343122	0.357000	0.367283	
639	0.355243	92	0.130435	135	0.703704	134	0.410448	1.712425	639	0.355243	0.389000	0.367296	
640	0.335938	98	0.122449	139	0.834532	123	0.268293	1.712425	640	0.335938	0.376000	0.367301	
650	0.346154	109	0.100917	132	0.772727	109	0.623853	1.712425	650	0.346154	0.406000	0.367324	
627	0.363636	121	0.090909	139	0.769784	113	0.530973	1.712425	627	0.363636	0.406000	0.367347	
630	0.336508	112	0.125000	129	0.821705	129	0.434109	1.712425	630	0.336508	0.388000	0.367359	
646	0.368421	103	0.038835	139	0.834532	112	0.383929	1.712425	646	0.368421	0.401000	0.367379	
651	0.339478	110	0.072727	121	0.859504	118	0.618644	1.712425	651	0.339478	0.406000	0.367402	
636	0.372642	121	0.157025	104	0.769231	139	0.661871	1.712425	636	0.372642	0.428000	0.367437	
620	0.359677	123	0.146341	122	0.852459	135	0.429630	1.712425	620	0.359677	0.403000	0.367458	
655	0.351145	93	0.096774	114	0.807018	138	0.572464	1.712425	655	0.351145	0.410000	0.367483	
659	0.377845	87	0.045977	122	0.811475	132	0.469697	1.712425	659	0.377845	0.414000	0.367511	
663	0.357466	85	0.035294	129	0.837209	123	0.479675	1.712425	663	0.357466	0.407000	0.367534	
629	0.344992	112	0.026786	131	0.854962	128	0.367188	1.712425	629	0.344992	0.379000	0.367541	
642	0.311526	98	0.061224	123	0.764228	137	0.175182	1.712425	642	0.311526	0.324000	0.367515	
612	0.339869	118	0.152542	128	0.695312	142	0.570423	1.712425	612	0.339869	0.396000	0.367532	
634	0.367508	118	0.220339	129	0.767442	119	0.411765	1.712425	634	0.367508	0.407000	0.367555	
638	0.407524	107	0.149533	138	0.797101	117	0.538462	1.712425	638	0.407524	0.449000	0.367603	
641	0.263651	113	0.159292	118	0.677966	128	0.445312	2.467040	641	0.263651	0.324000	0.367577	
610	0.280328	116	0.146552	147	0.816327	127	0.511811	2.467040	610	0.280328	0.373000	0.367580	
614	0.267101	114	0.131579	143	0.825175	129	0.542636	2.467040	614	0.267101	0.367000	0.367580	
635	0.223622	116	0.215517	125	0.800000	124	0.403226	2.467040	635	0.223622	0.317000	0.367550	
620	0.227419	113	0.159292	123	0.821138	144	0.597222	2.467040	620	0.227419	0.346000	0.367538	
654	0.249235	121	0.115702	111	0.720721	114	0.385965	2.467040	654	0.249235	0.301000	0.367499	
643	0.228616	108	0.166667	126	0.825397	123	0.463415	2.467040	643	0.228616	0.326000	0.367475	
654	0.238532	106	0.179245	126	0.801587	114	0.526316	2.467040	654	0.238532	0.336000	0.367456	
661	0.263238	93	0.021505	123	0.869919	123	0.569106	2.467040	661	0.263238	0.353000	0.367448	
628	0.218153	99	0.151515	137	0.802920	136	0.463235	2.467040	628	0.218153	0.325000	0.367423	
635	0.226772	110	0.100000	142	0.887324	113	0.327434	2.467040	635	0.226772	0.318000	0.367394	
627	0.223285	126	0.126984	121	0.809917	126	0.444444	2.467040	627	0.223285	0.310000	0.367361	
650	0.240000	119	0.201681	108	0.768519	123	0.430894	2.467040	650	0.240000	0.316000	0.367331	
648	0.233025	83	0.084337	110	0.863636	159	0.402516	2.467040	648	0.233025	0.317000	0.367302	
643	0.233281	102	0.049020	111	0.828829	144	0.347222	2.467040	643	0.233281	0.297000	0.367261	
633	0.230648	105	0.076190	113	0.814159	149	0.449664	2.467040	633	0.230648	0.313000	0.367229	
631	0.250396	109	0.082569	134	0.813433	126	0.587302	2.467040	631	0.250396	0.350000	0.367219	
593	0.252951	126	0.134921	139	0.784173	142	0.528169	2.467040	593	0.252951	0.351000	0.367210	
595	0.263866	117	0.085470	146	0.835616	142	0.500000	2.467040	595	0.263866	0.360000	0.367206	
637	0.257457	103	0.019417	139	0.913669	121	0.487603	2.467040	637	0.257457	0.352000	0.367197	
651	0.218126	101	0.019802	121	0.842975	127	0.527559	2.467040	651	0.218126	0.313000	0.367165	
631	0.234548	100	0.110000	127	0.858268	142	0.577465	2.467040	631	0.234548	0.350000	0.367156	
626	0.250799	104	0.086538	146	0.794521	124	0.427419	2.467040	626	0.250799	0.335000	0.367137	
631	0.278922	124	0.064516	129	0.852713	116	0.543103	2.467040	631	0.278922	0.357000	0.367131	
620	0.227419	125	0.144000	135	0.807407	120	0.483333	2.467040	620	0.227419	0.326000	0.367107	
629	0.243243	116	0.129310	123	0.772358	132	0.560606	2.467040	629	0.243243	0.337000	0.367090	
640	0.242188	133	0.045113	117	0.777778	110	0.381818	2.467040	640	0.242188	0.294000	0.367048	
626	0.247604	121	0.074380	125	0.752000	128	0.343750	2.467040	626	0.247604	0.302000	0.367010	
631	0.239303	106	0.075472	121	0.851240	142	0.514085	2.467040	631	0.239303	0.335000	0.366992	
616	0.225649	119	0.050420	127	0.818898	138	0.384058	2.467040	616	0.225649	0.302000	0.366954	
621	0.220612	113	0.017699	142	0.852113	124	0.491935	2.467040	621	0.220612	0.321000	0.366928	
638	0.235110	109	0.064220	125	0.776000	128	0.406250	2.467040	638	0.235110	0.306000	0.366893	
