Options:
Model:                           Discrete: Independent
Tree File Name:                  an.treeS_hh_new.nex
Data File Name:                  hh_alt_agr.txt
Log File Name:                   IND_agr_alt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4051480634
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10100000
Burn in:                         100000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Zero Rates:                      Yes
Schedule File:                   IND_agr_alt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,0.50) 
Tree Information
     Trees:                      1000
     Taxa:                       120
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
111000	-138.418924	938	1	2	'0 Z Z 0 	0.129879	0.000000	0.000000	0.129879	0.000000	0.999991	0.000000	0.000009	0.144532	
112000	-134.283624	833	1	0	'0 0 0 0 	0.136498	0.136498	0.136498	0.136498	0.002522	0.089486	0.024888	0.883104	0.453996	
113000	-134.185562	827	1	0	'0 0 0 0 	0.110965	0.110965	0.110965	0.110965	0.000617	0.032254	0.018141	0.948989	0.145010	
114000	-136.188005	214	1	0	'0 0 0 0 	0.164012	0.164012	0.164012	0.164012	0.020522	0.175345	0.084254	0.719879	0.285457	
115000	-134.423366	744	1	0	'0 0 0 0 	0.144319	0.144319	0.144319	0.144319	0.006749	0.100472	0.056192	0.836587	0.094067	
116000	-134.068711	160	1	0	'0 0 0 0 	0.140500	0.140500	0.140500	0.140500	0.005626	0.091032	0.052578	0.850763	0.264907	
117000	-135.670314	640	1	0	'0 0 0 0 	0.175719	0.175719	0.175719	0.175719	0.015409	0.188327	0.060222	0.736043	0.396665	
118000	-135.065751	90	1	1	'0 Z 0 0 	0.138647	0.000000	0.138647	0.138647	0.026456	0.973541	0.000000	0.000004	0.154849	
119000	-134.920562	669	1	0	'0 0 0 0 	0.168682	0.168682	0.168682	0.168682	0.020884	0.179184	0.083501	0.716430	0.212990	
120000	-134.202474	806	1	0	'0 0 0 0 	0.130547	0.130547	0.130547	0.130547	0.000380	0.037438	0.009661	0.952521	0.228100	
121000	-135.499806	111	1	0	'0 0 0 0 	0.102480	0.102480	0.102480	0.102480	0.000632	0.027405	0.021910	0.950053	0.102459	
122000	-135.673413	471	1	1	'0 Z 0 0 	0.135372	0.000000	0.135372	0.135372	0.022484	0.977505	0.000000	0.000010	0.132293	
123000	-134.942702	300	1	0	'0 0 0 0 	0.146764	0.146764	0.146764	0.146764	0.015761	0.141926	0.084190	0.758123	0.363816	
124000	-136.738782	91	1	0	'0 0 0 0 	0.097276	0.097276	0.097276	0.097276	0.000152	0.013170	0.011285	0.975393	0.295125	
125000	-138.640479	18	1	1	'0 Z 0 0 	0.106660	0.000000	0.106660	0.106660	0.012701	0.987269	0.000000	0.000030	0.139373	
126000	-133.237233	872	1	0	'0 0 0 0 	0.111732	0.111732	0.111732	0.111732	0.000084	0.012994	0.006330	0.980592	0.079599	
127000	-134.781089	423	1	0	'0 0 0 0 	0.148494	0.148494	0.148494	0.148494	0.002376	0.087987	0.023922	0.885714	0.430019	
128000	-133.427570	975	1	0	'0 0 0 0 	0.131927	0.131927	0.131927	0.131927	0.001181	0.041723	0.026345	0.930751	0.154643	
129000	-133.672076	810	1	0	'0 0 0 0 	0.138038	0.138038	0.138038	0.138038	0.006622	0.094475	0.058883	0.840019	0.253226	
130000	-135.106966	824	1	1	'0 Z 0 0 	0.148408	0.000000	0.148408	0.148408	0.024660	0.975338	0.000000	0.000002	0.411814	
131000	-134.909696	648	1	0	'0 0 0 0 	0.100282	0.100282	0.100282	0.100282	0.000017	0.004801	0.003436	0.991746	0.243564	
132000	-134.840258	818	1	0	'0 0 0 0 	0.152778	0.152778	0.152778	0.152778	0.002436	0.104485	0.020350	0.872729	0.222616	
133000	-136.560714	240	1	1	'0 Z 0 0 	0.160324	0.000000	0.160324	0.160324	0.085708	0.914286	0.000001	0.000005	0.189623	
134000	-136.153545	206	1	1	'0 Z 0 0 	0.184227	0.000000	0.184227	0.184227	0.014623	0.985375	0.000000	0.000002	0.358276	
135000	-134.126037	981	1	0	'0 0 0 0 	0.126713	0.126713	0.126713	0.126713	0.000455	0.039501	0.010938	0.949105	0.229702	
136000	-134.381267	548	1	0	'0 0 0 0 	0.135885	0.135885	0.135885	0.135885	0.002106	0.067828	0.028010	0.902056	0.199421	
137000	-135.179188	232	1	1	'0 Z 0 0 	0.125127	0.000000	0.125127	0.125127	0.086147	0.913837	0.000001	0.000014	0.051131	
138000	-133.973638	27	1	0	'0 0 0 0 	0.147476	0.147476	0.147476	0.147476	0.004656	0.106724	0.037144	0.851476	0.272107	
139000	-133.138376	388	1	0	'0 0 0 0 	0.111975	0.111975	0.111975	0.111975	0.000717	0.032975	0.020573	0.945735	0.178164	
140000	-136.049122	962	1	1	'0 Z 0 0 	0.158435	0.000000	0.158435	0.158435	0.029534	0.970460	0.000000	0.000006	0.361066	
141000	-136.735719	395	1	1	'0 Z 0 0 	0.145874	0.000000	0.145874	0.145874	0.058822	0.941173	0.000000	0.000005	0.329260	
142000	-134.388686	471	1	0	'0 0 0 0 	0.148389	0.148389	0.148389	0.148389	0.003124	0.097386	0.027961	0.871528	0.329241	
143000	-135.637427	561	1	0	'0 0 0 0 	0.178064	0.178064	0.178064	0.178064	0.017083	0.198131	0.062294	0.722492	0.263930	
144000	-134.058123	404	1	0	'0 0 0 0 	0.097361	0.097361	0.097361	0.097361	0.000051	0.009405	0.005290	0.985254	0.364929	
145000	-134.391112	725	1	0	'0 0 0 0 	0.121557	0.121557	0.121557	0.121557	0.000766	0.045378	0.015831	0.938025	0.085802	
146000	-133.351757	978	1	0	'0 0 0 0 	0.130139	0.130139	0.130139	0.130139	0.008377	0.079259	0.087209	0.825155	0.155584	
147000	-134.090401	252	1	0	'0 0 0 0 	0.114331	0.114331	0.114331	0.114331	0.000067	0.015095	0.004370	0.980467	0.207605	
148000	-134.899040	118	1	0	'0 0 0 0 	0.109806	0.109806	0.109806	0.109806	0.002445	0.050199	0.043992	0.903365	0.440932	
149000	-135.199934	565	1	1	'0 Z 0 0 	0.128658	0.000000	0.128658	0.128658	0.016407	0.983590	0.000000	0.000003	0.144127	
150000	-133.349486	112	1	0	'0 0 0 0 	0.121673	0.121673	0.121673	0.121673	0.000450	0.034454	0.012433	0.952663	0.421537	
151000	-134.718784	937	1	0	'0 0 0 0 	0.136646	0.136646	0.136646	0.136646	0.001731	0.060081	0.026274	0.911915	0.133052	
152000	-135.480310	258	1	0	'0 0 0 0 	0.162165	0.162165	0.162165	0.162165	0.003730	0.136403	0.022887	0.836981	0.232974	
153000	-135.959666	482	1	0	'0 0 0 0 	0.176107	0.176107	0.176107	0.176107	0.006787	0.164221	0.032899	0.796093	0.135559	
154000	-136.150485	702	1	1	'0 Z 0 0 	0.146145	0.000000	0.146145	0.146145	0.072012	0.927979	0.000001	0.000008	0.413585	
155000	-134.361092	477	1	0	'0 0 0 0 	0.135845	0.135845	0.135845	0.135845	0.005204	0.094786	0.046844	0.853166	0.134269	
156000	-134.766719	19	1	0	'0 0 0 0 	0.138519	0.138519	0.138519	0.138519	0.002235	0.073526	0.027261	0.896978	0.297885	
157000	-137.239731	544	1	1	'0 0 Z 0 	0.124303	0.124303	0.000000	0.124303	0.000000	0.053218	0.000000	0.946782	0.464415	
158000	-134.158255	761	1	0	'0 0 0 0 	0.124999	0.124999	0.124999	0.124999	0.001734	0.048738	0.032624	0.916904	0.238751	
159000	-134.489708	107	1	0	'0 0 0 0 	0.139942	0.139942	0.139942	0.139942	0.015047	0.123424	0.093618	0.767910	0.177752	
160000	-133.246400	872	1	0	'0 0 0 0 	0.148133	0.148133	0.148133	0.148133	0.001560	0.072968	0.019368	0.906105	0.167447	
161000	-137.039750	873	1	1	'0 Z 0 0 	0.146287	0.000000	0.146287	0.146287	0.037084	0.962906	0.000000	0.000009	0.197394	
162000	-134.543768	662	1	0	'0 0 0 0 	0.127180	0.127180	0.127180	0.127180	0.000484	0.035865	0.012829	0.950822	0.126193	
163000	-135.144691	122	1	0	'0 0 0 0 	0.184338	0.184338	0.184338	0.184338	0.026187	0.223770	0.078579	0.671464	0.424268	
164000	-134.529888	842	1	0	'0 0 0 0 	0.129532	0.129532	0.129532	0.129532	0.000337	0.032343	0.009969	0.957351	0.169339	
165000	-135.653697	499	1	0	'0 0 0 0 	0.183919	0.183919	0.183919	0.183919	0.012916	0.207014	0.045812	0.734257	0.405771	
166000	-136.896587	584	1	0	'0 0 0 0 	0.194716	0.194716	0.194716	0.194716	0.012088	0.227383	0.038390	0.722139	0.183948	
167000	-135.922932	641	2	0	'1 1 0 1 	0.091329	0.091329	0.209148	0.091329	0.000196	0.002800	0.065230	0.931773	0.233222	
168000	-134.082187	83	1	0	'0 0 0 0 	0.136928	0.136928	0.136928	0.136928	0.002371	0.063145	0.033823	0.900661	0.259348	
169000	-135.073902	714	1	0	'0 0 0 0 	0.160138	0.160138	0.160138	0.160138	0.005905	0.124339	0.039433	0.830324	0.208378	
170000	-134.809762	52	1	0	'0 0 0 0 	0.123409	0.123409	0.123409	0.123409	0.000225	0.024127	0.009019	0.966629	0.189963	
171000	-139.360039	375	1	1	'0 0 Z 0 	0.099506	0.099506	0.000000	0.099506	0.000000	0.013184	0.000000	0.986816	0.060761	
172000	-135.218233	493	1	0	'0 0 0 0 	0.165995	0.165995	0.165995	0.165995	0.010333	0.133130	0.061695	0.794842	0.120985	
173000	-135.193272	846	1	0	'0 0 0 0 	0.164182	0.164182	0.164182	0.164182	0.005784	0.144410	0.032728	0.817078	0.171232	
174000	-135.844495	60	1	0	'0 0 0 0 	0.188250	0.188250	0.188250	0.188250	0.008715	0.208750	0.031361	0.751174	0.213273	
175000	-137.312043	443	1	1	'0 Z 0 0 	0.198871	0.000000	0.198871	0.198871	0.133219	0.866779	0.000000	0.000002	0.170540	
176000	-136.014891	435	1	1	'0 Z 0 0 	0.170358	0.000000	0.170358	0.170358	0.031267	0.968730	0.000000	0.000003	0.202191	
177000	-133.455010	727	1	0	'0 0 0 0 	0.125772	0.125772	0.125772	0.125772	0.000547	0.033441	0.015554	0.950457	0.065557	
178000	-134.924070	337	1	0	'0 0 0 0 	0.132787	0.132787	0.132787	0.132787	0.000479	0.037400	0.012155	0.949967	0.465864	
179000	-133.017518	564	1	0	'0 0 0 0 	0.146035	0.146035	0.146035	0.146035	0.002351	0.073015	0.028844	0.895790	0.491217	
180000	-134.151040	84	1	0	'0 0 0 0 	0.127774	0.127774	0.127774	0.127774	0.000381	0.031016	0.011757	0.956846	0.306691	
181000	-135.470109	96	1	1	'0 Z 0 0 	0.175272	0.000000	0.175272	0.175272	0.070803	0.929193	0.000000	0.000004	0.206553	
182000	-134.146014	633	1	0	'0 0 0 0 	0.108084	0.108084	0.108084	0.108084	0.001132	0.035041	0.030150	0.933677	0.084093	
183000	-137.031296	373	1	0	'0 0 0 0 	0.082709	0.082709	0.082709	0.082709	0.000012	0.003649	0.003325	0.993014	0.313934	
184000	-137.143244	672	1	0	'0 0 0 0 	0.079955	0.079955	0.079955	0.079955	0.000001	0.000957	0.000952	0.998090	0.191851	
185000	-136.192932	394	1	0	'0 0 0 0 	0.090545	0.090545	0.090545	0.090545	0.000142	0.012349	0.011210	0.976299	0.167040	
186000	-133.910112	163	1	0	'0 0 0 0 	0.159404	0.159404	0.159404	0.159404	0.011732	0.133122	0.069260	0.785887	0.282038	
187000	-136.071209	522	1	1	'0 Z 0 0 	0.167122	0.000000	0.167122	0.167122	0.058511	0.941484	0.000000	0.000005	0.218988	
188000	-133.287931	123	1	0	'0 0 0 0 	0.136801	0.136801	0.136801	0.136801	0.001925	0.111329	0.015071	0.871675	0.076082	
189000	-135.183976	144	1	0	'0 0 0 0 	0.112987	0.112987	0.112987	0.112987	0.000057	0.009813	0.005691	0.984439	0.126910	
190000	-140.171438	964	1	0	'0 0 0 0 	0.070150	0.070150	0.070150	0.070150	0.000109	0.010722	0.009993	0.979175	0.099699	
191000	-133.796049	377	1	0	'0 0 0 0 	0.137038	0.137038	0.137038	0.137038	0.001632	0.056981	0.026206	0.915181	0.342160	
192000	-134.652712	315	1	0	'0 0 0 0 	0.167706	0.167706	0.167706	0.167706	0.006164	0.153941	0.032336	0.807559	0.182835	
193000	-134.768808	37	1	0	'0 0 0 0 	0.171208	0.171208	0.171208	0.171208	0.005569	0.172745	0.025661	0.796025	0.214184	
194000	-135.614938	236	1	1	'0 Z 0 0 	0.172620	0.000000	0.172620	0.172620	0.099563	0.900434	0.000000	0.000003	0.355378	
195000	-136.099655	410	1	1	'0 Z 0 0 	0.144611	0.000000	0.144611	0.144611	0.039659	0.960333	0.000000	0.000007	0.120886	
196000	-137.681441	110	1	0	'0 0 0 0 	0.228967	0.228967	0.228967	0.228967	0.061672	0.335370	0.093656	0.509302	0.342493	
197000	-135.411091	644	1	1	'0 Z 0 0 	0.148536	0.000000	0.148536	0.148536	0.065461	0.934530	0.000001	0.000008	0.100032	
198000	-133.741626	520	1	0	'0 0 0 0 	0.150983	0.150983	0.150983	0.150983	0.009116	0.124541	0.059089	0.807255	0.143020	
199000	-134.376801	686	1	0	'0 0 0 0 	0.122286	0.122286	0.122286	0.122286	0.001480	0.048252	0.028280	0.921988	0.260062	
200000	-133.986071	123	1	1	'0 Z 0 0 	0.138839	0.000000	0.138839	0.138839	0.017938	0.982060	0.000000	0.000002	0.182857	
201000	-134.366532	522	1	0	'0 0 0 0 	0.157102	0.157102	0.157102	0.157102	0.006256	0.118493	0.043890	0.831362	0.314923	
202000	-138.168220	864	1	0	'0 0 0 0 	0.240759	0.240759	0.240759	0.240759	0.052006	0.361020	0.073909	0.513065	0.257632	
203000	-136.428067	487	1	0	'0 0 0 0 	0.196677	0.196677	0.196677	0.196677	0.042355	0.263837	0.095973	0.597836	0.457682	
204000	-136.705163	652	1	0	'0 0 0 0 	0.090089	0.090089	0.090089	0.090089	0.000048	0.007456	0.006359	0.986136	0.462450	
205000	-134.129636	938	1	1	'0 Z 0 0 	0.146961	0.000000	0.146961	0.146961	0.024689	0.975305	0.000000	0.000006	0.362289	
206000	-135.044534	341	1	0	'0 0 0 0 	0.104178	0.104178	0.104178	0.104178	0.000420	0.022639	0.017797	0.959144	0.248028	
207000	-134.893232	724	1	0	'0 0 0 0 	0.117028	0.117028	0.117028	0.117028	0.000211	0.019412	0.010560	0.969816	0.456487	
208000	-133.853599	959	1	0	'0 0 0 0 	0.147813	0.147813	0.147813	0.147813	0.002989	0.082912	0.031803	0.882296	0.381447	
209000	-135.649219	674	1	1	'0 Z 0 0 	0.143895	0.000000	0.143895	0.143895	0.049020	0.950975	0.000000	0.000005	0.383606	
210000	-135.017636	660	1	0	'0 0 0 0 	0.103221	0.103221	0.103221	0.103221	0.003719	0.123679	0.025470	0.847133	0.461647	
211000	-133.622823	349	1	0	'0 0 0 0 	0.128644	0.128644	0.128644	0.128644	0.004284	0.069265	0.053965	0.872486	0.280784	
212000	-136.138849	592	1	0	'0 0 0 0 	0.097192	0.097192	0.097192	0.097192	0.000008	0.003486	0.002170	0.994336	0.106397	
213000	-133.120004	44	1	0	'0 0 0 0 	0.127993	0.127993	0.127993	0.127993	0.001454	0.054569	0.024505	0.919472	0.066312	
214000	-136.164377	897	1	1	'0 Z 0 0 	0.159709	0.000000	0.159709	0.159709	0.103782	0.896213	0.000001	0.000005	0.251039	
215000	-134.821541	706	1	0	'0 0 0 0 	0.173840	0.173840	0.173840	0.173840	0.029872	0.288986	0.063813	0.617328	0.064028	
216000	-135.018688	545	1	0	'0 0 0 0 	0.151775	0.151775	0.151775	0.151775	0.010421	0.133643	0.061912	0.794024	0.265042	
217000	-135.487532	425	1	0	'0 0 0 0 	0.161013	0.161013	0.161013	0.161013	0.004729	0.114891	0.034806	0.845574	0.224717	
218000	-134.694604	134	1	0	'0 0 0 0 	0.148400	0.148400	0.148400	0.148400	0.004698	0.102876	0.038972	0.853454	0.183017	
219000	-133.626219	531	1	0	'0 0 0 0 	0.112185	0.112185	0.112185	0.112185	0.000809	0.035431	0.021515	0.942246	0.111250	
220000	-133.488181	774	1	0	'0 0 0 0 	0.117293	0.117293	0.117293	0.117293	0.001240	0.041064	0.028063	0.929634	0.257589	
221000	-134.056830	324	1	0	'0 0 0 0 	0.146371	0.146371	0.146371	0.146371	0.005210	0.094456	0.047062	0.853272	0.148450	
222000	-136.237354	888	1	0	'0 0 0 0 	0.094340	0.094340	0.094340	0.094340	0.000122	0.020354	0.005844	0.973680	0.182728	
223000	-134.363586	268	1	0	'0 0 0 0 	0.161506	0.161506	0.161506	0.161506	0.009208	0.132495	0.055772	0.802526	0.208935	
224000	-134.351659	643	1	0	'0 0 0 0 	0.157594	0.157594	0.157594	0.157594	0.003246	0.105692	0.026551	0.864511	0.149411	
225000	-134.084976	110	1	0	'0 0 0 0 	0.116527	0.116527	0.116527	0.116527	0.001860	0.048090	0.035377	0.914673	0.204507	
226000	-133.685157	338	2	0	'0 0 1 0 	0.128520	0.128520	0.147904	0.128520	0.004010	0.065326	0.053824	0.876840	0.166724	
227000	-135.641523	267	1	0	'0 0 0 0 	0.091929	0.091929	0.091929	0.091929	0.000723	0.027550	0.024835	0.946893	0.356236	
228000	-135.523381	466	1	1	'0 Z 0 0 	0.143919	0.000000	0.143919	0.143919	0.033297	0.966695	0.000000	0.000007	0.426084	
229000	-135.743733	520	1	1	'0 Z 0 0 	0.117173	0.000000	0.117173	0.117173	0.053318	0.946674	0.000000	0.000007	0.298364	
230000	-134.723360	729	1	0	'0 0 0 0 	0.161432	0.161432	0.161432	0.161432	0.008870	0.129209	0.055366	0.806556	0.328516	
231000	-133.467219	68	1	0	'0 0 0 0 	0.123213	0.123213	0.123213	0.123213	0.001207	0.040802	0.027534	0.930456	0.488707	
232000	-132.999921	470	1	0	'0 0 0 0 	0.134952	0.134952	0.134952	0.134952	0.000584	0.047140	0.011654	0.940622	0.101119	
233000	-133.792893	255	1	0	'0 0 0 0 	0.112168	0.112168	0.112168	0.112168	0.000155	0.016851	0.008988	0.974005	0.270641	
234000	-134.314516	76	1	0	'0 0 0 0 	0.112407	0.112407	0.112407	0.112407	0.000393	0.034769	0.010780	0.954058	0.298874	
235000	-136.375568	848	1	0	'0 0 0 0 	0.107177	0.107177	0.107177	0.107177	0.002134	0.046888	0.041393	0.909585	0.473853	
236000	-134.670959	872	1	0	'0 0 0 0 	0.185212	0.185212	0.185212	0.185212	0.009844	0.193757	0.038507	0.757892	0.338924	
237000	-133.943093	5	1	0	'0 0 0 0 	0.115908	0.115908	0.115908	0.115908	0.000664	0.029590	0.021289	0.948457	0.074214	
238000	-134.133030	83	1	0	'0 0 0 0 	0.122300	0.122300	0.122300	0.122300	0.001104	0.039320	0.026214	0.933362	0.183528	
239000	-133.879538	990	1	0	'0 0 0 0 	0.105613	0.105613	0.105613	0.105613	0.000487	0.023396	0.019888	0.956229	0.227225	
240000	-134.203141	373	1	0	'0 0 0 0 	0.133700	0.133700	0.133700	0.133700	0.000836	0.043871	0.017854	0.937439	0.299161	
241000	-135.461186	227	1	0	'0 0 0 0 	0.167139	0.167139	0.167139	0.167139	0.007650	0.148125	0.041461	0.802764	0.388498	
242000	-135.130386	574	1	1	'0 Z 0 0 	0.150946	0.000000	0.150946	0.150946	0.036069	0.963923	0.000000	0.000007	0.385481	
243000	-134.615324	578	1	1	'0 Z 0 0 	0.161846	0.000000	0.161846	0.161846	0.029579	0.970417	0.000000	0.000005	0.244180	
244000	-133.710940	112	1	0	'0 0 0 0 	0.155719	0.155719	0.155719	0.155719	0.004059	0.118634	0.029020	0.848287	0.351790	
245000	-136.069546	546	1	0	'0 0 0 0 	0.096140	0.096140	0.096140	0.096140	0.000060	0.008238	0.007134	0.984568	0.494236	
246000	-136.910322	111	1	1	'0 Z 0 0 	0.189038	0.000000	0.189038	0.189038	0.105359	0.894638	0.000000	0.000003	0.417485	
247000	-134.426827	551	1	0	'0 0 0 0 	0.108571	0.108571	0.108571	0.108571	0.000528	0.025898	0.019452	0.954122	0.265485	
248000	-134.422862	403	1	1	'0 Z 0 0 	0.141135	0.000000	0.141135	0.141135	0.039116	0.960880	0.000000	0.000004	0.376256	
249000	-133.128416	263	1	0	'0 0 0 0 	0.132780	0.132780	0.132780	0.132780	0.002711	0.057932	0.041999	0.897358	0.195126	
250000	-134.317411	721	2	0	'0 1 0 1 	0.148771	0.158309	0.148771	0.158309	0.007116	0.115979	0.050695	0.826209	0.177650	
251000	-134.591466	791	1	0	'0 0 0 0 	0.115575	0.115575	0.115575	0.115575	0.000644	0.030846	0.019816	0.948693	0.329574	
252000	-135.969710	483	1	1	'0 Z 0 0 	0.168790	0.000000	0.168790	0.168790	0.092810	0.907185	0.000000	0.000004	0.278901	
253000	-133.889344	574	1	0	'0 0 0 0 	0.149195	0.149195	0.149195	0.149195	0.003079	0.085538	0.031668	0.879715	0.207308	
254000	-134.905609	314	1	1	'0 Z 0 0 	0.125808	0.000000	0.125808	0.125808	0.047512	0.952486	0.000000	0.000001	0.138062	
255000	-134.651760	140	1	0	'0 0 0 0 	0.124839	0.124839	0.124839	0.124839	0.000511	0.038447	0.012616	0.948426	0.192989	
256000	-136.203697	853	1	0	'0 0 0 0 	0.102073	0.102073	0.102073	0.102073	0.000211	0.015774	0.012989	0.971026	0.313142	
257000	-136.037521	758	1	1	'0 Z 0 0 	0.196306	0.000000	0.196306	0.196306	0.065490	0.934509	0.000000	0.000001	0.472607	
258000	-134.354411	665	1	0	'0 0 0 0 	0.114746	0.114746	0.114746	0.114746	0.000079	0.014605	0.005312	0.980005	0.084478	
259000	-136.878484	225	1	1	'0 Z 0 0 	0.184521	0.000000	0.184521	0.184521	0.066578	0.933419	0.000000	0.000003	0.124226	
260000	-134.431929	66	1	0	'0 0 0 0 	0.134817	0.134817	0.134817	0.134817	0.002385	0.070280	0.030438	0.896896	0.118207	
261000	-137.364115	272	1	0	'0 0 0 0 	0.085456	0.085456	0.085456	0.085456	0.000176	0.014507	0.011784	0.973534	0.258551	
262000	-134.840299	168	1	0	'0 0 0 0 	0.138683	0.138683	0.138683	0.138683	0.001950	0.076961	0.022758	0.898331	0.335171	
263000	-135.128544	978	1	0	'0 0 0 0 	0.194233	0.194233	0.194233	0.194233	0.044321	0.261455	0.100626	0.593598	0.179521	
264000	-135.527794	946	1	0	'0 0 0 0 	0.175254	0.175254	0.175254	0.175254	0.010158	0.179782	0.043322	0.766738	0.351663	
265000	-136.014024	281	1	0	'0 0 0 0 	0.199819	0.199819	0.199819	0.199819	0.014303	0.234220	0.043248	0.708230	0.343314	
266000	-133.298257	112	1	0	'0 0 0 0 	0.127605	0.127605	0.127605	0.127605	0.000708	0.044829	0.014831	0.939632	0.402621	
267000	-135.402346	705	1	0	'0 0 0 0 	0.186477	0.186477	0.186477	0.186477	0.010626	0.190494	0.042209	0.756671	0.140041	
268000	-135.172191	246	1	0	'0 0 0 0 	0.158365	0.158365	0.158365	0.158365	0.015843	0.122474	0.098700	0.762982	0.322157	
269000	-134.606006	66	1	0	'0 0 0 0 	0.119295	0.119295	0.119295	0.119295	0.001015	0.041645	0.022788	0.934552	0.283412	
270000	-137.630192	909	1	1	'0 Z 0 0 	0.186944	0.000000	0.186944	0.186944	0.042238	0.957759	0.000000	0.000003	0.267274	
271000	-133.963152	774	1	0	'0 0 0 0 	0.105125	0.105125	0.105125	0.105125	0.000621	0.027200	0.021699	0.950480	0.197020	
272000	-135.003314	78	1	0	'0 0 0 0 	0.125867	0.125867	0.125867	0.125867	0.000738	0.041944	0.016556	0.940762	0.327476	
273000	-134.802158	399	1	0	'0 0 0 0 	0.113388	0.113388	0.113388	0.113388	0.000377	0.023408	0.015463	0.960752	0.071970	
274000	-134.761298	344	1	0	'0 0 0 0 	0.144294	0.144294	0.144294	0.144294	0.002072	0.094133	0.019466	0.884329	0.328321	
275000	-135.194101	680	1	0	'0 0 0 0 	0.123664	0.123664	0.123664	0.123664	0.000924	0.037166	0.023330	0.938580	0.429806	
276000	-133.571850	68	1	0	'0 0 0 0 	0.142910	0.142910	0.142910	0.142910	0.003584	0.078854	0.039894	0.877668	0.339173	
277000	-135.505570	184	1	0	'0 0 0 0 	0.166008	0.166008	0.166008	0.166008	0.031480	0.200986	0.103938	0.663596	0.132105	
278000	-134.359271	311	1	0	'0 0 0 0 	0.124761	0.124761	0.124761	0.124761	0.001058	0.037611	0.026293	0.935038	0.215185	
279000	-133.165540	768	1	0	'0 0 0 0 	0.117983	0.117983	0.117983	0.117983	0.001390	0.040493	0.031788	0.926330	0.275447	
