Options:
Model:                           Discrete: Independent
Tree File Name:                  an.treeS_hh_new.nex
Data File Name:                  hh_pol.bin2.txt
Log File Name:                   IND_pol2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2713296829
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10100000
Burn in:                         100000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Zero Rates:                      Yes
Schedule File:                   IND_pol2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,0.50) 
Tree Information
     Trees:                      1000
     Taxa:                       120
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
175000	-133.243782	116	1	0	'0 0 0 0 	0.166270	0.166270	0.166270	0.166270	0.153079	0.009662	0.787553	0.049706	0.319118	
176000	-136.454508	98	1	1	'0 0 Z 0 	0.169837	0.169837	0.000000	0.169837	0.000000	0.164127	0.000000	0.835873	0.223774	
177000	-132.953717	992	1	0	'0 0 0 0 	0.149998	0.149998	0.149998	0.149998	0.094447	0.012230	0.790906	0.102417	0.194515	
178000	-134.844600	649	1	0	'0 0 0 0 	0.185450	0.185450	0.185450	0.185450	0.192059	0.027400	0.683090	0.097451	0.235171	
179000	-132.998752	378	1	0	'0 0 0 0 	0.117890	0.117890	0.117890	0.117890	0.019593	0.000311	0.964801	0.015295	0.042849	
180000	-133.893439	216	1	0	'0 0 0 0 	0.129132	0.129132	0.129132	0.129132	0.041917	0.001543	0.922576	0.033964	0.432653	
181000	-134.164986	716	1	1	'0 0 Z 0 	0.240864	0.240864	0.000000	0.240864	0.000000	0.378322	0.000000	0.621678	0.370993	
182000	-133.636429	800	1	1	'0 0 Z 0 	0.174808	0.174808	0.000000	0.174808	0.000000	0.170938	0.000000	0.829062	0.191274	
183000	-133.693334	496	1	0	'0 0 0 0 	0.135101	0.135101	0.135101	0.135101	0.037571	0.001388	0.926800	0.034242	0.251362	
184000	-133.981123	745	1	0	'0 0 0 0 	0.171052	0.171052	0.171052	0.171052	0.119628	0.010584	0.799086	0.070702	0.363123	
185000	-133.342747	8	1	0	'0 0 0 0 	0.121816	0.121816	0.121816	0.121816	0.050061	0.001880	0.913736	0.034323	0.178136	
186000	-134.079501	760	1	2	'0 Z Z 0 	0.192294	0.000000	0.000000	0.192294	0.000000	0.999997	0.000000	0.000003	0.390151	
187000	-134.082859	910	1	0	'0 0 0 0 	0.114710	0.114710	0.114710	0.114710	0.041197	0.001355	0.926962	0.030486	0.212741	
188000	-135.085701	363	2	0	'1 1 0 1 	0.171274	0.171274	0.044626	0.171274	0.054064	0.126646	0.245111	0.574179	0.203432	
189000	-134.303222	391	1	0	'0 0 0 0 	0.125586	0.125586	0.125586	0.125586	0.025685	0.000829	0.943058	0.030429	0.131816	
190000	-133.091743	49	1	0	'0 0 0 0 	0.176881	0.176881	0.176881	0.176881	0.123609	0.010300	0.799472	0.066619	0.200649	
191000	-132.482725	382	1	0	'0 0 0 0 	0.135968	0.135968	0.135968	0.135968	0.057294	0.001984	0.909239	0.031483	0.110017	
192000	-134.178760	577	1	1	'0 Z 0 0 	0.130893	0.000000	0.130893	0.130893	0.959921	0.040074	0.000005	0.000000	0.214315	
193000	-133.657925	990	1	1	'0 Z 0 0 	0.167060	0.000000	0.167060	0.167060	0.909782	0.090213	0.000005	0.000000	0.374806	
194000	-132.642987	404	1	0	'0 0 0 0 	0.135423	0.135423	0.135423	0.135423	0.050587	0.001839	0.914330	0.033245	0.106241	
195000	-137.129342	650	1	2	'0 Z Z 0 	0.176105	0.000000	0.000000	0.176105	0.000000	0.999995	0.000000	0.000004	0.261899	
196000	-131.581326	470	1	0	'0 0 0 0 	0.110334	0.110334	0.110334	0.110334	0.011602	0.000142	0.976284	0.011971	0.401207	
197000	-135.409082	86	1	1	'0 0 Z 0 	0.252482	0.252482	0.000000	0.252482	0.000000	0.416915	0.000000	0.583085	0.461874	
198000	-134.431122	112	1	0	'0 0 0 0 	0.177123	0.177123	0.177123	0.177123	0.158847	0.016615	0.746459	0.078079	0.200988	
199000	-134.167047	167	1	0	'0 0 0 0 	0.180529	0.180529	0.180529	0.180529	0.178326	0.024503	0.700866	0.096304	0.347175	
200000	-132.790684	529	1	0	'0 0 0 0 	0.150789	0.150789	0.150789	0.150789	0.112047	0.012855	0.785033	0.090065	0.194264	
201000	-134.703885	332	1	1	'0 0 Z 0 	0.218595	0.218595	0.000000	0.218595	0.000000	0.318566	0.000000	0.681434	0.378210	
202000	-134.134427	481	1	0	'0 0 0 0 	0.117766	0.117766	0.117766	0.117766	0.060174	0.004999	0.863119	0.071708	0.273917	
203000	-133.905870	211	1	1	'0 0 Z 0 	0.217325	0.217325	0.000000	0.217325	0.000000	0.341399	0.000000	0.658601	0.375737	
204000	-134.818223	279	1	1	'0 Z 0 0 	0.168814	0.000000	0.168814	0.168814	0.922846	0.077150	0.000004	0.000000	0.410530	
205000	-134.706154	989	1	1	'0 0 Z 0 	0.210423	0.210423	0.000000	0.210423	0.000000	0.287245	0.000000	0.712755	0.437349	
206000	-134.839988	888	1	1	'0 0 Z 0 	0.211886	0.211886	0.000000	0.211886	0.000000	0.303549	0.000000	0.696451	0.259673	
207000	-135.568913	348	1	1	'0 Z 0 0 	0.178536	0.000000	0.178536	0.178536	0.924248	0.075749	0.000003	0.000000	0.169185	
208000	-133.239393	463	1	0	'0 0 0 0 	0.132596	0.132596	0.132596	0.132596	0.044061	0.000935	0.935168	0.019837	0.165834	
209000	-133.885639	137	1	1	'0 0 Z 0 	0.222577	0.222577	0.000000	0.222577	0.000000	0.336406	0.000000	0.663594	0.234095	
210000	-134.179011	571	1	0	'0 0 0 0 	0.143341	0.143341	0.143341	0.143341	0.072019	0.003173	0.885788	0.039021	0.052404	
211000	-133.733582	23	1	0	'0 0 0 0 	0.125256	0.125256	0.125256	0.125256	0.023173	0.000660	0.949140	0.027027	0.421988	
212000	-133.272063	123	1	2	'0 Z Z 0 	0.183192	0.000000	0.000000	0.183192	0.000000	0.999999	0.000000	0.000001	0.294070	
213000	-135.883396	422	1	1	'0 0 Z 0 	0.184400	0.184400	0.000000	0.184400	0.000000	0.185949	0.000000	0.814051	0.390880	
214000	-133.227866	306	1	1	'0 Z 0 0 	0.186047	0.000000	0.186047	0.186047	0.919499	0.080499	0.000003	0.000000	0.166399	
215000	-134.437482	961	1	1	'0 0 Z 0 	0.234178	0.234178	0.000000	0.234178	0.000000	0.364756	0.000000	0.635244	0.151292	
216000	-133.852122	372	1	1	'0 Z 0 0 	0.172326	0.000000	0.172326	0.172326	0.932883	0.067113	0.000003	0.000000	0.258895	
217000	-130.739314	756	1	0	'0 0 0 0 	0.136209	0.136209	0.136209	0.136209	0.045192	0.000997	0.933228	0.020584	0.195016	
218000	-132.216915	19	1	0	'0 0 0 0 	0.140514	0.140514	0.140514	0.140514	0.059684	0.002890	0.894125	0.043301	0.280156	
219000	-133.646225	207	1	0	'0 0 0 0 	0.192511	0.192511	0.192511	0.192511	0.212365	0.016828	0.714212	0.056595	0.413609	
220000	-132.764698	19	1	0	'0 0 0 0 	0.111560	0.111560	0.111560	0.111560	0.021529	0.000559	0.953160	0.024752	0.125785	
221000	-135.145690	431	1	1	'0 0 Z 0 	0.222130	0.222130	0.000000	0.222130	0.000000	0.336678	0.000000	0.663322	0.453959	
222000	-134.757737	716	1	2	'0 Z Z 0 	0.211617	0.000000	0.000000	0.211617	0.000000	0.999998	0.000000	0.000002	0.449116	
223000	-135.833840	256	1	1	'0 0 Z 0 	0.202976	0.202976	0.000000	0.202976	0.000000	0.379438	0.000000	0.620562	0.399799	
224000	-134.446998	689	1	0	'0 0 0 0 	0.119284	0.119284	0.119284	0.119284	0.045707	0.002511	0.902225	0.049557	0.216386	
225000	-139.315148	898	1	0	'0 0 0 0 	0.078425	0.078425	0.078425	0.078425	0.001597	0.000008	0.993303	0.005092	0.029776	
226000	-132.571932	813	1	0	'0 0 0 0 	0.140896	0.140896	0.140896	0.140896	0.052633	0.004010	0.876579	0.066778	0.289871	
227000	-134.412873	572	1	1	'0 Z 0 0 	0.161406	0.000000	0.161406	0.161406	0.943840	0.056155	0.000005	0.000000	0.448266	
228000	-134.455585	903	1	0	'0 0 0 0 	0.158980	0.158980	0.158980	0.158980	0.137207	0.010390	0.792399	0.060004	0.238479	
229000	-136.496027	476	1	0	'0 0 0 0 	0.083649	0.083649	0.083649	0.083649	0.016170	0.000327	0.964022	0.019482	0.328665	
230000	-135.771677	696	1	1	'0 Z 0 0 	0.127458	0.000000	0.127458	0.127458	0.981152	0.018837	0.000010	0.000000	0.127254	
231000	-132.315012	350	1	0	'0 0 0 0 	0.129966	0.129966	0.129966	0.129966	0.039597	0.002073	0.910655	0.047675	0.088173	
232000	-135.626652	296	1	1	'0 Z 0 0 	0.211390	0.000000	0.211390	0.211390	0.905577	0.094422	0.000001	0.000000	0.066666	
233000	-132.593108	10	1	0	'0 0 0 0 	0.131465	0.131465	0.131465	0.131465	0.030658	0.000713	0.946629	0.022001	0.148836	
234000	-134.579102	463	1	1	'0 Z 0 0 	0.163775	0.000000	0.163775	0.163775	0.956148	0.043847	0.000005	0.000000	0.316468	
235000	-132.310739	530	1	0	'0 0 0 0 	0.128376	0.128376	0.128376	0.128376	0.038984	0.002802	0.893954	0.064260	0.434679	
236000	-137.781298	214	1	1	'0 Z 0 0 	0.198901	0.000000	0.198901	0.198901	0.810244	0.189753	0.000002	0.000000	0.148164	
237000	-130.999715	208	1	0	'0 0 0 0 	0.149374	0.149374	0.149374	0.149374	0.072290	0.001597	0.906091	0.020022	0.249893	
238000	-135.047872	541	1	0	'0 0 0 0 	0.119596	0.119596	0.119596	0.119596	0.014702	0.000334	0.963078	0.021887	0.079779	
239000	-132.719433	392	1	0	'0 0 0 0 	0.157841	0.157841	0.157841	0.157841	0.113800	0.009810	0.806840	0.069550	0.307487	
240000	-134.451625	897	1	0	'0 0 0 0 	0.164157	0.164157	0.164157	0.164157	0.128827	0.012328	0.783836	0.075009	0.058930	
241000	-137.439590	130	1	1	'0 0 Z 0 	0.276036	0.276036	0.000000	0.276036	0.000000	0.453689	0.000000	0.546311	0.269174	
242000	-134.620197	971	1	0	'0 0 0 0 	0.180310	0.180310	0.180310	0.180310	0.194447	0.026593	0.685245	0.093715	0.439245	
243000	-133.663746	753	1	0	'0 0 0 0 	0.166929	0.166929	0.166929	0.166929	0.162112	0.018780	0.734067	0.085040	0.066953	
244000	-134.604832	155	1	0	'0 0 0 0 	0.171419	0.171419	0.171419	0.171419	0.163736	0.014941	0.752646	0.068677	0.291528	
245000	-136.156474	839	1	2	'0 Z Z 0 	0.177152	0.000000	0.000000	0.177152	0.000000	0.999995	0.000000	0.000004	0.408360	
246000	-134.161894	698	1	0	'0 0 0 0 	0.119363	0.119363	0.119363	0.119363	0.028679	0.000619	0.950203	0.020500	0.061635	
247000	-134.711166	203	1	0	'0 0 0 0 	0.133200	0.133200	0.133200	0.133200	0.092752	0.008763	0.820924	0.077560	0.131839	
248000	-133.839282	118	1	0	'0 0 0 0 	0.128523	0.128523	0.128523	0.128523	0.074121	0.006261	0.847986	0.071632	0.234366	
249000	-134.265477	707	1	1	'0 0 Z 0 	0.237367	0.237367	0.000000	0.237367	0.000000	0.357394	0.000000	0.642606	0.246430	
250000	-134.159766	474	1	0	'0 0 0 0 	0.144774	0.144774	0.144774	0.144774	0.067641	0.003590	0.881954	0.046814	0.394702	
251000	-133.779735	372	1	1	'0 0 Z 0 	0.202020	0.202020	0.000000	0.202020	0.000000	0.260716	0.000000	0.739284	0.227186	
252000	-133.172291	116	1	0	'0 0 0 0 	0.128179	0.128179	0.128179	0.128179	0.055724	0.001459	0.918766	0.024051	0.154203	
253000	-132.522003	276	1	0	'0 0 0 0 	0.129319	0.129319	0.129319	0.129319	0.057264	0.003877	0.879329	0.059530	0.384913	
254000	-132.092676	978	1	0	'0 0 0 0 	0.146010	0.146010	0.146010	0.146010	0.112328	0.009420	0.810299	0.067953	0.226393	
255000	-134.533787	585	1	0	'0 0 0 0 	0.181756	0.181756	0.181756	0.181756	0.124997	0.012951	0.781119	0.080933	0.107397	
256000	-134.527054	786	1	1	'0 Z 0 0 	0.145435	0.000000	0.145435	0.145435	0.943630	0.056366	0.000004	0.000000	0.090826	
257000	-136.965905	226	1	0	'0 0 0 0 	0.095876	0.095876	0.095876	0.095876	0.004387	0.000067	0.980652	0.014895	0.079079	
258000	-134.431059	873	1	0	'0 0 0 0 	0.182854	0.182854	0.182854	0.182854	0.162927	0.019643	0.729481	0.087949	0.373390	
259000	-135.487803	807	1	1	'0 0 Z 0 	0.224181	0.224181	0.000000	0.224181	0.000000	0.349591	0.000000	0.650409	0.347319	
260000	-132.576376	433	1	0	'0 0 0 0 	0.140386	0.140386	0.140386	0.140386	0.045897	0.002157	0.909217	0.042729	0.028776	
261000	-133.532597	727	1	1	'0 Z 0 0 	0.145814	0.000000	0.145814	0.145814	0.941669	0.058324	0.000007	0.000000	0.309398	
262000	-132.918940	346	1	0	'0 0 0 0 	0.125678	0.125678	0.125678	0.125678	0.043818	0.001149	0.930639	0.024395	0.472244	
263000	-132.509668	44	1	0	'0 0 0 0 	0.177442	0.177442	0.177442	0.177442	0.168100	0.017741	0.736439	0.077721	0.421556	
264000	-133.254206	319	1	0	'0 0 0 0 	0.117403	0.117403	0.117403	0.117403	0.025284	0.000826	0.943064	0.030826	0.100409	
265000	-135.692023	729	1	0	'0 0 0 0 	0.093272	0.093272	0.093272	0.093272	0.015254	0.000368	0.961202	0.023176	0.042863	
266000	-135.077551	768	1	2	'0 Z Z 0 	0.221665	0.000000	0.000000	0.221665	0.000000	0.999998	0.000000	0.000002	0.292668	
267000	-132.071391	880	1	0	'0 0 0 0 	0.146255	0.146255	0.146255	0.146255	0.095045	0.006972	0.836614	0.061369	0.138254	
268000	-135.353731	59	1	1	'0 0 Z 0 	0.202331	0.202331	0.000000	0.202331	0.000000	0.304870	0.000000	0.695130	0.237906	
269000	-133.276235	152	1	0	'0 0 0 0 	0.146438	0.146438	0.146438	0.146438	0.069113	0.003582	0.881613	0.045692	0.313289	
270000	-133.257076	252	1	0	'0 0 0 0 	0.122737	0.122737	0.122737	0.122737	0.019154	0.000339	0.963459	0.017048	0.143651	
271000	-133.824326	735	1	0	'0 0 0 0 	0.103331	0.103331	0.103331	0.103331	0.011349	0.000127	0.977605	0.010919	0.382554	
272000	-135.718333	621	1	1	'0 Z 0 0 	0.115887	0.000000	0.115887	0.115887	0.984862	0.015130	0.000008	0.000000	0.290199	
273000	-130.758971	756	1	0	'0 0 0 0 	0.126998	0.126998	0.126998	0.126998	0.030843	0.000518	0.952626	0.016012	0.289780	
274000	-138.228007	405	1	1	'0 0 Z 0 	0.169231	0.169231	0.000000	0.169231	0.000000	0.186109	0.000000	0.813891	0.443804	
275000	-133.626869	252	1	0	'0 0 0 0 	0.113270	0.113270	0.113270	0.113270	0.011479	0.000153	0.975377	0.012990	0.399931	
276000	-133.507129	92	1	0	'0 0 0 0 	0.153934	0.153934	0.153934	0.153934	0.152289	0.009407	0.789534	0.048770	0.155570	
277000	-133.375669	638	1	0	'0 0 0 0 	0.177763	0.177763	0.177763	0.177763	0.197450	0.021257	0.705358	0.075936	0.389910	
278000	-133.397304	47	1	0	'0 0 0 0 	0.167661	0.167661	0.167661	0.167661	0.136834	0.009746	0.796675	0.056744	0.129498	
279000	-131.640256	834	1	0	'0 0 0 0 	0.123601	0.123601	0.123601	0.123601	0.044407	0.002599	0.900296	0.052698	0.450546	
