Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
628	0.331210	114	0.008772	128	0.671875	130	0.430769	1.775401	628	0.331210	0.351000	0.361489	
624	0.274038	146	0.034247	119	0.663866	111	0.558559	1.775401	624	0.274038	0.317000	0.361474	
643	0.357698	103	0.145631	124	0.750000	130	0.361538	1.775401	643	0.357698	0.385000	0.361482	
645	0.365891	112	0.160714	118	0.838983	125	0.568000	1.775401	645	0.365891	0.424000	0.361503	
622	0.339228	114	0.070175	132	0.848485	132	0.439394	1.775401	622	0.339228	0.389000	0.361512	
630	0.326984	102	0.078431	126	0.746032	142	0.485915	1.775401	630	0.326984	0.377000	0.361517	
642	0.314642	113	0.106195	123	0.829268	122	0.459016	1.775401	642	0.314642	0.372000	0.361521	
627	0.315789	117	0.119658	128	0.812500	128	0.515625	1.775401	627	0.315789	0.382000	0.361528	
666	0.370871	93	0.118280	106	0.754717	135	0.555556	1.775401	666	0.370871	0.413000	0.361545	
610	0.324590	113	0.070796	150	0.860000	127	0.559055	1.775401	610	0.324590	0.406000	0.361560	
580	0.282759	114	0.078947	154	0.831169	152	0.348684	1.775401	580	0.282759	0.354000	0.361557	
590	0.357627	119	0.067227	140	0.800000	151	0.496689	1.775401	590	0.357627	0.406000	0.361572	
614	0.298046	125	0.072000	130	0.769231	131	0.442748	1.775401	614	0.298046	0.350000	0.361568	
605	0.361983	127	0.118110	132	0.795455	136	0.433824	1.775401	605	0.361983	0.398000	0.361580	
645	0.300775	116	0.086207	110	0.854545	129	0.379845	1.775401	645	0.300775	0.347000	0.361575	
628	0.351911	124	0.048387	136	0.838235	112	0.589286	1.775401	628	0.351911	0.407000	0.361590	
583	0.392796	123	0.065041	149	0.818792	145	0.413793	1.775401	583	0.392796	0.419000	0.361609	
618	0.339806	117	0.119658	119	0.739496	146	0.609589	1.775401	618	0.339806	0.401000	0.361623	
598	0.284281	135	0.059259	136	0.786765	131	0.213740	1.775401	598	0.284281	0.313000	0.361606	
638	0.307210	129	0.108527	114	0.815789	119	0.420168	1.775401	638	0.307210	0.353000	0.361604	
623	0.279294	110	0.054545	136	0.742647	131	0.175573	1.775401	623	0.279294	0.304000	0.361584	
642	0.330218	106	0.056604	140	0.807143	112	0.419643	1.775401	642	0.330218	0.378000	0.361590	
646	0.332817	100	0.060000	124	0.830645	130	0.300000	1.775401	646	0.332817	0.363000	0.361590	
624	0.330128	111	0.090090	126	0.801587	139	0.338129	1.775401	624	0.330128	0.364000	0.361591	
618	0.292880	114	0.070175	133	0.834586	135	0.548148	1.775401	618	0.292880	0.374000	0.361595	
636	0.331761	116	0.051724	109	0.862385	139	0.474820	1.775401	636	0.331761	0.377000	0.361600	
627	0.339713	103	0.116505	151	0.854305	119	0.319328	1.775401	627	0.339713	0.392000	0.361610	
652	0.334356	89	0.089888	136	0.830882	123	0.552846	1.775401	652	0.334356	0.407000	0.361625	
583	0.279588	109	0.073394	144	0.791667	164	0.067073	1.775401	583	0.279588	0.296000	0.361604	
608	0.322368	108	0.074074	130	0.838462	154	0.350649	1.775401	608	0.322368	0.367000	0.361606	
641	0.341654	117	0.162393	135	0.874074	107	0.551402	1.775401	641	0.341654	0.415000	0.361623	
642	0.361371	97	0.061856	121	0.834711	140	0.407143	1.775401	642	0.361371	0.396000	0.361635	
646	0.301858	114	0.043860	127	0.818898	113	0.300885	1.775401	646	0.301858	0.338000	0.361627	
650	0.349231	98	0.051020	122	0.852459	130	0.415385	1.775401	650	0.349231	0.390000	0.361636	
643	0.363919	95	0.052632	115	0.834783	147	0.585034	1.775401	643	0.363919	0.421000	0.361656	
637	0.309262	110	0.072727	127	0.842520	126	0.507937	1.775401	637	0.309262	0.376000	0.361660	
572	0.384615	121	0.099174	162	0.820988	145	0.234483	1.775401	572	0.384615	0.399000	0.361673	
629	0.322734	109	0.009174	126	0.849206	136	0.250000	1.775401	629	0.322734	0.345000	0.361667	
624	0.334936	122	0.090164	129	0.837209	125	0.304000	1.775401	624	0.334936	0.366000	0.361669	
632	0.308544	122	0.057377	113	0.823009	133	0.533835	1.775401	632	0.308544	0.366000	0.361670	
637	0.321821	111	0.045045	113	0.849558	139	0.438849	1.775401	637	0.321821	0.367000	0.361672	
621	0.314010	109	0.165138	132	0.840909	138	0.376812	1.775401	621	0.314010	0.376000	0.361677	
654	0.333333	112	0.125000	124	0.741935	110	0.409091	1.775401	654	0.333333	0.369000	0.361679	
628	0.283439	109	0.055046	132	0.840909	131	0.129771	1.775401	628	0.283439	0.312000	0.361663	
622	0.274920	119	0.117647	132	0.878788	127	0.535433	1.775401	622	0.274920	0.369000	0.361665	
641	0.305772	111	0.108108	126	0.769841	122	0.352459	1.775401	641	0.305772	0.348000	0.361661	
615	0.287805	117	0.068376	123	0.869919	145	0.413793	1.775401	615	0.287805	0.352000	0.361657	
643	0.325039	100	0.040000	119	0.848739	138	0.543478	1.775401	643	0.325039	0.389000	0.361666	
650	0.335385	116	0.086207	126	0.865079	108	0.416667	1.775401	650	0.335385	0.382000	0.361673	
624	0.358974	105	0.019048	142	0.809859	129	0.449612	1.775401	624	0.358974	0.399000	0.361685	
642	0.305296	95	0.105263	134	0.858209	129	0.519380	1.775401	642	0.305296	0.388000	0.361694	
636	0.295597	110	0.081818	120	0.741667	134	0.500000	1.775401	636	0.295597	0.353000	0.361691	
652	0.300613	102	0.088235	126	0.857143	120	0.425000	1.775401	652	0.300613	0.364000	0.361692	
617	0.369530	104	0.057692	153	0.758170	126	0.277778	1.775401	617	0.369530	0.385000	0.361700	
620	0.293548	113	0.106195	122	0.827869	145	0.517241	1.775401	620	0.293548	0.370000	0.361702	
622	0.284566	120	0.050000	145	0.827586	113	0.283186	1.775401	622	0.284566	0.335000	0.361694	
625	0.324800	114	0.070175	131	0.786260	130	0.361538	1.775401	625	0.324800	0.361000	0.361693	
621	0.328502	116	0.086207	131	0.832061	132	0.575758	1.775401	621	0.328502	0.399000	0.361706	
652	0.296012	96	0.052083	136	0.794118	116	0.603448	1.775401	652	0.296012	0.376000	0.361710	
646	0.304954	126	0.095238	121	0.834711	107	0.420561	1.775401	646	0.304954	0.355000	0.361708	
627	0.342903	103	0.135922	136	0.786765	134	0.231343	1.775401	627	0.342903	0.367000	0.361710	
652	0.297546	121	0.090909	121	0.884298	106	0.424528	1.775401	652	0.297546	0.357000	0.361708	
616	0.288961	130	0.076923	125	0.840000	129	0.046512	1.775401	616	0.288961	0.299000	0.361688	
624	0.285256	130	0.092308	115	0.756522	131	0.122137	1.775401	624	0.285256	0.293000	0.361665	
632	0.292722	110	0.090909	130	0.846154	128	0.476562	1.775401	632	0.292722	0.366000	0.361667	
656	0.364329	117	0.059829	117	0.709402	110	0.509091	1.775401	656	0.364329	0.385000	0.361674	
634	0.323344	117	0.076923	123	0.813008	126	0.515873	1.775401	634	0.323344	0.379000	0.361680	
632	0.329114	118	0.067797	137	0.861314	113	0.566372	1.775401	632	0.329114	0.398000	0.361692	
646	0.331269	110	0.090909	117	0.752137	127	0.464567	1.775401	646	0.331269	0.371000	0.361695	
626	0.274760	118	0.050847	130	0.800000	126	0.031746	1.775401	626	0.274760	0.286000	0.361670	
641	0.310452	115	0.052174	121	0.776860	123	0.349593	1.775401	641	0.310452	0.342000	0.361664	
629	0.349762	103	0.067961	139	0.841727	129	0.395349	1.775401	629	0.349762	0.395000	0.361675	
630	0.338095	118	0.059322	128	0.804688	124	0.483871	1.775401	630	0.338095	0.383000	0.361682	
640	0.300000	114	0.061404	139	0.870504	107	0.467290	1.775401	640	0.300000	0.370000	0.361684	
626	0.316294	114	0.131579	139	0.856115	121	0.413223	1.775401	626	0.316294	0.382000	0.361691	
622	0.329582	120	0.075000	127	0.866142	131	0.541985	1.775401	622	0.329582	0.395000	0.361702	
617	0.304700	115	0.095652	138	0.826087	130	0.330769	1.775401	617	0.304700	0.356000	0.361700	
603	0.409619	102	0.078431	163	0.858896	132	0.303030	1.775401	603	0.409619	0.435000	0.361724	
624	0.320513	116	0.077586	143	0.755245	117	0.452991	1.957493	624	0.320513	0.370000	0.361727	
649	0.332820	94	0.042553	128	0.726562	129	0.457364	1.957493	649	0.332820	0.372000	0.361730	
642	0.272586	114	0.122807	132	0.848485	112	0.482143	1.957493	642	0.272586	0.355000	0.361728	
653	0.346095	124	0.104839	113	0.761062	110	0.500000	1.957493	653	0.346095	0.380000	0.361734	
606	0.237624	115	0.104348	134	0.753731	145	0.358621	1.957493	606	0.237624	0.309000	0.361716	
620	0.319355	109	0.128440	144	0.826389	127	0.488189	1.957493	620	0.319355	0.393000	0.361727	
641	0.330733	117	0.085470	131	0.824427	111	0.576577	1.957493	641	0.330733	0.394000	0.361737	
634	0.304416	100	0.160000	134	0.776119	132	0.477273	1.957493	634	0.304416	0.376000	0.361742	
625	0.323200	125	0.120000	125	0.824000	125	0.504000	1.957493	625	0.323200	0.383000	0.361749	
679	0.309278	93	0.225806	115	0.765217	113	0.637168	1.957493	679	0.309278	0.391000	0.361758	
629	0.292528	102	0.058824	125	0.824000	144	0.493056	1.957493	629	0.292528	0.364000	0.361759	
672	0.318452	93	0.075269	114	0.771930	121	0.429752	1.957493	672	0.318452	0.361000	0.361759	
602	0.303987	115	0.147826	145	0.779310	138	0.528986	1.957493	602	0.303987	0.386000	0.361767	
635	0.338583	119	0.084034	134	0.805970	112	0.526786	1.957493	635	0.338583	0.392000	0.361776	
646	0.309598	112	0.116071	125	0.840000	117	0.606838	1.957493	646	0.309598	0.389000	0.361785	
633	0.304897	106	0.018868	131	0.885496	130	0.553846	1.957493	633	0.304897	0.383000	0.361792	
634	0.299685	90	0.077778	142	0.845070	134	0.552239	1.957493	634	0.299685	0.391000	0.361802	
647	0.313756	107	0.093458	128	0.867188	118	0.525424	1.957493	647	0.313756	0.386000	0.361809	
592	0.266892	121	0.049587	132	0.810606	155	0.445161	1.957493	592	0.266892	0.340000	0.361802	
654	0.305810	109	0.036697	131	0.816794	106	0.481132	1.957493	654	0.305810	0.362000	0.361802	
651	0.294931	113	0.053097	115	0.869565	121	0.429752	1.957493	651	0.294931	0.350000	0.361799	
611	0.256956	116	0.068966	146	0.842466	127	0.496063	1.957493	611	0.256956	0.351000	0.361795	
644	0.257764	105	0.000000	130	0.853846	121	0.082645	1.957493	644	0.257764	0.287000	0.361771	
636	0.262579	127	0.047244	123	0.788618	114	0.140351	1.957493	636	0.262579	0.286000	0.361746	
614	0.281759	129	0.100775	120	0.825000	137	0.525547	1.957493	614	0.281759	0.357000	0.361745	
647	0.272025	113	0.079646	128	0.796875	112	0.482143	1.957493	647	0.272025	0.341000	0.361738	
644	0.329193	92	0.065217	143	0.790210	121	0.520661	1.957493	644	0.329193	0.394000	0.361749	
610	0.283607	119	0.058824	133	0.857143	138	0.304348	1.957493	610	0.283607	0.336000	0.361740	
621	0.315620	116	0.094828	138	0.789855	125	0.304000	1.957493	621	0.315620	0.354000	0.361738	
621	0.299517	137	0.058394	117	0.769231	125	0.432000	1.957493	621	0.299517	0.338000	0.361730	
632	0.262658	125	0.040000	124	0.814516	119	0.294118	1.957493	632	0.262658	0.307000	0.361712	
639	0.256651	121	0.041322	132	0.757576	108	0.546296	1.957493	639	0.256651	0.328000	0.361701	
632	0.257911	114	0.035088	134	0.776119	120	0.283333	1.957493	632	0.257911	0.305000	0.361683	
636	0.163522	104	0.038462	126	0.698413	134	0.470149	1.957493	636	0.163522	0.259000	0.361650	
626	0.460064	126	0.055556	132	0.825758	116	0.275862	1.222532	626	0.460064	0.436000	0.361674	
611	0.211129	149	0.080537	135	0.829630	105	0.304762	2.266502	611	0.211129	0.285000	0.361649	
620	0.291935	103	0.038835	145	0.875862	132	0.303030	2.266502	620	0.291935	0.352000	0.361646	
664	0.237952	103	0.145631	117	0.829060	116	0.439655	2.266502	664	0.237952	0.321000	0.361633	
643	0.250389	114	0.140351	127	0.834646	116	0.362069	2.266502	643	0.250389	0.325000	0.361621	
649	0.226502	116	0.120690	120	0.841667	115	0.382609	2.266502	649	0.226502	0.306000	0.361603	
621	0.219002	125	0.128000	116	0.827586	138	0.326087	2.266502	621	0.219002	0.293000	0.361581	
627	0.236045	102	0.078431	140	0.864286	131	0.320611	2.266502	627	0.236045	0.319000	0.361568	
650	0.243077	91	0.065934	136	0.845588	123	0.536585	2.266502	650	0.243077	0.345000	0.361562	
628	0.312102	122	0.098361	115	0.834783	135	0.511111	2.266502	628	0.312102	0.373000	0.361566	
631	0.266244	114	0.114035	130	0.807692	125	0.480000	2.266502	631	0.266244	0.346000	0.361561	
653	0.280245	110	0.172727	118	0.805085	119	0.512605	2.266502	653	0.280245	0.358000	0.361560	
632	0.281646	101	0.128713	141	0.794326	126	0.523810	2.266502	632	0.281646	0.369000	0.361562	
621	0.280193	113	0.070796	144	0.805556	122	0.360656	2.266502	621	0.280193	0.342000	0.361556	
636	0.218553	108	0.083333	130	0.823077	126	0.230159	2.266502	636	0.218553	0.284000	0.361531	
650	0.250769	122	0.147541	111	0.810811	117	0.521368	2.266502	650	0.250769	0.332000	0.361522	
645	0.255814	102	0.019608	126	0.809524	127	0.346457	2.266502	645	0.255814	0.313000	0.361506	
611	0.238953	126	0.079365	138	0.826087	125	0.264000	2.266502	611	0.238953	0.303000	0.361487	
648	0.245370	93	0.021505	123	0.853659	136	0.441176	2.266502	648	0.245370	0.326000	0.361476	
621	0.296296	108	0.101852	149	0.832215	122	0.401639	2.266502	621	0.296296	0.368000	0.361478	
629	0.257552	101	0.069307	141	0.808511	129	0.286822	2.266502	629	0.257552	0.320000	0.361465	
633	0.200632	103	0.087379	125	0.752000	139	0.532374	2.266502	633	0.200632	0.304000	0.361446	
633	0.251185	115	0.026087	137	0.846715	115	0.434783	2.266502	633	0.251185	0.328000	0.361436	
627	0.248804	121	0.049587	132	0.818182	120	0.341667	2.266502	627	0.248804	0.311000	0.361420	
649	0.269646	98	0.040816	120	0.850000	133	0.548872	2.266502	649	0.269646	0.354000	0.361417	
648	0.260802	97	0.061856	127	0.858268	128	0.609375	2.266502	648	0.260802	0.362000	0.361417	
616	0.269481	95	0.063158	147	0.782313	142	0.232394	2.266502	616	0.269481	0.320000	0.361404	
629	0.270270	118	0.076271	121	0.859504	132	0.545455	2.266502	629	0.270270	0.355000	0.361402	
657	0.246575	116	0.224138	114	0.754386	113	0.327434	2.266502	657	0.246575	0.311000	0.361386	
642	0.230530	100	0.140000	138	0.818841	120	0.391667	2.266502	642	0.230530	0.322000	0.361373	
638	0.202194	104	0.096154	119	0.806723	139	0.338129	2.266502	638	0.202194	0.282000	0.361348	
612	0.259804	120	0.075000	135	0.770370	133	0.533835	2.266502	612	0.259804	0.343000	0.361342	
616	0.267857	106	0.018868	142	0.760563	136	0.522059	2.266502	616	0.267857	0.346000	0.361337	
644	0.215839	102	0.078431	135	0.762963	119	0.386555	2.266502	644	0.215839	0.296000	0.361317	
603	0.285240	112	0.053571	152	0.796053	133	0.428571	2.266502	603	0.285240	0.356000	0.361315	
606	0.259076	131	0.076336	120	0.833333	143	0.321678	2.266502	606	0.259076	0.313000	0.361299	
621	0.215781	124	0.040323	136	0.823529	119	0.084034	2.266502	621	0.215781	0.261000	0.361267	
617	0.301459	115	0.043478	129	0.798450	139	0.546763	2.266502	617	0.301459	0.370000	0.361270	
626	0.247604	108	0.074074	140	0.835714	126	0.634921	2.266502	626	0.247604	0.360000	0.361270	
618	0.268608	112	0.169643	120	0.825000	150	0.580000	2.266502	618	0.268608	0.371000	0.361273	
601	0.307820	115	0.043478	144	0.847222	140	0.200000	2.266502	601	0.307820	0.340000	0.361266	
628	0.288217	112	0.035714	119	0.865546	141	0.581560	2.266502	628	0.288217	0.370000	0.361269	
639	0.248826	117	0.076923	128	0.851562	116	0.612069	2.266502	639	0.248826	0.348000	0.361265	
604	0.271523	99	0.030303	148	0.797297	149	0.503356	2.266502	604	0.271523	0.360000	0.361264	
613	0.246330	107	0.130841	146	0.842466	134	0.238806	2.266502	613	0.246330	0.320000	0.361251	
616	0.305195	114	0.070175	125	0.848000	145	0.510345	2.266502	616	0.305195	0.376000	0.361256	
627	0.267943	112	0.071429	129	0.860465	132	0.530303	2.266502	627	0.267943	0.357000	0.361255	
609	0.236453	122	0.049180	140	0.714286	129	0.441860	2.266502	609	0.236453	0.307000	0.361237	
635	0.228346	118	0.067797	134	0.798507	113	0.017699	2.266502	635	0.228346	0.262000	0.361206	
618	0.245955	116	0.068966	139	0.834532	127	0.362205	2.266502	618	0.245955	0.322000	0.361193	
620	0.282258	100	0.020000	134	0.835821	146	0.438356	2.266502	620	0.282258	0.353000	0.361191	
616	0.269481	104	0.028846	152	0.842105	128	0.406250	2.266502	616	0.269481	0.349000	0.361187	
622	0.278135	114	0.043860	132	0.825758	132	0.303030	2.266502	622	0.278135	0.327000	0.361176	
623	0.282504	110	0.054545	116	0.844828	151	0.629139	2.266502	623	0.282504	0.375000	0.361180	
624	0.246795	140	0.057143	128	0.812500	108	0.379630	2.266502	624	0.246795	0.307000	0.361163	
622	0.247588	116	0.137931	126	0.817460	136	0.507353	2.266502	622	0.247588	0.342000	0.361157	
622	0.252412	110	0.118182	141	0.829787	127	0.259843	2.266502	622	0.252412	0.320000	0.361144	
636	0.245283	114	0.140351	120	0.858333	130	0.400000	2.266502	636	0.245283	0.327000	0.361133	
638	0.239812	120	0.041667	130	0.815385	112	0.169643	2.266502	638	0.239812	0.283000	0.361109	
623	0.239165	118	0.101695	124	0.854839	135	0.340741	2.266502	623	0.239165	0.313000	0.361093	
647	0.216383	117	0.068376	108	0.879630	128	0.382812	2.266502	647	0.216383	0.292000	0.361072	
637	0.215071	119	0.042017	114	0.833333	130	0.300000	2.266502	637	0.215071	0.276000	0.361045	
654	0.227829	113	0.159292	110	0.800000	123	0.536585	2.266502	654	0.227829	0.321000	0.361032	
642	0.258567	127	0.055118	118	0.822034	113	0.495575	2.266502	642	0.258567	0.326000	0.361021	
693	0.235209	100	0.090000	90	0.800000	117	0.401709	2.266502	693	0.235209	0.291000	0.360999	
661	0.243570	103	0.135922	119	0.865546	117	0.452991	2.266502	661	0.243570	0.331000	0.360989	
627	0.264753	112	0.089286	134	0.783582	127	0.606299	2.266502	627	0.264753	0.358000	0.360989	
627	0.253589	129	0.085271	112	0.821429	132	0.469697	2.266502	627	0.253589	0.324000	0.360977	
664	0.228916	104	0.057692	131	0.854962	101	0.306931	2.266502	664	0.228916	0.301000	0.360958	
644	0.250000	97	0.103093	130	0.815385	129	0.449612	2.266502	644	0.250000	0.335000	0.360950	
642	0.253894	102	0.058824	125	0.848000	131	0.351145	2.266502	642	0.253894	0.321000	0.360937	
655	0.280916	122	0.049180	128	0.773438	95	0.378947	2.266502	655	0.280916	0.325000	0.360926	
622	0.271704	122	0.106557	123	0.788618	133	0.571429	2.266502	622	0.271704	0.355000	0.360924	
649	0.263482	113	0.141593	112	0.794643	126	0.563492	2.266502	649	0.263482	0.347000	0.360920	
648	0.273148	107	0.065421	125	0.840000	120	0.575000	2.266502	648	0.273148	0.358000	0.360919	
643	0.258165	112	0.053571	126	0.817460	119	0.319328	2.266502	643	0.258165	0.313000	0.360904	
663	0.266968	108	0.111111	108	0.833333	121	0.421488	2.266502	663	0.266968	0.330000	0.360894	
616	0.237013	132	0.098485	130	0.815385	122	0.180328	2.266502	616	0.237013	0.287000	0.360871	
669	0.273543	107	0.065421	121	0.826446	103	0.368932	2.266502	669	0.273543	0.328000	0.360860	
633	0.248025	127	0.047244	135	0.844444	105	0.419048	2.266502	633	0.248025	0.321000	0.360848	
647	0.264297	110	0.036364	110	0.827273	133	0.443609	2.266502	647	0.264297	0.325000	0.360837	
644	0.236025	114	0.070175	118	0.830508	124	0.233871	2.266502	644	0.236025	0.287000	0.360813	
640	0.267188	123	0.065041	118	0.745763	119	0.436975	2.266502	640	0.267188	0.319000	0.360800	
667	0.274363	107	0.074766	105	0.819048	121	0.413223	2.266502	667	0.274363	0.327000	0.360790	
607	0.296540	117	0.034188	149	0.832215	127	0.488189	2.266502	607	0.296540	0.370000	0.360792	
631	0.247227	112	0.133929	142	0.760563	115	0.556522	2.266502	631	0.247227	0.343000	0.360787	
635	0.259843	109	0.064220	135	0.814815	121	0.396694	2.266502	635	0.259843	0.330000	0.360777	
640	0.251563	101	0.029703	128	0.882812	131	0.083969	2.266502	640	0.251563	0.288000	0.360754	
646	0.213622	97	0.030928	126	0.873016	131	0.091603	2.266502	646	0.213622	0.263000	0.360724	
620	0.240323	114	0.087719	131	0.824427	135	0.570370	2.266502	620	0.240323	0.344000	0.360719	
650	0.233846	110	0.036364	116	0.827586	124	0.395161	2.266502	650	0.233846	0.301000	0.360700	
654	0.217125	116	0.034483	117	0.803419	113	0.424779	2.266502	654	0.217125	0.288000	0.360677	
656	0.222561	108	0.083333	122	0.811475	114	0.535088	2.266502	656	0.222561	0.315000	0.360663	
616	0.225649	110	0.063636	136	0.735294	138	0.318841	2.266502	616	0.225649	0.290000	0.360641	
627	0.247209	106	0.094340	157	0.828025	110	0.290909	2.266502	627	0.247209	0.327000	0.360630	
633	0.271722	114	0.052632	121	0.867769	132	0.454545	2.266502	633	0.271722	0.343000	0.360625	
643	0.227061	121	0.082645	124	0.862903	112	0.437500	2.266502	643	0.227061	0.312000	0.360609	
632	0.265823	122	0.065574	121	0.826446	125	0.248000	2.266502	632	0.265823	0.307000	0.360593	
642	0.232087	119	0.033613	110	0.818182	129	0.403101	2.266502	642	0.232087	0.295000	0.360572	
646	0.255418	112	0.035714	130	0.815385	112	0.401786	2.266502	646	0.255418	0.320000	0.360560	
614	0.254072	117	0.085470	129	0.813953	140	0.564286	2.266502	614	0.254072	0.350000	0.360556	
639	0.294210	112	0.035714	130	0.776923	119	0.453782	2.266502	639	0.294210	0.347000	0.360552	
646	0.272446	120	0.108333	118	0.754237	116	0.250000	2.266502	646	0.272446	0.307000	0.360535	
626	0.202875	112	0.098214	131	0.793893	131	0.526718	2.266502	626	0.202875	0.311000	0.360520	
623	0.271268	100	0.050000	145	0.744828	132	0.492424	2.266502	623	0.271268	0.347000	0.360516	
611	0.278232	138	0.036232	118	0.830508	133	0.278195	2.266502	611	0.278232	0.310000	0.360500	
645	0.237209	108	0.037037	113	0.831858	134	0.365672	2.266502	645	0.237209	0.300000	0.360481	
627	0.234450	109	0.055046	135	0.874074	129	0.372093	2.266502	627	0.234450	0.319000	0.360468	
636	0.218553	120	0.116667	128	0.773438	116	0.344828	2.266502	636	0.218553	0.292000	0.360447	
619	0.279483	102	0.058824	140	0.828571	139	0.517986	2.266502	619	0.279483	0.367000	0.360449	
606	0.257426	124	0.064516	139	0.877698	131	0.404580	2.266502	606	0.257426	0.339000	0.360442	
640	0.259375	118	0.067797	113	0.769912	129	0.511628	2.266502	640	0.259375	0.327000	0.360432	
601	0.257903	135	0.059259	120	0.825000	144	0.319444	2.266502	601	0.257903	0.308000	0.360415	
657	0.280061	87	0.068966	125	0.816000	131	0.618321	2.266502	657	0.280061	0.373000	0.360419	
627	0.258373	110	0.036364	135	0.866667	128	0.523438	2.266502	627	0.258373	0.350000	0.360416	
617	0.230146	105	0.066667	137	0.861314	141	0.198582	2.266502	617	0.230146	0.295000	0.360396	
632	0.218354	126	0.079365	124	0.814516	118	0.127119	2.266502	632	0.218354	0.264000	0.360366	
639	0.220657	106	0.056604	131	0.770992	124	0.370968	2.266502	639	0.220657	0.294000	0.360345	
621	0.239936	116	0.086207	116	0.775862	147	0.421769	2.266502	621	0.239936	0.311000	0.360330	
649	0.224961	127	0.055118	109	0.779817	115	0.252174	2.266502	649	0.224961	0.267000	0.360301	
615	0.222764	121	0.041322	124	0.854839	140	0.000000	2.266502	615	0.222764	0.248000	0.360266	
648	0.257716	113	0.026549	124	0.830645	115	0.000000	2.266502	648	0.257716	0.273000	0.360239	
604	0.248344	124	0.096774	153	0.823529	119	0.403361	2.266502	604	0.248344	0.336000	0.360232	
642	0.235202	123	0.081301	128	0.851562	107	0.140187	2.266502	642	0.235202	0.285000	0.360208	
631	0.270998	114	0.070175	128	0.773438	127	0.401575	2.266502	631	0.270998	0.329000	0.360199	
646	0.218266	121	0.049587	117	0.803419	116	0.250000	2.266502	646	0.218266	0.270000	0.360171	
646	0.239938	124	0.080645	121	0.834711	109	0.422018	2.266502	646	0.239938	0.312000	0.360156	
633	0.273302	90	0.111111	143	0.860140	134	0.574627	2.266502	633	0.273302	0.383000	0.360163	
636	0.229560	108	0.111111	138	0.847826	118	0.601695	2.266502	636	0.229560	0.346000	0.360158	
610	0.268852	123	0.081301	138	0.811594	129	0.480620	2.266502	610	0.268852	0.348000	0.360155	
633	0.274882	114	0.078947	125	0.824000	128	0.492188	2.266502	633	0.274882	0.349000	0.360151	
633	0.200632	122	0.040984	123	0.796748	122	0.327869	2.266502	633	0.200632	0.270000	0.360123	
618	0.254045	138	0.043478	113	0.867257	131	0.450382	2.266502	618	0.254045	0.320000	0.360111	
627	0.215311	115	0.095652	145	0.793103	113	0.292035	2.266502	627	0.215311	0.294000	0.360090	
612	0.271242	115	0.121739	139	0.812950	134	0.567164	2.266502	612	0.271242	0.369000	0.360093	
638	0.227273	113	0.044248	117	0.794872	132	0.469697	2.266502	638	0.227273	0.305000	0.360076	
632	0.272152	117	0.068376	133	0.849624	118	0.516949	2.266502	632	0.272152	0.354000	0.360074	
649	0.286595	114	0.052632	117	0.820513	120	0.475000	2.266502	649	0.286595	0.345000	0.360070	
634	0.277603	100	0.000000	134	0.850746	132	0.553030	2.266502	634	0.277603	0.363000	0.360071	
629	0.259141	105	0.076190	134	0.813433	132	0.401515	2.266502	629	0.259141	0.333000	0.360062	
617	0.235008	119	0.126050	141	0.780142	123	0.422764	2.266502	617	0.235008	0.322000	0.360050	
602	0.235880	128	0.070312	135	0.807407	135	0.000000	2.266502	602	0.235880	0.260000	0.360020	
621	0.244767	114	0.035088	122	0.852459	143	0.000000	2.266502	621	0.244767	0.260000	0.359989	
617	0.275527	124	0.064516	142	0.781690	117	0.264957	2.266502	617	0.275527	0.320000	0.359976	
636	0.218553	112	0.053571	122	0.803279	130	0.500000	2.266502	636	0.218553	0.308000	0.359960	
621	0.267311	102	0.098039	135	0.814815	142	0.563380	2.266502	621	0.267311	0.366000	0.359962	
663	0.236802	103	0.038835	120	0.791667	114	0.464912	2.266502	663	0.236802	0.309000	0.359947	
613	0.247961	121	0.132231	128	0.867188	138	0.391304	2.266502	613	0.247961	0.333000	0.359938	
616	0.198052	115	0.043478	122	0.819672	147	0.414966	2.266502	616	0.198052	0.288000	0.359916	
652	0.299080	116	0.025862	112	0.866071	120	0.225000	1.572548	652	0.299080	0.322000	0.359905	
630	0.319048	127	0.015748	115	0.834783	128	0.085938	1.572548	630	0.319048	0.310000	0.359889	
639	0.358372	105	0.057143	122	0.860656	134	0.455224	1.572548	639	0.358372	0.401000	0.359902	
647	0.357032	111	0.090090	117	0.820513	125	0.472000	1.572548	647	0.357032	0.396000	0.359913	
638	0.387147	115	0.052174	116	0.810345	131	0.595420	1.572548	638	0.387147	0.425000	0.359933	
642	0.359813	106	0.047170	127	0.763780	125	0.568000	1.572548	642	0.359813	0.404000	0.359946	
635	0.404724	110	0.081818	117	0.846154	138	0.471014	1.572548	635	0.404724	0.430000	0.359968	
634	0.244479	101	0.039604	147	0.782313	118	0.381356	2.209660	634	0.244479	0.319000	0.359955	
606	0.287129	124	0.080645	131	0.847328	139	0.561151	2.209660	606	0.287129	0.373000	0.359959	
619	0.258481	128	0.093750	133	0.834586	120	0.558333	2.209660	619	0.258481	0.350000	0.359956	
