Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
631	0.329635	109	0.082569	142	0.704225	118	0.533898	1.645570	631	0.329635	0.380000	0.354508	
660	0.295455	104	0.076923	119	0.789916	117	0.623932	1.645073	660	0.295455	0.370000	0.354512	
633	0.211690	104	0.028846	121	0.719008	142	0.669014	1.643372	633	0.211690	0.319000	0.354503	
636	0.229560	111	0.018018	131	0.763359	122	0.606557	1.642428	636	0.229560	0.322000	0.354494	
617	0.296596	125	0.016000	131	0.770992	127	0.559055	1.641491	617	0.296596	0.357000	0.354495	
633	0.298578	93	0.064516	138	0.789855	136	0.647059	1.639790	633	0.298578	0.392000	0.354504	
633	0.308057	112	0.026786	133	0.789474	122	0.622951	1.639000	633	0.308057	0.379000	0.354511	
588	0.256803	121	0.041322	151	0.715232	140	0.635714	1.638212	588	0.256803	0.353000	0.354510	
598	0.232441	82	0.024390	154	0.720779	166	0.674699	1.636940	598	0.232441	0.364000	0.354513	
558	0.243728	117	0.025641	164	0.713415	161	0.571429	1.636181	558	0.243728	0.348000	0.354511	
625	0.259200	101	0.009901	127	0.755906	147	0.591837	1.635386	625	0.259200	0.346000	0.354509	
588	0.285714	119	0.033613	139	0.625899	154	0.610390	1.634013	588	0.285714	0.353000	0.354509	
614	0.293160	93	0.043011	125	0.720000	168	0.595238	1.632395	614	0.293160	0.374000	0.354514	
626	0.277955	106	0.028302	133	0.729323	135	0.585185	1.631493	626	0.277955	0.353000	0.354513	
590	0.225424	86	0.011628	163	0.693252	161	0.614907	1.630774	590	0.225424	0.346000	0.354511	
573	0.261780	80	0.000000	170	0.723529	177	0.502825	1.629058	573	0.261780	0.362000	0.354513	
598	0.269231	86	0.023256	155	0.683871	161	0.503106	1.627739	598	0.269231	0.350000	0.354512	
584	0.241438	100	0.040000	150	0.740000	166	0.560241	1.626440	584	0.241438	0.349000	0.354510	
576	0.239583	90	0.000000	180	0.722222	154	0.577922	1.625770	576	0.239583	0.357000	0.354511	
590	0.310169	103	0.019417	149	0.731544	158	0.550633	1.625298	590	0.310169	0.381000	0.354518	
634	0.324921	114	0.175439	138	0.818841	114	0.728070	1.624715	634	0.324921	0.422000	0.354535	
624	0.362179	108	0.018519	137	0.854015	131	0.641221	1.624507	624	0.362179	0.429000	0.354555	
586	0.252560	93	0.000000	173	0.728324	148	0.621622	1.624553	586	0.252560	0.366000	0.354558	
574	0.261324	89	0.000000	155	0.735484	182	0.620879	1.624188	574	0.261324	0.377000	0.354563	
605	0.259504	85	0.023529	159	0.767296	151	0.549669	1.623899	605	0.259504	0.364000	0.354566	
603	0.253731	106	0.037736	148	0.722973	143	0.601399	1.623622	603	0.253731	0.350000	0.354565	
606	0.267327	116	0.025862	142	0.767606	136	0.617647	1.623407	606	0.267327	0.358000	0.354565	
567	0.245150	105	0.019048	164	0.713415	164	0.591463	1.623040	567	0.245150	0.355000	0.354566	
591	0.247039	108	0.018519	155	0.735484	146	0.595890	1.621890	591	0.247039	0.349000	0.354564	
620	0.362903	129	0.116279	122	0.827869	129	0.635659	1.620567	620	0.362903	0.423000	0.354582	
629	0.360890	121	0.066116	119	0.848739	131	0.610687	1.620061	629	0.360890	0.416000	0.354598	
616	0.334416	131	0.122137	137	0.824818	116	0.655172	1.618666	616	0.334416	0.411000	0.354612	
635	0.341732	109	0.128440	125	0.760000	131	0.641221	1.617345	635	0.341732	0.410000	0.354626	
627	0.389155	118	0.135593	135	0.866667	120	0.583333	1.616209	627	0.389155	0.447000	0.354650	
606	0.334983	136	0.102941	136	0.808824	122	0.540984	1.615483	606	0.334983	0.393000	0.354660	
565	0.231858	92	0.021739	175	0.788571	168	0.583333	1.614338	565	0.231858	0.369000	0.354664	
562	0.229537	83	0.000000	171	0.701754	184	0.538043	1.613066	562	0.229537	0.348000	0.354662	
574	0.222997	90	0.000000	195	0.712821	141	0.503546	1.611526	574	0.222997	0.338000	0.354658	
566	0.233216	101	0.000000	177	0.689266	156	0.602564	1.610105	566	0.233216	0.348000	0.354656	
555	0.183784	92	0.000000	184	0.733696	169	0.585799	1.608647	555	0.183784	0.336000	0.354651	
601	0.465890	88	0.022727	163	0.723926	148	0.472973	0.916744	601	0.465890	0.470000	0.354681	
584	0.275685	86	0.000000	173	0.763006	157	0.503185	1.300455	584	0.275685	0.372000	0.354685	
582	0.218213	89	0.011236	152	0.723684	177	0.587571	1.590029	582	0.218213	0.342000	0.354682	
537	0.262570	89	0.033708	199	0.748744	175	0.617143	1.588354	537	0.262570	0.401000	0.354694	
581	0.251291	91	0.043956	170	0.735294	158	0.569620	1.586641	581	0.251291	0.365000	0.354697	
595	0.263866	93	0.043011	146	0.664384	166	0.518072	1.584187	595	0.263866	0.344000	0.354694	
555	0.207207	90	0.000000	178	0.696629	177	0.604520	1.582578	555	0.207207	0.346000	0.354692	
544	0.283088	86	0.000000	182	0.719780	188	0.553191	1.582276	544	0.283088	0.389000	0.354700	
578	0.262976	70	0.028571	177	0.700565	175	0.480000	1.582165	578	0.262976	0.362000	0.354702	
633	0.339652	98	0.040816	129	0.720930	140	0.564286	1.581753	633	0.339652	0.391000	0.354712	
619	0.315024	121	0.115702	128	0.828125	132	0.651515	1.582158	619	0.315024	0.401000	0.354723	
574	0.249129	92	0.021739	142	0.746479	192	0.682292	1.591937	574	0.249129	0.382000	0.354730	
554	0.245487	83	0.000000	192	0.687500	171	0.567251	1.593638	554	0.245487	0.365000	0.354733	
585	0.237607	79	0.000000	161	0.720497	175	0.537143	1.593325	585	0.237607	0.349000	0.354732	
560	0.233929	106	0.000000	165	0.709091	169	0.633136	1.593108	560	0.233929	0.355000	0.354732	
566	0.208481	95	0.000000	157	0.694268	182	0.538462	1.595951	566	0.208481	0.325000	0.354724	
548	0.226277	82	0.000000	192	0.744792	178	0.483146	1.595805	548	0.226277	0.353000	0.354724	
577	0.249567	95	0.000000	178	0.713483	150	0.506667	1.599239	577	0.249567	0.347000	0.354722	
564	0.235816	83	0.000000	181	0.701657	172	0.616279	1.599088	564	0.235816	0.366000	0.354725	
594	0.276094	85	0.023529	168	0.773810	153	0.542484	1.599588	594	0.276094	0.379000	0.354731	
589	0.266553	103	0.038835	161	0.770186	147	0.619048	1.599412	589	0.266553	0.376000	0.354736	
628	0.246815	92	0.032609	154	0.766234	126	0.666667	1.599124	628	0.246815	0.360000	0.354738	
623	0.367576	112	0.098214	131	0.816794	134	0.694030	1.598784	623	0.367576	0.440000	0.354759	
610	0.344262	124	0.080645	129	0.775194	137	0.605839	1.599295	610	0.344262	0.403000	0.354772	
600	0.271667	100	0.060000	143	0.755245	157	0.554140	1.601202	600	0.271667	0.364000	0.354774	
565	0.244248	99	0.020202	179	0.720670	157	0.554140	1.601118	565	0.244248	0.356000	0.354774	
599	0.260434	87	0.000000	151	0.741722	163	0.509202	1.600954	599	0.260434	0.351000	0.354773	
582	0.228522	103	0.000000	152	0.743421	163	0.546012	1.600832	582	0.228522	0.335000	0.354768	
539	0.228200	85	0.035294	194	0.649485	182	0.615385	1.602975	539	0.228200	0.364000	0.354771	
611	0.260229	127	0.110236	139	0.712230	123	0.666667	1.602663	611	0.260229	0.354000	0.354771	
661	0.355522	94	0.106383	108	0.787037	137	0.576642	1.602465	661	0.355522	0.409000	0.354784	
633	0.278041	135	0.022222	125	0.840000	107	0.560748	1.602764	633	0.278041	0.344000	0.354782	
647	0.301391	113	0.150442	118	0.830508	122	0.622951	1.602592	647	0.301391	0.386000	0.354790	
632	0.335443	111	0.117117	138	0.818841	119	0.546218	1.602476	632	0.335443	0.403000	0.354802	
623	0.386838	125	0.080000	108	0.842593	144	0.611111	1.602373	623	0.386838	0.430000	0.354821	
626	0.364217	112	0.089286	147	0.836735	115	0.600000	1.602834	626	0.364217	0.430000	0.354840	
649	0.340524	109	0.110092	111	0.738739	131	0.496183	1.603057	649	0.340524	0.380000	0.354847	
637	0.343799	100	0.100000	130	0.800000	133	0.639098	1.602974	637	0.343799	0.418000	0.354863	
603	0.323383	133	0.090226	122	0.786885	142	0.739437	1.602578	603	0.323383	0.408000	0.354876	
633	0.355450	109	0.128440	137	0.759124	121	0.578512	1.601591	633	0.355450	0.413000	0.354891	
626	0.329073	120	0.133333	125	0.784000	129	0.635659	1.600949	626	0.329073	0.402000	0.354903	
640	0.378125	112	0.116071	122	0.836066	126	0.730159	1.600381	640	0.378125	0.449000	0.354927	
643	0.396579	104	0.134615	123	0.804878	130	0.615385	1.600432	643	0.396579	0.448000	0.354951	
620	0.324194	115	0.113043	131	0.740458	134	0.597015	1.600369	620	0.324194	0.391000	0.354960	
590	0.233898	101	0.039604	155	0.690323	154	0.636364	1.600214	590	0.233898	0.347000	0.354958	
547	0.212066	86	0.000000	165	0.696970	202	0.574257	1.599500	547	0.212066	0.347000	0.354956	
594	0.228956	84	0.000000	155	0.761290	167	0.586826	1.598393	594	0.228956	0.352000	0.354955	
597	0.283082	97	0.051546	150	0.753333	156	0.358974	1.597772	597	0.283082	0.343000	0.354952	
601	0.312812	105	0.038095	139	0.697842	155	0.548387	1.596971	601	0.312812	0.374000	0.354957	
625	0.332800	99	0.131313	139	0.834532	137	0.613139	1.597021	625	0.332800	0.421000	0.354974	
631	0.377179	100	0.100000	137	0.788321	132	0.704545	1.597221	631	0.377179	0.449000	0.354997	
629	0.360890	107	0.149533	133	0.827068	131	0.671756	1.602258	629	0.360890	0.441000	0.355019	
599	0.280467	128	0.054688	142	0.795775	131	0.526718	1.602360	599	0.280467	0.357000	0.355020	
573	0.235602	91	0.076923	153	0.745098	183	0.622951	1.602228	573	0.235602	0.370000	0.355023	
571	0.287215	90	0.022222	173	0.705202	166	0.584337	1.601866	571	0.287215	0.385000	0.355031	
593	0.298482	99	0.020202	143	0.727273	165	0.551515	1.601702	593	0.298482	0.374000	0.355036	
596	0.266779	97	0.041237	153	0.745098	154	0.636364	1.601640	596	0.266779	0.375000	0.355041	
587	0.260647	106	0.018868	148	0.675676	159	0.559748	1.601504	587	0.260647	0.344000	0.355038	
554	0.301444	102	0.000000	186	0.709677	158	0.601266	1.601381	554	0.301444	0.394000	0.355048	
595	0.300840	120	0.058333	126	0.658730	159	0.685535	1.601304	595	0.300840	0.378000	0.355054	
641	0.343214	117	0.059829	121	0.702479	121	0.570248	1.601287	641	0.343214	0.381000	0.355060	
616	0.301948	100	0.160000	144	0.791667	140	0.635714	1.601439	616	0.301948	0.405000	0.355073	
554	0.211191	84	0.035714	194	0.644330	168	0.642857	1.601448	554	0.211191	0.353000	0.355073	
596	0.248322	89	0.056180	156	0.743590	159	0.578616	1.601230	596	0.248322	0.361000	0.355074	
617	0.304700	108	0.064815	136	0.750000	139	0.611511	1.601156	617	0.304700	0.382000	0.355081	
611	0.289689	108	0.046296	136	0.772059	145	0.524138	1.601184	611	0.289689	0.363000	0.355083	
588	0.248299	86	0.000000	157	0.662420	169	0.532544	1.601169	588	0.248299	0.340000	0.355079	
567	0.218695	100	0.000000	168	0.630952	165	0.527273	1.600932	567	0.218695	0.317000	0.355069	
568	0.235915	94	0.000000	178	0.691011	160	0.493750	1.600739	568	0.235915	0.336000	0.355065	
580	0.231034	87	0.000000	166	0.734940	167	0.502994	1.600604	580	0.231034	0.340000	0.355061	
623	0.234350	95	0.052632	143	0.741259	139	0.589928	1.600267	623	0.234350	0.339000	0.355057	
648	0.339506	99	0.070707	120	0.766667	133	0.601504	1.599857	648	0.339506	0.399000	0.355068	
627	0.362041	125	0.064000	121	0.685950	127	0.551181	1.599835	627	0.362041	0.388000	0.355076	
632	0.371835	106	0.113208	138	0.797101	124	0.693548	1.599697	632	0.371835	0.443000	0.355098	
646	0.400929	104	0.144231	134	0.820896	116	0.560345	1.599413	646	0.400929	0.449000	0.355122	
633	0.156398	124	0.024194	118	0.813559	125	0.584000	3.094266	633	0.156398	0.271000	0.355101	
627	0.196172	110	0.009091	139	0.834532	124	0.532258	2.355932	627	0.196172	0.306000	0.355088	
629	0.384738	107	0.158879	137	0.773723	127	0.669291	1.564485	629	0.384738	0.450000	0.355112	
571	0.248687	95	0.042105	181	0.635359	153	0.529412	1.606311	571	0.248687	0.342000	0.355109	
616	0.290584	99	0.040404	128	0.757812	157	0.636943	1.605324	616	0.290584	0.380000	0.355115	
648	0.398148	106	0.132075	116	0.767241	130	0.638462	1.605087	648	0.398148	0.444000	0.355138	
635	0.393701	105	0.085714	135	0.829630	125	0.632000	1.606193	635	0.393701	0.450000	0.355162	
654	0.327217	113	0.168142	120	0.833333	113	0.548673	1.606748	654	0.327217	0.395000	0.355172	
623	0.373997	99	0.171717	144	0.715278	134	0.410448	1.606935	623	0.373997	0.408000	0.355185	
607	0.255354	89	0.022472	137	0.627737	167	0.514970	1.607820	607	0.255354	0.329000	0.355178	
616	0.269481	115	0.052174	137	0.693431	132	0.583333	1.607305	616	0.269481	0.344000	0.355176	
629	0.351351	115	0.191304	132	0.780303	124	0.645161	1.606416	629	0.351351	0.426000	0.355193	
648	0.325617	100	0.110000	125	0.792000	127	0.472441	1.605695	648	0.325617	0.381000	0.355200	
586	0.298635	92	0.043478	165	0.684848	157	0.598726	1.605618	586	0.298635	0.386000	0.355208	
591	0.279188	97	0.020619	167	0.688623	145	0.517241	1.604985	591	0.279188	0.357000	0.355208	
572	0.270979	96	0.041667	186	0.752688	146	0.657534	1.604545	572	0.270979	0.395000	0.355218	
614	0.271987	80	0.025000	154	0.707792	152	0.657895	1.604593	614	0.271987	0.378000	0.355224	
610	0.239344	94	0.053191	150	0.740000	146	0.684932	1.604578	610	0.239344	0.362000	0.355225	
610	0.273770	127	0.094488	143	0.839161	120	0.658333	1.603934	610	0.273770	0.378000	0.355231	
635	0.329134	108	0.046296	130	0.723077	127	0.598425	1.603465	635	0.329134	0.384000	0.355238	
608	0.238487	83	0.000000	159	0.748428	150	0.426667	1.603355	608	0.238487	0.328000	0.355232	
582	0.207904	78	0.000000	165	0.751515	175	0.600000	1.603029	582	0.207904	0.350000	0.355230	
554	0.247292	93	0.000000	186	0.688172	167	0.497006	1.602748	554	0.247292	0.348000	0.355228	
580	0.243103	91	0.000000	171	0.801170	158	0.594937	1.602549	580	0.243103	0.372000	0.355233	
575	0.212174	75	0.000000	172	0.750000	178	0.533708	1.602244	575	0.212174	0.346000	0.355230	
559	0.189624	100	0.000000	169	0.739645	172	0.459302	1.601658	559	0.189624	0.310000	0.355219	
599	0.412354	86	0.000000	163	0.736196	152	0.611842	0.984522	599	0.412354	0.460000	0.355245	
555	0.315315	75	0.000000	182	0.730769	188	0.537234	1.209588	555	0.315315	0.409000	0.355259	
575	0.236522	102	0.000000	154	0.727273	169	0.497041	1.591991	575	0.236522	0.332000	0.355253	
543	0.213628	87	0.000000	179	0.737430	191	0.492147	1.591588	543	0.213628	0.342000	0.355250	
545	0.225688	89	0.000000	181	0.734807	185	0.572973	1.591045	545	0.225688	0.362000	0.355251	
543	0.211786	97	0.020619	174	0.655172	186	0.634409	1.590746	543	0.211786	0.349000	0.355250	
584	0.238014	82	0.000000	165	0.709091	169	0.443787	1.590414	584	0.238014	0.331000	0.355244	
565	0.221239	84	0.000000	175	0.725714	176	0.517045	1.589621	565	0.221239	0.343000	0.355241	
579	0.245250	99	0.060606	160	0.687500	162	0.481481	1.588605	579	0.245250	0.336000	0.355236	
636	0.248428	96	0.041667	131	0.793893	137	0.489051	1.587193	636	0.248428	0.333000	0.355230	
603	0.247098	106	0.075472	152	0.776316	139	0.611511	1.586922	603	0.247098	0.360000	0.355231	
575	0.246957	77	0.000000	161	0.714286	187	0.465241	1.586586	575	0.246957	0.344000	0.355229	
649	0.271186	114	0.035088	119	0.739496	118	0.686441	1.586262	649	0.271186	0.349000	0.355227	
627	0.269537	114	0.043860	125	0.760000	134	0.649254	1.586112	627	0.269537	0.356000	0.355227	
633	0.327014	118	0.042373	117	0.794872	132	0.537879	1.585857	633	0.327014	0.376000	0.355232	
605	0.287603	109	0.018349	139	0.776978	147	0.585034	1.586234	605	0.287603	0.370000	0.355236	
559	0.286225	85	0.023529	181	0.740331	175	0.502857	1.586254	559	0.286225	0.384000	0.355243	
554	0.252708	92	0.000000	188	0.728723	166	0.560241	1.585100	554	0.252708	0.370000	0.355247	
610	0.291803	113	0.017699	128	0.734375	149	0.624161	1.583719	610	0.291803	0.367000	0.355250	
598	0.347826	110	0.027273	151	0.721854	141	0.581560	1.582952	598	0.347826	0.402000	0.355262	
654	0.353211	86	0.081395	128	0.734375	132	0.590909	1.582683	654	0.353211	0.410000	0.355275	
562	0.279359	83	0.000000	176	0.721591	179	0.525140	1.581739	562	0.279359	0.378000	0.355281	
574	0.240418	66	0.000000	184	0.722826	176	0.647727	1.580851	574	0.240418	0.385000	0.355288	
577	0.258232	91	0.000000	164	0.695122	168	0.619048	1.580690	577	0.258232	0.367000	0.355291	
553	0.207957	86	0.000000	189	0.682540	172	0.511628	1.580631	553	0.207957	0.332000	0.355285	
563	0.257549	75	0.000000	201	0.741294	161	0.627329	1.580438	563	0.257549	0.395000	0.355295	
549	0.258652	108	0.018519	168	0.690476	175	0.497143	1.580373	549	0.258652	0.347000	0.355293	
562	0.202847	75	0.026667	184	0.755435	179	0.592179	1.580444	562	0.202847	0.361000	0.355295	
545	0.277064	85	0.000000	186	0.741935	184	0.597826	1.587997	545	0.277064	0.399000	0.355305	
557	0.244165	92	0.000000	180	0.761111	171	0.502924	1.590172	557	0.244165	0.359000	0.355306	
578	0.297578	94	0.106383	160	0.706250	168	0.583333	1.590220	578	0.297578	0.393000	0.355316	
567	0.257496	84	0.071429	182	0.708791	167	0.580838	1.590441	567	0.257496	0.378000	0.355321	
568	0.242958	79	0.000000	184	0.760870	169	0.532544	1.590489	568	0.242958	0.368000	0.355325	
567	0.273369	103	0.038835	168	0.696429	162	0.592593	1.590454	567	0.273369	0.372000	0.355329	
571	0.259194	90	0.022222	161	0.726708	178	0.657303	1.590666	571	0.259194	0.384000	0.355336	
651	0.330261	101	0.089109	130	0.838462	118	0.618644	1.590606	651	0.330261	0.406000	0.355348	
653	0.297090	82	0.121951	134	0.828358	131	0.580153	1.591159	653	0.297090	0.391000	0.355357	
643	0.371695	111	0.117117	123	0.829268	123	0.609756	1.590867	643	0.371695	0.429000	0.355376	
629	0.344992	108	0.027778	122	0.778689	141	0.751773	1.591575	629	0.344992	0.421000	0.355392	
665	0.299248	95	0.115789	105	0.742857	135	0.407407	1.592266	665	0.299248	0.343000	0.355389	
655	0.331298	92	0.065217	124	0.774194	129	0.697674	1.592548	655	0.331298	0.409000	0.355402	
628	0.318471	115	0.052174	136	0.772059	121	0.578512	1.593134	628	0.318471	0.381000	0.355408	
615	0.343089	108	0.111111	136	0.845588	141	0.588652	1.593622	615	0.343089	0.421000	0.355425	
659	0.347496	98	0.163265	118	0.805085	125	0.672000	1.594396	659	0.347496	0.424000	0.355442	
661	0.361573	107	0.093458	121	0.743802	111	0.702703	1.595188	661	0.361573	0.417000	0.355457	
611	0.360065	121	0.123967	136	0.727941	132	0.590909	1.596020	611	0.360065	0.412000	0.355471	
602	0.305648	98	0.051020	144	0.729167	156	0.602564	1.596889	602	0.305648	0.388000	0.355479	
570	0.236842	103	0.019417	169	0.763314	158	0.556962	1.597069	570	0.236842	0.354000	0.355479	
600	0.220000	109	0.018349	161	0.701863	130	0.553846	1.596908	600	0.220000	0.319000	0.355470	
601	0.286190	98	0.030612	139	0.741007	162	0.580247	1.596789	601	0.286190	0.372000	0.355474	
596	0.338926	118	0.177966	173	0.815029	113	0.601770	1.596069	596	0.338926	0.432000	0.355493	
562	0.199288	90	0.022222	185	0.432432	163	0.539877	1.595988	562	0.199288	0.282000	0.355474	
589	0.356537	68	0.000000	171	0.403509	172	0.569767	1.165283	589	0.356537	0.377000	0.355480	
588	0.255102	58	0.000000	178	0.477528	176	0.613636	1.592243	588	0.255102	0.343000	0.355477	
570	0.221053	70	0.057143	170	0.429412	190	0.515789	1.592153	570	0.221053	0.301000	0.355463	
581	0.247849	86	0.023256	176	0.460227	157	0.535032	1.592074	581	0.247849	0.311000	0.355452	
551	0.221416	102	0.039216	173	0.427746	174	0.522989	1.592092	551	0.221416	0.291000	0.355436	
564	0.239362	74	0.000000	174	0.545977	188	0.531915	1.591846	564	0.239362	0.330000	0.355430	
568	0.225352	86	0.000000	169	0.431953	177	0.491525	1.590870	568	0.225352	0.288000	0.355413	
566	0.256184	73	0.000000	176	0.420455	185	0.610811	1.590528	566	0.256184	0.332000	0.355408	
584	0.196918	83	0.000000	171	0.426901	162	0.543210	1.590142	584	0.196918	0.276000	0.355388	
575	0.365217	74	0.000000	168	0.464286	183	0.562842	1.153815	575	0.365217	0.391000	0.355397	
582	0.187285	82	0.048780	168	0.434524	168	0.470238	1.584192	582	0.187285	0.265000	0.355374	
587	0.281090	68	0.058824	178	0.595506	167	0.580838	1.459350	587	0.281090	0.372000	0.355379	
639	0.363067	116	0.155172	124	0.903226	121	0.570248	1.581116	639	0.363067	0.431000	0.355397	
622	0.300643	108	0.101852	138	0.739130	132	0.674242	1.581138	622	0.300643	0.389000	0.355405	
610	0.301639	88	0.011364	163	0.705521	139	0.690647	1.580722	610	0.301639	0.396000	0.355415	
572	0.276224	93	0.000000	163	0.748466	172	0.563953	1.579906	572	0.276224	0.377000	0.355421	
591	0.243655	104	0.028846	159	0.767296	146	0.582192	1.579228	591	0.243655	0.354000	0.355420	
576	0.255208	94	0.010638	172	0.720930	158	0.601266	1.577636	576	0.255208	0.367000	0.355423	
588	0.275510	109	0.064220	158	0.696203	145	0.606897	1.575636	588	0.275510	0.367000	0.355426	
591	0.265651	115	0.008696	158	0.721519	136	0.551471	1.574923	591	0.265651	0.347000	0.355424	
545	0.240367	102	0.000000	186	0.725806	167	0.634731	1.574910	545	0.240367	0.372000	0.355428	
544	0.242647	99	0.000000	173	0.716763	184	0.586957	1.574841	544	0.242647	0.364000	0.355430	
577	0.306759	103	0.038835	154	0.707792	166	0.614458	1.574752	577	0.306759	0.392000	0.355439	
605	0.328926	114	0.070175	141	0.822695	140	0.678571	1.574784	605	0.328926	0.418000	0.355455	
616	0.319805	122	0.147541	130	0.807692	132	0.636364	1.574766	616	0.319805	0.404000	0.355467	
605	0.315702	112	0.098214	142	0.802817	141	0.588652	1.574371	605	0.315702	0.399000	0.355477	
620	0.393548	126	0.174603	142	0.830986	112	0.642857	1.573141	620	0.393548	0.456000	0.355502	
612	0.294118	110	0.054545	127	0.842520	151	0.496689	1.573410	612	0.294118	0.368000	0.355505	
629	0.289348	112	0.017857	134	0.761194	125	0.688000	1.573298	629	0.289348	0.372000	0.355509	
612	0.271242	94	0.031915	163	0.730061	131	0.603053	1.573435	612	0.271242	0.367000	0.355512	
588	0.239796	89	0.000000	151	0.675497	172	0.593023	1.573086	588	0.239796	0.345000	0.355509	
598	0.257525	77	0.025974	166	0.722892	159	0.584906	1.572468	598	0.257525	0.369000	0.355513	
621	0.328502	114	0.035088	130	0.646154	135	0.592593	1.572211	621	0.328502	0.372000	0.355517	
568	0.255282	76	0.026316	159	0.729560	197	0.609137	1.572631	568	0.255282	0.383000	0.355523	
578	0.249135	102	0.019608	157	0.821656	163	0.564417	1.572040	578	0.249135	0.367000	0.355526	
577	0.240901	91	0.000000	170	0.723529	162	0.555556	1.571425	577	0.240901	0.352000	0.355525	
601	0.286190	94	0.010638	158	0.734177	147	0.578231	1.570178	601	0.286190	0.374000	0.355530	
569	0.251318	88	0.011364	165	0.727273	178	0.629213	1.569750	569	0.251318	0.376000	0.355535	
566	0.257951	86	0.000000	164	0.707317	184	0.543478	1.569682	566	0.257951	0.362000	0.355537	
603	0.315091	90	0.022222	152	0.703947	155	0.677419	1.569531	603	0.315091	0.404000	0.355548	
579	0.226252	99	0.060606	145	0.737931	177	0.525424	1.569357	579	0.226252	0.337000	0.355544	
584	0.246575	74	0.000000	167	0.706587	175	0.622857	1.568786	584	0.246575	0.371000	0.355548	
601	0.296173	104	0.019231	140	0.750000	155	0.548387	1.568584	601	0.296173	0.370000	0.355551	
595	0.310924	104	0.038462	149	0.765101	152	0.572368	1.568803	595	0.310924	0.390000	0.355560	
608	0.327303	95	0.063158	136	0.757353	161	0.527950	1.569133	608	0.327303	0.393000	0.355569	
631	0.356577	99	0.090909	135	0.851852	135	0.348148	1.569682	631	0.356577	0.396000	0.355579	
641	0.360374	118	0.059322	131	0.824427	110	0.572727	1.570640	641	0.360374	0.409000	0.355592	
642	0.342679	112	0.080357	117	0.743590	129	0.542636	1.570643	642	0.342679	0.386000	0.355599	
651	0.376344	85	0.152941	143	0.846154	121	0.611570	1.570009	651	0.376344	0.453000	0.355623	
630	0.295238	112	0.089286	136	0.823529	122	0.483607	1.569729	630	0.295238	0.367000	0.355626	
591	0.302876	82	0.048780	150	0.720000	177	0.587571	1.567670	591	0.302876	0.395000	0.355635	
587	0.293015	110	0.036364	162	0.759259	141	0.553191	1.565837	587	0.293015	0.377000	0.355641	
633	0.333333	112	0.107143	127	0.763780	128	0.515625	1.563305	633	0.333333	0.386000	0.355648	
646	0.335913	122	0.073770	110	0.854545	122	0.491803	1.562919	646	0.335913	0.380000	0.355654	
634	0.343849	114	0.131579	113	0.823009	139	0.539568	1.562995	634	0.343849	0.401000	0.355665	
653	0.358346	103	0.106796	134	0.835821	110	0.581818	1.562919	653	0.358346	0.421000	0.355681	
615	0.357724	127	0.086614	120	0.808333	138	0.623188	1.562027	615	0.357724	0.414000	0.355695	
642	0.341121	110	0.100000	122	0.770492	126	0.595238	1.561122	642	0.341121	0.399000	0.355706	
628	0.257962	108	0.009259	136	0.794118	128	0.578125	1.560754	628	0.257962	0.345000	0.355703	
640	0.300000	113	0.044248	134	0.843284	113	0.681416	1.559492	640	0.300000	0.387000	0.355711	
650	0.315385	95	0.073684	128	0.828125	127	0.559055	1.559347	650	0.315385	0.389000	0.355719	
615	0.297561	109	0.055046	143	0.846154	133	0.481203	1.559213	615	0.297561	0.374000	0.355723	
571	0.285464	87	0.000000	179	0.765363	163	0.588957	1.558317	571	0.285464	0.396000	0.355733	
606	0.277228	102	0.058824	138	0.731884	154	0.519481	1.557612	606	0.277228	0.355000	0.355733	
576	0.250000	100	0.000000	151	0.721854	173	0.497110	1.557099	576	0.250000	0.339000	0.355729	
596	0.263423	86	0.000000	163	0.748466	155	0.574194	1.556652	596	0.263423	0.368000	0.355732	
614	0.271987	114	0.061404	124	0.766129	148	0.533784	1.556287	614	0.271987	0.348000	0.355730	
650	0.258462	106	0.047170	111	0.675676	133	0.571429	1.555938	650	0.258462	0.324000	0.355722	
586	0.220137	77	0.000000	165	0.769697	172	0.622093	1.555712	586	0.220137	0.363000	0.355724	
611	0.314239	104	0.096154	144	0.729167	141	0.390071	1.555276	611	0.314239	0.362000	0.355726	
645	0.368992	114	0.166667	120	0.791667	121	0.669421	1.554667	645	0.368992	0.433000	0.355744	
640	0.353125	110	0.045455	136	0.845588	114	0.622807	1.555097	640	0.353125	0.417000	0.355759	
642	0.334891	95	0.073684	128	0.828125	135	0.666667	1.555454	642	0.334891	0.418000	0.355774	
628	0.377389	110	0.081818	124	0.758065	138	0.652174	1.555548	628	0.377389	0.430000	0.355792	
632	0.393987	130	0.130769	123	0.861789	115	0.660870	1.555967	632	0.393987	0.448000	0.355815	
612	0.284314	102	0.225490	158	0.784810	128	0.453125	1.556583	612	0.284314	0.379000	0.355820	
582	0.228522	90	0.000000	144	0.722222	184	0.451087	1.556571	582	0.228522	0.320000	0.355812	
574	0.238676	89	0.000000	147	0.707483	190	0.531579	1.563269	574	0.238676	0.342000	0.355808	
