Options:
Model:                           Discrete: Independent
Tree File Name:                  an.treeS_hh_new.nex
Data File Name:                  hh_alt_pol.bin2.txt
Log File Name:                   IND_pol2_alt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2423884361
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10100000
Burn in:                         100000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Zero Rates:                      Yes
Schedule File:                   IND_pol2_alt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,0.50) 
Tree Information
     Trees:                      1000
     Taxa:                       120
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
115000	-127.878608	359	1	0	'0 0 0 0 	0.129917	0.129917	0.129917	0.129917	0.052472	0.002328	0.905052	0.040149	0.164942	
116000	-127.764458	936	1	0	'0 0 0 0 	0.104346	0.104346	0.104346	0.104346	0.011972	0.000542	0.944704	0.042782	0.219704	
117000	-129.597660	803	1	0	'0 0 0 0 	0.170825	0.170825	0.170825	0.170825	0.165536	0.019420	0.729465	0.085579	0.478013	
118000	-130.706959	944	1	1	'0 Z 0 0 	0.125182	0.000000	0.125182	0.125182	0.939588	0.060402	0.000010	0.000001	0.394256	
119000	-127.197432	44	1	0	'0 0 0 0 	0.147117	0.147117	0.147117	0.147117	0.097435	0.006075	0.843875	0.052615	0.406333	
120000	-126.949608	934	1	0	'0 0 0 0 	0.134997	0.134997	0.134997	0.134997	0.068950	0.004354	0.871658	0.055038	0.251332	
121000	-130.698915	666	1	1	'0 0 Z 0 	0.197267	0.197267	0.000000	0.197267	0.000000	0.327240	0.000000	0.672760	0.200036	
122000	-128.516174	17	1	0	'0 0 0 0 	0.126996	0.126996	0.126996	0.126996	0.040626	0.001603	0.921411	0.036359	0.309402	
123000	-127.889854	676	1	0	'0 0 0 0 	0.110471	0.110471	0.110471	0.110471	0.021845	0.000399	0.960209	0.017547	0.280641	
124000	-127.574180	925	1	0	'0 0 0 0 	0.114457	0.114457	0.114457	0.114457	0.027489	0.000510	0.954311	0.017691	0.434435	
125000	-129.448404	219	1	0	'0 0 0 0 	0.179215	0.179215	0.179215	0.179215	0.206693	0.016646	0.718773	0.057888	0.489218	
126000	-127.884387	418	1	1	'0 Z 0 0 	0.130697	0.000000	0.130697	0.130697	0.938950	0.061048	0.000002	0.000000	0.168638	
127000	-128.192450	81	1	0	'0 0 0 0 	0.104139	0.104139	0.104139	0.104139	0.020102	0.000493	0.955953	0.023452	0.415815	
128000	-128.524854	832	1	0	'0 0 0 0 	0.127159	0.127159	0.127159	0.127159	0.031341	0.001277	0.929494	0.037887	0.061587	
129000	-129.846782	48	1	0	'0 0 0 0 	0.093415	0.093415	0.093415	0.093415	0.010004	0.000095	0.980565	0.009336	0.286350	
130000	-128.750163	825	1	0	'0 0 0 0 	0.149115	0.149115	0.149115	0.149115	0.124839	0.013478	0.777715	0.083968	0.353464	
131000	-132.065347	546	1	2	'0 Z Z 0 	0.179066	0.000000	0.000000	0.179066	0.000000	0.999996	0.000000	0.000004	0.205421	
132000	-126.809994	727	2	1	'1 1 Z 0 	0.110066	0.110066	0.000000	0.269974	0.000000	0.016930	0.000000	0.983070	0.195681	
133000	-128.143260	734	1	0	'0 0 0 0 	0.134159	0.134159	0.134159	0.134159	0.050242	0.003066	0.892252	0.054440	0.381955	
134000	-129.676993	488	1	0	'0 0 0 0 	0.083825	0.083825	0.083825	0.083825	0.007644	0.000125	0.976217	0.016014	0.234573	
135000	-128.331654	498	1	0	'0 0 0 0 	0.128367	0.128367	0.128367	0.128367	0.061773	0.003398	0.886090	0.048740	0.091480	
136000	-126.341289	377	2	0	'0 1 1 1 	0.067072	0.167781	0.167781	0.167781	0.003703	0.000402	0.898337	0.097558	0.217848	
137000	-127.901612	373	1	0	'0 0 0 0 	0.130547	0.130547	0.130547	0.130547	0.037650	0.001627	0.920929	0.039793	0.198747	
138000	-126.563269	617	1	0	'0 0 0 0 	0.110146	0.110146	0.110146	0.110146	0.016070	0.000315	0.964706	0.018910	0.172031	
139000	-128.500280	207	1	0	'0 0 0 0 	0.168429	0.168429	0.168429	0.168429	0.154901	0.006591	0.804283	0.034224	0.367667	
140000	-127.615973	346	1	0	'0 0 0 0 	0.124595	0.124595	0.124595	0.124595	0.050968	0.001297	0.924218	0.023517	0.151819	
141000	-128.266905	602	1	0	'0 0 0 0 	0.121416	0.121416	0.121416	0.121416	0.029330	0.001625	0.918176	0.050869	0.373027	
142000	-127.696043	603	1	0	'0 0 0 0 	0.118881	0.118881	0.118881	0.118881	0.051153	0.002935	0.894585	0.051327	0.046263	
143000	-127.088367	278	1	0	'0 0 0 0 	0.118761	0.118761	0.118761	0.118761	0.031670	0.001007	0.937514	0.029809	0.240816	
144000	-129.758256	46	1	0	'0 0 0 0 	0.184639	0.184639	0.184639	0.184639	0.215184	0.032059	0.655151	0.097606	0.349379	
145000	-128.749305	939	1	0	'0 0 0 0 	0.167008	0.167008	0.167008	0.167008	0.194487	0.026871	0.684120	0.094522	0.106773	
146000	-133.854465	166	1	2	'0 Z Z 0 	0.258558	0.000000	0.000000	0.258558	0.000000	0.999999	0.000000	0.000001	0.212213	
147000	-128.598725	220	1	0	'0 0 0 0 	0.153391	0.153391	0.153391	0.153391	0.101433	0.008087	0.824728	0.065753	0.223075	
148000	-129.030470	723	1	0	'0 0 0 0 	0.118660	0.118660	0.118660	0.118660	0.022479	0.000492	0.956098	0.020930	0.192882	
149000	-127.534006	15	1	0	'0 0 0 0 	0.094812	0.094812	0.094812	0.094812	0.012923	0.000266	0.966874	0.019937	0.046525	
150000	-128.410387	943	1	0	'0 0 0 0 	0.154433	0.154433	0.154433	0.154433	0.093246	0.004450	0.861209	0.041096	0.286626	
151000	-127.806299	496	1	0	'0 0 0 0 	0.144262	0.144262	0.144262	0.144262	0.062852	0.002841	0.893895	0.040412	0.368815	
152000	-131.054073	660	1	1	'0 Z 0 0 	0.086018	0.000000	0.086018	0.086018	0.962594	0.037404	0.000002	0.000000	0.334117	
153000	-128.579995	310	1	0	'0 0 0 0 	0.143541	0.143541	0.143541	0.143541	0.077704	0.005395	0.857374	0.059526	0.262978	
154000	-129.392483	495	1	0	'0 0 0 0 	0.170423	0.170423	0.170423	0.170423	0.156128	0.013158	0.766146	0.064569	0.478813	
155000	-127.511434	978	1	0	'0 0 0 0 	0.147003	0.147003	0.147003	0.147003	0.125759	0.010733	0.795604	0.067904	0.285203	
156000	-128.644819	822	1	0	'0 0 0 0 	0.145949	0.145949	0.145949	0.145949	0.094804	0.006514	0.840903	0.057779	0.430451	
157000	-127.014428	234	2	0	'0 0 0 1 	0.072850	0.072850	0.072850	0.322629	0.001497	0.007367	0.167357	0.823780	0.284468	
158000	-127.977239	94	1	0	'0 0 0 0 	0.102553	0.102553	0.102553	0.102553	0.020816	0.000428	0.959045	0.019711	0.309387	
159000	-126.638445	526	1	0	'0 0 0 0 	0.117275	0.117275	0.117275	0.117275	0.058078	0.000814	0.928092	0.013015	0.145731	
160000	-127.353573	978	1	0	'0 0 0 0 	0.108502	0.108502	0.108502	0.108502	0.043594	0.001713	0.918606	0.036088	0.125812	
161000	-126.648847	574	1	0	'0 0 0 0 	0.146262	0.146262	0.146262	0.146262	0.076794	0.003914	0.874711	0.044581	0.356424	
162000	-130.579290	389	1	1	'0 0 Z 0 	0.173395	0.173395	0.000000	0.173395	0.000000	0.162511	0.000000	0.837489	0.181835	
163000	-127.449268	537	1	0	'0 0 0 0 	0.147991	0.147991	0.147991	0.147991	0.030384	0.000776	0.944706	0.024134	0.172107	
164000	-131.338601	687	1	1	'0 0 Z 0 	0.236794	0.236794	0.000000	0.236794	0.000000	0.405402	0.000000	0.594598	0.138933	
165000	-127.552761	418	1	0	'0 0 0 0 	0.151307	0.151307	0.151307	0.151307	0.162452	0.013338	0.761675	0.062535	0.499492	
166000	-126.999271	430	1	0	'0 0 0 0 	0.133062	0.133062	0.133062	0.133062	0.047124	0.002667	0.899304	0.050904	0.315176	
167000	-128.972079	779	1	1	'0 Z 0 0 	0.127353	0.000000	0.127353	0.127353	0.979410	0.020585	0.000005	0.000000	0.358218	
168000	-128.653006	701	1	0	'0 0 0 0 	0.092717	0.092717	0.092717	0.092717	0.004489	0.000034	0.987976	0.007502	0.187263	
169000	-128.232594	559	1	0	'0 0 0 0 	0.092536	0.092536	0.092536	0.092536	0.009860	0.000310	0.959623	0.030207	0.382835	
170000	-130.122734	528	1	1	'0 Z 0 0 	0.136927	0.000000	0.136927	0.136927	0.966328	0.033664	0.000008	0.000000	0.480593	
171000	-128.347991	368	1	0	'0 0 0 0 	0.109368	0.109368	0.109368	0.109368	0.025030	0.000738	0.946337	0.027895	0.365419	
172000	-126.997785	276	1	0	'0 0 0 0 	0.130319	0.130319	0.130319	0.130319	0.063087	0.004345	0.872480	0.060088	0.124768	
173000	-128.959200	500	1	0	'0 0 0 0 	0.145591	0.145591	0.145591	0.145591	0.113613	0.004487	0.848390	0.033510	0.069109	
174000	-127.998786	161	1	0	'0 0 0 0 	0.169427	0.169427	0.169427	0.169427	0.114861	0.009764	0.806793	0.068583	0.476331	
175000	-127.686439	956	2	1	'1 1 Z 0 	0.084392	0.084392	0.000000	0.235580	0.000000	0.029678	0.000000	0.970321	0.271620	
176000	-128.006476	801	1	0	'0 0 0 0 	0.107413	0.107413	0.107413	0.107413	0.015015	0.000407	0.958615	0.025963	0.116602	
177000	-127.685228	662	1	0	'0 0 0 0 	0.163290	0.163290	0.163290	0.163290	0.125615	0.008015	0.814402	0.051967	0.411465	
178000	-128.606392	202	1	0	'0 0 0 0 	0.142157	0.142157	0.142157	0.142157	0.073925	0.003044	0.886531	0.036500	0.353118	
179000	-127.907477	479	1	0	'0 0 0 0 	0.141026	0.141026	0.141026	0.141026	0.076675	0.005076	0.861234	0.057015	0.454566	
180000	-128.033985	620	1	0	'0 0 0 0 	0.135113	0.135113	0.135113	0.135113	0.073322	0.003712	0.878487	0.044479	0.154835	
181000	-129.176737	456	1	0	'0 0 0 0 	0.084753	0.084753	0.084753	0.084753	0.010505	0.000066	0.983288	0.006142	0.247616	
182000	-126.934794	606	1	0	'0 0 0 0 	0.136885	0.136885	0.136885	0.136885	0.046547	0.002754	0.897598	0.053102	0.094281	
183000	-129.531726	557	1	0	'0 0 0 0 	0.094598	0.094598	0.094598	0.094598	0.011745	0.000128	0.977454	0.010673	0.356162	
184000	-127.768773	985	1	0	'0 0 0 0 	0.132295	0.132295	0.132295	0.132295	0.063058	0.005872	0.851748	0.079322	0.246203	
185000	-129.285340	846	1	0	'0 0 0 0 	0.121185	0.121185	0.121185	0.121185	0.038987	0.001046	0.934893	0.025075	0.324210	
186000	-128.202115	106	1	0	'0 0 0 0 	0.120393	0.120393	0.120393	0.120393	0.036933	0.001530	0.923285	0.038252	0.414957	
187000	-126.448599	617	1	0	'0 0 0 0 	0.124978	0.124978	0.124978	0.124978	0.032116	0.000898	0.940670	0.026316	0.430355	
188000	-127.416017	238	1	0	'0 0 0 0 	0.118413	0.118413	0.118413	0.118413	0.027035	0.000537	0.953483	0.018945	0.398147	
189000	-129.244931	950	1	1	'0 0 Z 0 	0.177966	0.177966	0.000000	0.177966	0.000000	0.209859	0.000000	0.790140	0.385699	
190000	-127.121819	123	1	1	'0 Z 0 0 	0.140175	0.000000	0.140175	0.140175	0.964226	0.035772	0.000002	0.000000	0.156538	
191000	-127.748316	235	1	0	'0 0 0 0 	0.131736	0.131736	0.131736	0.131736	0.042449	0.001694	0.919170	0.036687	0.094368	
192000	-128.177144	759	1	0	'0 0 0 0 	0.121102	0.121102	0.121102	0.121102	0.054552	0.002707	0.898177	0.044564	0.143262	
193000	-128.929472	147	1	0	'0 0 0 0 	0.089798	0.089798	0.089798	0.089798	0.017177	0.000104	0.976822	0.005897	0.135271	
194000	-127.890111	279	1	0	'0 0 0 0 	0.118500	0.118500	0.118500	0.118500	0.033011	0.001092	0.934981	0.030916	0.144317	
195000	-127.834740	243	1	0	'0 0 0 0 	0.163807	0.163807	0.163807	0.163807	0.136628	0.007126	0.813800	0.042446	0.384466	
196000	-130.324774	903	1	1	'0 Z 0 0 	0.158195	0.000000	0.158195	0.158195	0.930549	0.069445	0.000006	0.000000	0.189883	
197000	-130.810548	600	1	1	'0 0 Z 0 	0.230988	0.230988	0.000000	0.230988	0.000000	0.390506	0.000000	0.609494	0.376531	
198000	-127.703036	414	1	0	'0 0 0 0 	0.134397	0.134397	0.134397	0.134397	0.061326	0.002879	0.893833	0.041963	0.250757	
199000	-133.296302	262	1	1	'0 Z 0 0 	0.218527	0.000000	0.218527	0.218527	0.879683	0.120315	0.000001	0.000000	0.409999	
200000	-125.758070	208	1	0	'0 0 0 0 	0.105415	0.105415	0.105415	0.105415	0.016920	0.000090	0.977809	0.005181	0.120736	
201000	-128.020315	624	1	0	'0 0 0 0 	0.130667	0.130667	0.130667	0.130667	0.052329	0.002143	0.908332	0.037196	0.467672	
202000	-128.914723	5	1	0	'0 0 0 0 	0.155905	0.155905	0.155905	0.155905	0.101556	0.008607	0.820314	0.069523	0.309259	
203000	-128.486524	360	1	0	'0 0 0 0 	0.166790	0.166790	0.166790	0.166790	0.144456	0.014141	0.766381	0.075022	0.292770	
204000	-126.271682	123	1	0	'0 0 0 0 	0.114187	0.114187	0.114187	0.114187	0.061843	0.001201	0.919109	0.017848	0.270467	
205000	-128.362277	404	1	0	'0 0 0 0 	0.151808	0.151808	0.151808	0.151808	0.098790	0.005285	0.850432	0.045493	0.413394	
206000	-131.247094	910	1	1	'0 Z 0 0 	0.106743	0.000000	0.106743	0.106743	0.973564	0.026423	0.000012	0.000000	0.422526	
207000	-129.653683	817	1	0	'0 0 0 0 	0.164364	0.164364	0.164364	0.164364	0.109376	0.005743	0.840734	0.044146	0.165604	
208000	-126.692236	619	1	0	'0 0 0 0 	0.109725	0.109725	0.109725	0.109725	0.030496	0.002328	0.898577	0.068599	0.139341	
209000	-128.667178	889	1	0	'0 0 0 0 	0.124028	0.124028	0.124028	0.124028	0.037316	0.001603	0.921508	0.039574	0.464574	
210000	-128.241739	444	1	0	'0 0 0 0 	0.157848	0.157848	0.157848	0.157848	0.119196	0.012160	0.788233	0.080411	0.340655	
211000	-128.034737	713	1	0	'0 0 0 0 	0.102224	0.102224	0.102224	0.102224	0.042829	0.002069	0.911096	0.044006	0.153273	
212000	-128.866121	309	1	0	'0 0 0 0 	0.167546	0.167546	0.167546	0.167546	0.175291	0.015984	0.741143	0.067581	0.168176	
213000	-127.914948	535	1	0	'0 0 0 0 	0.103353	0.103353	0.103353	0.103353	0.035575	0.002331	0.902939	0.059156	0.320445	
214000	-129.017828	714	1	0	'0 0 0 0 	0.166120	0.166120	0.166120	0.166120	0.139374	0.012261	0.779768	0.068597	0.335140	
215000	-126.146428	604	1	0	'0 0 0 0 	0.141273	0.141273	0.141273	0.141273	0.108640	0.002560	0.868336	0.020464	0.374698	
216000	-129.149509	855	1	0	'0 0 0 0 	0.144368	0.144368	0.144368	0.144368	0.064359	0.002173	0.902985	0.030483	0.368914	
217000	-127.510079	299	1	0	'0 0 0 0 	0.113405	0.113405	0.113405	0.113405	0.028549	0.001186	0.931559	0.038706	0.095620	
218000	-129.626476	577	1	0	'0 0 0 0 	0.081726	0.081726	0.081726	0.081726	0.008608	0.000100	0.979871	0.011421	0.286017	
219000	-128.196794	543	1	0	'0 0 0 0 	0.116901	0.116901	0.116901	0.116901	0.034359	0.002029	0.909885	0.053728	0.387601	
220000	-126.297708	306	1	0	'0 0 0 0 	0.116638	0.116638	0.116638	0.116638	0.019478	0.000386	0.961083	0.019053	0.401489	
221000	-128.498629	563	1	0	'0 0 0 0 	0.143681	0.143681	0.143681	0.143681	0.078276	0.005132	0.860197	0.056395	0.217573	
222000	-129.133452	180	1	0	'0 0 0 0 	0.135157	0.135157	0.135157	0.135157	0.063802	0.003173	0.888824	0.044201	0.395302	
223000	-128.224327	944	1	0	'0 0 0 0 	0.122385	0.122385	0.122385	0.122385	0.068229	0.004145	0.874500	0.053126	0.062832	
224000	-131.050526	170	1	1	'0 0 Z 0 	0.238825	0.238825	0.000000	0.238825	0.000000	0.406170	0.000000	0.593830	0.208679	
225000	-131.438103	60	1	0	'0 0 0 0 	0.071410	0.071410	0.071410	0.071410	0.000545	0.000002	0.995524	0.003928	0.114401	
226000	-127.789417	30	1	0	'0 0 0 0 	0.151852	0.151852	0.151852	0.151852	0.083977	0.004345	0.866831	0.044847	0.161832	
227000	-128.592548	478	1	0	'0 0 0 0 	0.146371	0.146371	0.146371	0.146371	0.071906	0.003595	0.880475	0.044023	0.246325	
228000	-127.560039	936	1	0	'0 0 0 0 	0.126169	0.126169	0.126169	0.126169	0.031107	0.002034	0.907518	0.059341	0.374495	
229000	-127.339669	130	1	0	'0 0 0 0 	0.121227	0.121227	0.121227	0.121227	0.044593	0.000701	0.939933	0.014773	0.094462	
230000	-131.906191	853	1	1	'0 0 Z 0 	0.266776	0.266776	0.000000	0.266776	0.000000	0.466343	0.000000	0.533657	0.325769	
231000	-126.273310	706	1	1	'0 Z 0 0 	0.144560	0.000000	0.144560	0.144560	0.903639	0.096360	0.000001	0.000000	0.198356	
232000	-125.980232	470	1	0	'0 0 0 0 	0.131810	0.131810	0.131810	0.131810	0.040774	0.000946	0.936559	0.021722	0.380113	
233000	-126.616496	306	1	0	'0 0 0 0 	0.102268	0.102268	0.102268	0.102268	0.008885	0.000118	0.977972	0.013024	0.037630	
234000	-127.595580	445	1	0	'0 0 0 0 	0.101685	0.101685	0.101685	0.101685	0.022351	0.000539	0.954103	0.023007	0.363788	
235000	-127.867334	599	1	0	'0 0 0 0 	0.119404	0.119404	0.119404	0.119404	0.031144	0.001385	0.926288	0.041184	0.090633	
236000	-129.770366	801	1	0	'0 0 0 0 	0.081680	0.081680	0.081680	0.081680	0.006085	0.000075	0.981739	0.012102	0.428092	
237000	-128.137155	895	2	0	'0 1 1 0 	0.080464	0.110631	0.110631	0.080464	0.003935	0.000059	0.981270	0.014736	0.084148	
238000	-127.965076	987	1	0	'0 0 0 0 	0.151601	0.151601	0.151601	0.151601	0.108832	0.005146	0.846020	0.040002	0.357500	
239000	-129.541899	570	1	0	'0 0 0 0 	0.169106	0.169106	0.169106	0.169106	0.190672	0.025320	0.692100	0.091908	0.145041	
240000	-127.622960	740	1	0	'0 0 0 0 	0.116983	0.116983	0.116983	0.116983	0.023857	0.001273	0.925482	0.049388	0.381415	
241000	-128.909092	895	1	0	'0 0 0 0 	0.150251	0.150251	0.150251	0.150251	0.105608	0.009469	0.812108	0.072815	0.152661	
242000	-128.725471	804	1	0	'0 0 0 0 	0.092623	0.092623	0.092623	0.092623	0.021651	0.000567	0.952823	0.024958	0.060420	
243000	-128.149327	986	1	0	'0 0 0 0 	0.145198	0.145198	0.145198	0.145198	0.091819	0.004728	0.859213	0.044240	0.239328	
244000	-128.351177	980	1	0	'0 0 0 0 	0.102647	0.102647	0.102647	0.102647	0.011486	0.000208	0.970757	0.017550	0.386817	
245000	-128.463065	196	1	0	'0 0 0 0 	0.172859	0.172859	0.172859	0.172859	0.154766	0.014372	0.760261	0.070601	0.207679	
246000	-128.398848	642	1	0	'0 0 0 0 	0.149982	0.149982	0.149982	0.149982	0.121026	0.011988	0.788851	0.078136	0.409052	
247000	-129.949291	695	1	0	'0 0 0 0 	0.171702	0.171702	0.171702	0.171702	0.182085	0.016592	0.734403	0.066920	0.339816	
248000	-128.841505	335	1	0	'0 0 0 0 	0.097309	0.097309	0.097309	0.097309	0.007279	0.000100	0.979166	0.013455	0.260893	
249000	-129.724966	823	1	0	'0 0 0 0 	0.081905	0.081905	0.081905	0.081905	0.031701	0.000189	0.962372	0.005738	0.399765	
250000	-129.559988	382	1	0	'0 0 0 0 	0.197745	0.197745	0.197745	0.197745	0.243822	0.031266	0.642522	0.082391	0.432135	
251000	-130.309537	110	1	1	'0 0 Z 0 	0.199944	0.199944	0.000000	0.199944	0.000000	0.306361	0.000000	0.693639	0.380484	
252000	-129.012510	802	1	0	'0 0 0 0 	0.103208	0.103208	0.103208	0.103208	0.013560	0.000333	0.962494	0.023613	0.175846	
253000	-128.101094	348	1	0	'0 0 0 0 	0.141097	0.141097	0.141097	0.141097	0.054108	0.002140	0.907843	0.035909	0.097497	
254000	-127.889145	444	1	0	'0 0 0 0 	0.109302	0.109302	0.109302	0.109302	0.022869	0.001225	0.926289	0.049617	0.215953	
255000	-128.418683	472	1	0	'0 0 0 0 	0.112265	0.112265	0.112265	0.112265	0.034394	0.001571	0.921932	0.042103	0.087595	
256000	-128.712669	123	1	1	'0 Z 0 0 	0.186046	0.000000	0.186046	0.186046	0.915459	0.084539	0.000001	0.000000	0.289170	
257000	-127.838264	933	1	0	'0 0 0 0 	0.133094	0.133094	0.133094	0.133094	0.050215	0.001386	0.922932	0.025468	0.331826	
258000	-129.025651	774	1	0	'0 0 0 0 	0.090810	0.090810	0.090810	0.090810	0.016583	0.000465	0.956158	0.026794	0.123439	
259000	-128.627790	455	1	0	'0 0 0 0 	0.110919	0.110919	0.110919	0.110919	0.044223	0.002198	0.908434	0.045146	0.268864	
260000	-128.348862	746	1	0	'0 0 0 0 	0.137978	0.137978	0.137978	0.137978	0.062416	0.003240	0.888233	0.046111	0.281036	
261000	-129.274643	939	1	1	'0 Z 0 0 	0.158892	0.000000	0.158892	0.158892	0.887768	0.112226	0.000005	0.000001	0.336066	
262000	-128.242594	880	1	0	'0 0 0 0 	0.084236	0.084236	0.084236	0.084236	0.012202	0.000206	0.971220	0.016372	0.113569	
263000	-128.546066	592	1	0	'0 0 0 0 	0.108133	0.108133	0.108133	0.108133	0.007448	0.000087	0.980955	0.011509	0.108063	
264000	-130.584554	901	1	1	'0 Z 0 0 	0.127911	0.000000	0.127911	0.127911	0.973773	0.026212	0.000014	0.000000	0.363816	
265000	-128.500371	836	1	0	'0 0 0 0 	0.111262	0.111262	0.111262	0.111262	0.026837	0.000661	0.949124	0.023378	0.129481	
266000	-128.847226	800	1	0	'0 0 0 0 	0.178767	0.178767	0.178767	0.178767	0.192452	0.019872	0.713957	0.073720	0.435802	
267000	-127.279254	992	1	0	'0 0 0 0 	0.114513	0.114513	0.114513	0.114513	0.037270	0.003581	0.875069	0.084080	0.390454	
268000	-128.796776	593	1	0	'0 0 0 0 	0.153580	0.153580	0.153580	0.153580	0.113581	0.014839	0.770870	0.100710	0.348197	
269000	-127.287106	574	1	0	'0 0 0 0 	0.087315	0.087315	0.087315	0.087315	0.007241	0.000081	0.981662	0.011015	0.438680	
270000	-130.206487	769	1	1	'0 0 Z 0 	0.204364	0.204364	0.000000	0.204364	0.000000	0.302655	0.000000	0.697345	0.484991	
271000	-130.417522	181	1	1	'0 Z 0 0 	0.147686	0.000000	0.147686	0.147686	0.953787	0.046206	0.000007	0.000000	0.281020	
272000	-128.859497	104	1	0	'0 0 0 0 	0.119889	0.119889	0.119889	0.119889	0.043287	0.002542	0.901248	0.052923	0.326663	
273000	-129.933728	360	1	1	'0 Z 0 0 	0.176497	0.000000	0.176497	0.176497	0.897464	0.102532	0.000004	0.000000	0.088734	
274000	-129.041495	581	1	1	'0 0 Z 0 	0.197441	0.197441	0.000000	0.197441	0.000000	0.284043	0.000000	0.715957	0.364219	
275000	-128.777687	141	1	0	'0 0 0 0 	0.175296	0.175296	0.175296	0.175296	0.172449	0.012680	0.759059	0.055812	0.249731	
276000	-127.768390	950	1	0	'0 0 0 0 	0.157106	0.157106	0.157106	0.157106	0.127432	0.009955	0.800112	0.062502	0.105384	
277000	-127.689621	489	1	0	'0 0 0 0 	0.129089	0.129089	0.129089	0.129089	0.039835	0.000970	0.936382	0.022813	0.261484	
278000	-128.677985	436	1	0	'0 0 0 0 	0.148650	0.148650	0.148650	0.148650	0.103932	0.007247	0.830881	0.057939	0.368766	
279000	-128.858346	415	1	0	'0 0 0 0 	0.106678	0.106678	0.106678	0.106678	0.016539	0.000326	0.964115	0.019019	0.180464	
