Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
633	0.278041	122	0.065574	120	0.808333	125	0.656000	1.910061	633	0.278041	0.363000	0.372680	
653	0.307810	113	0.123894	112	0.839286	122	0.655738	1.910061	653	0.307810	0.389000	0.372683	
639	0.305164	118	0.084746	119	0.798319	124	0.540323	1.910061	639	0.305164	0.367000	0.372682	
634	0.317035	116	0.077586	120	0.833333	130	0.576923	1.910061	634	0.317035	0.385000	0.372684	
639	0.323944	121	0.057851	126	0.809524	114	0.526316	1.910061	639	0.323944	0.376000	0.372685	
625	0.326400	121	0.049587	111	0.720721	143	0.531469	1.910061	625	0.326400	0.366000	0.372684	
625	0.305600	100	0.080000	136	0.742647	139	0.589928	1.910061	625	0.305600	0.382000	0.372686	
617	0.298217	111	0.108108	138	0.847826	134	0.589552	1.910061	617	0.298217	0.392000	0.372689	
638	0.299373	105	0.085714	124	0.774194	133	0.556391	1.910061	638	0.299373	0.370000	0.372688	
596	0.330537	129	0.147287	129	0.837209	146	0.541096	1.910061	596	0.330537	0.403000	0.372694	
615	0.331707	118	0.067797	128	0.835938	139	0.553957	1.910061	615	0.331707	0.396000	0.372698	
633	0.314376	125	0.088000	118	0.855932	124	0.604839	1.910061	633	0.314376	0.386000	0.372700	
624	0.221154	133	0.060150	123	0.829268	120	0.533333	1.910061	624	0.221154	0.312000	0.372690	
631	0.283677	125	0.056000	107	0.766355	137	0.620438	1.910061	631	0.283677	0.353000	0.372686	
638	0.336991	111	0.027027	121	0.785124	130	0.607692	1.910061	638	0.336991	0.392000	0.372690	
646	0.315789	110	0.136364	110	0.709091	134	0.761194	1.910061	646	0.315789	0.399000	0.372694	
667	0.329835	93	0.064516	126	0.809524	114	0.640351	1.910061	667	0.329835	0.401000	0.372699	
645	0.283721	115	0.173913	117	0.820513	123	0.495935	1.910061	645	0.283721	0.360000	0.372697	
628	0.237261	109	0.036697	141	0.865248	122	0.565574	1.910061	628	0.237261	0.344000	0.372692	
657	0.292237	104	0.096154	124	0.782258	115	0.643478	1.910061	657	0.292237	0.373000	0.372692	
636	0.250000	120	0.033333	123	0.813008	121	0.487603	1.910061	636	0.250000	0.322000	0.372683	
641	0.244930	118	0.016949	136	0.750000	105	0.666667	1.910061	641	0.244930	0.331000	0.372676	
614	0.306189	103	0.058252	143	0.832168	140	0.642857	1.910061	614	0.306189	0.403000	0.372681	
612	0.307190	108	0.092593	133	0.827068	147	0.469388	1.910061	612	0.307190	0.377000	0.372682	
630	0.323810	98	0.061224	137	0.773723	135	0.666667	1.910061	630	0.323810	0.406000	0.372688	
647	0.302937	101	0.099010	133	0.774436	119	0.638655	1.910061	647	0.302937	0.385000	0.372690	
650	0.320000	97	0.082474	136	0.794118	117	0.564103	1.910061	650	0.320000	0.390000	0.372693	
625	0.316800	109	0.055046	157	0.834395	109	0.577982	1.910061	625	0.316800	0.398000	0.372697	
654	0.298165	96	0.135417	134	0.820896	116	0.491379	1.910061	654	0.298165	0.375000	0.372698	
659	0.306525	95	0.115789	123	0.837398	123	0.504065	1.910061	659	0.306525	0.378000	0.372699	
651	0.258065	102	0.049020	115	0.834783	132	0.500000	1.910061	651	0.258065	0.335000	0.372692	
617	0.337115	122	0.081967	124	0.741935	137	0.620438	1.910061	617	0.337115	0.395000	0.372696	
621	0.312399	134	0.059701	129	0.821705	116	0.594828	1.910061	621	0.312399	0.377000	0.372697	
618	0.323625	118	0.059322	135	0.844444	129	0.720930	1.910061	618	0.323625	0.414000	0.372704	
644	0.315217	106	0.000000	115	0.808696	135	0.600000	1.910061	644	0.315217	0.377000	0.372705	
619	0.327948	119	0.050420	140	0.800000	122	0.647541	1.910061	619	0.327948	0.400000	0.372710	
645	0.328682	104	0.144231	137	0.839416	114	0.657895	1.910061	645	0.328682	0.417000	0.372717	
638	0.275862	99	0.070707	125	0.752000	138	0.543478	1.910061	638	0.275862	0.352000	0.372714	
609	0.254516	100	0.080000	143	0.790210	148	0.554054	1.910061	609	0.254516	0.358000	0.372711	
628	0.286624	115	0.104348	124	0.814516	133	0.526316	1.910061	628	0.286624	0.363000	0.372709	
642	0.353583	104	0.096154	123	0.829268	131	0.679389	1.910061	642	0.353583	0.428000	0.372719	
637	0.255887	135	0.081481	114	0.824561	114	0.614035	1.910061	637	0.255887	0.338000	0.372713	
649	0.281972	95	0.052632	157	0.815287	99	0.515152	1.910061	649	0.281972	0.367000	0.372712	
646	0.284830	113	0.070796	129	0.821705	112	0.633929	1.910061	646	0.284830	0.369000	0.372711	
635	0.233071	117	0.059829	123	0.861789	125	0.648000	1.910061	635	0.233071	0.342000	0.372706	
633	0.295419	132	0.083333	133	0.789474	102	0.539216	1.910061	633	0.295419	0.358000	0.372703	
616	0.298701	115	0.156522	127	0.858268	142	0.619718	1.910061	616	0.298701	0.399000	0.372708	
617	0.239870	117	0.017094	145	0.841379	121	0.611570	1.910061	617	0.239870	0.346000	0.372703	
651	0.290323	102	0.068627	133	0.834586	114	0.561404	1.910061	651	0.290323	0.371000	0.372703	
653	0.333844	119	0.109244	118	0.805085	110	0.645455	1.910061	653	0.333844	0.397000	0.372707	
634	0.298107	113	0.035398	130	0.838462	123	0.617886	1.910061	634	0.298107	0.378000	0.372708	
632	0.325949	120	0.116667	132	0.833333	116	0.586207	1.910061	632	0.325949	0.398000	0.372713	
657	0.315068	100	0.090000	128	0.796875	115	0.626087	1.910061	657	0.315068	0.390000	0.372716	
625	0.331200	106	0.056604	130	0.861538	139	0.553957	1.910061	625	0.331200	0.402000	0.372721	
660	0.359091	85	0.058824	137	0.846715	118	0.694915	1.910061	660	0.359091	0.440000	0.372733	
656	0.303354	98	0.091837	118	0.838983	128	0.609375	1.910061	656	0.303354	0.385000	0.372735	
632	0.341772	107	0.056075	127	0.834646	134	0.537313	1.910061	632	0.341772	0.400000	0.372740	
633	0.298578	103	0.067961	127	0.826772	137	0.569343	1.910061	633	0.298578	0.379000	0.372741	
626	0.316294	115	0.052174	113	0.840708	146	0.664384	1.910061	626	0.316294	0.396000	0.372745	
665	0.267669	107	0.065421	115	0.860870	113	0.637168	1.910061	665	0.267669	0.356000	0.372742	
622	0.318328	127	0.141732	130	0.792308	121	0.661157	1.910061	622	0.318328	0.399000	0.372746	
617	0.298217	126	0.071429	128	0.789062	129	0.627907	1.910061	617	0.298217	0.375000	0.372747	
638	0.344828	100	0.080000	132	0.818182	130	0.607692	1.910061	638	0.344828	0.415000	0.372754	
639	0.308294	107	0.074766	142	0.809859	112	0.633929	1.910061	639	0.308294	0.391000	0.372757	
654	0.327217	112	0.053571	133	0.827068	101	0.673267	1.910061	654	0.327217	0.398000	0.372762	
652	0.320552	103	0.155340	129	0.852713	116	0.577586	1.910061	652	0.320552	0.402000	0.372767	
653	0.318530	93	0.010753	113	0.831858	141	0.553191	1.910061	653	0.318530	0.381000	0.372768	
648	0.287037	80	0.175000	132	0.848485	140	0.507143	1.910061	648	0.287037	0.383000	0.372770	
642	0.286604	114	0.105263	124	0.806452	120	0.533333	1.910061	642	0.286604	0.360000	0.372768	
639	0.312989	110	0.163636	137	0.773723	114	0.666667	1.910061	639	0.312989	0.400000	0.372773	
630	0.246032	123	0.073171	124	0.854839	123	0.349593	1.910061	630	0.246032	0.313000	0.372762	
652	0.363497	100	0.040000	121	0.801653	127	0.543307	1.910061	652	0.363497	0.407000	0.372768	
675	0.328889	105	0.057143	106	0.849057	114	0.710526	1.910061	675	0.328889	0.399000	0.372773	
643	0.342146	124	0.032258	106	0.820755	127	0.598425	1.910061	643	0.342146	0.387000	0.372775	
641	0.318253	127	0.141732	97	0.917526	135	0.555556	1.910061	641	0.318253	0.386000	0.372778	
643	0.323484	109	0.128440	116	0.836207	132	0.545455	1.910061	643	0.323484	0.391000	0.372781	
626	0.314696	102	0.088235	135	0.822222	137	0.569343	1.910061	626	0.314696	0.395000	0.372785	
647	0.315301	99	0.111111	139	0.805755	115	0.634783	1.910061	647	0.315301	0.400000	0.372790	
630	0.317460	112	0.080357	124	0.814516	134	0.611940	1.910061	630	0.317460	0.392000	0.372793	
641	0.344774	97	0.061856	131	0.801527	131	0.648855	1.910061	641	0.344774	0.417000	0.372801	
625	0.318400	105	0.085714	146	0.773973	124	0.580645	1.910061	625	0.318400	0.393000	0.372804	
629	0.298887	111	0.090090	139	0.798561	121	0.644628	1.910061	629	0.298887	0.387000	0.372807	
624	0.310897	117	0.059829	142	0.852113	117	0.700855	1.910061	624	0.310897	0.404000	0.372812	
626	0.273163	90	0.033333	140	0.814286	144	0.694444	1.910061	626	0.273163	0.388000	0.372815	
621	0.302738	108	0.092593	132	0.833333	139	0.683453	1.910061	621	0.302738	0.403000	0.372820	
640	0.303125	105	0.095238	116	0.853448	139	0.589928	1.910061	640	0.303125	0.385000	0.372822	
603	0.268657	125	0.064000	127	0.763780	145	0.386207	1.910061	603	0.268657	0.323000	0.372814	
630	0.242857	115	0.069565	140	0.878571	115	0.391304	1.910061	630	0.242857	0.329000	0.372806	
633	0.229068	115	0.034783	121	0.801653	131	0.389313	1.910061	633	0.229068	0.297000	0.372793	
660	0.287879	82	0.024390	127	0.834646	131	0.564885	1.910061	660	0.287879	0.372000	0.372792	
634	0.288644	100	0.060000	140	0.814286	126	0.619048	1.910061	634	0.288644	0.381000	0.372794	
616	0.303571	113	0.176991	135	0.866667	136	0.544118	1.910061	616	0.303571	0.398000	0.372798	
634	0.309148	115	0.086957	126	0.785714	125	0.576000	1.910061	634	0.309148	0.377000	0.372799	
622	0.290997	108	0.055556	142	0.816901	128	0.531250	1.910061	622	0.290997	0.371000	0.372799	
617	0.320908	111	0.171171	133	0.819549	139	0.683453	1.910061	617	0.320908	0.421000	0.372807	
659	0.259484	94	0.074468	120	0.800000	127	0.338583	1.910061	659	0.259484	0.317000	0.372797	
646	0.312693	96	0.104167	119	0.823529	139	0.525180	1.910061	646	0.312693	0.383000	0.372799	
625	0.284800	106	0.056604	140	0.771429	129	0.612403	1.910061	625	0.284800	0.371000	0.372799	
621	0.326892	111	0.108108	121	0.818182	147	0.666667	1.910061	621	0.326892	0.412000	0.372806	
631	0.331220	118	0.101695	113	0.823009	138	0.681159	1.910061	631	0.331220	0.408000	0.372812	
617	0.301459	123	0.065041	129	0.829457	131	0.564885	1.910061	617	0.301459	0.375000	0.372812	
633	0.328594	119	0.067227	115	0.808696	133	0.654135	1.910061	633	0.328594	0.396000	0.372816	
623	0.337079	119	0.025210	140	0.792857	118	0.737288	1.910061	623	0.337079	0.411000	0.372823	
624	0.222756	122	0.040984	138	0.797101	116	0.491379	1.910061	624	0.222756	0.311000	0.372812	
642	0.286604	94	0.053191	147	0.829932	117	0.683761	1.910061	642	0.286604	0.391000	0.372815	
631	0.251981	121	0.140496	128	0.804688	120	0.608333	1.910061	631	0.251981	0.352000	0.372812	
640	0.251563	105	0.047619	143	0.790210	112	0.651786	1.910061	640	0.251563	0.352000	0.372808	
632	0.311709	107	0.074766	128	0.765625	133	0.601504	1.910061	632	0.311709	0.383000	0.372810	
632	0.319620	110	0.045455	126	0.833333	132	0.606061	1.910061	632	0.319620	0.392000	0.372813	
627	0.296651	113	0.097345	118	0.822034	142	0.661972	1.910061	627	0.296651	0.388000	0.372816	
629	0.316375	101	0.089109	133	0.842105	137	0.737226	1.910061	629	0.316375	0.421000	0.372824	
653	0.333844	107	0.074766	110	0.809091	130	0.700000	1.910061	653	0.333844	0.406000	0.372830	
653	0.329250	108	0.120370	121	0.867769	118	0.677966	1.910061	653	0.329250	0.413000	0.372837	
646	0.348297	94	0.031915	132	0.878788	128	0.406250	1.910061	646	0.348297	0.396000	0.372841	
619	0.318255	115	0.121739	126	0.809524	140	0.664286	1.910061	619	0.318255	0.406000	0.372847	
669	0.342302	97	0.103093	119	0.848739	115	0.573913	1.910061	669	0.342302	0.406000	0.372853	
649	0.323575	103	0.058252	129	0.829457	119	0.596639	1.910061	649	0.323575	0.394000	0.372856	
614	0.312704	133	0.120301	140	0.807143	113	0.451327	1.910061	614	0.312704	0.372000	0.372856	
631	0.328051	117	0.085470	125	0.816000	127	0.708661	1.910061	631	0.328051	0.409000	0.372862	
606	0.313531	117	0.085470	128	0.781250	149	0.503356	1.910061	606	0.313531	0.375000	0.372863	
624	0.350962	118	0.084746	123	0.829268	135	0.681481	1.910061	624	0.350962	0.423000	0.372871	
630	0.266667	108	0.101852	129	0.837209	133	0.533835	1.910061	630	0.266667	0.358000	0.372869	
651	0.290323	114	0.061404	139	0.863309	96	0.562500	1.910061	651	0.290323	0.370000	0.372868	
644	0.313665	117	0.085470	127	0.803150	112	0.660714	1.910061	644	0.313665	0.388000	0.372871	
619	0.287561	133	0.090226	121	0.801653	127	0.574803	1.910061	619	0.287561	0.360000	0.372869	
642	0.364486	103	0.058252	128	0.843750	127	0.732283	1.910061	642	0.364486	0.441000	0.372881	
647	0.352396	117	0.051282	126	0.801587	110	0.681818	1.910061	647	0.352396	0.410000	0.372887	
656	0.355183	94	0.042553	126	0.761905	124	0.701613	1.910061	656	0.355183	0.420000	0.372895	
625	0.278400	115	0.104348	148	0.885135	112	0.580357	1.910061	625	0.278400	0.382000	0.372897	
639	0.287950	98	0.061224	137	0.854015	126	0.619048	1.910061	639	0.287950	0.385000	0.372899	
644	0.302795	118	0.042373	116	0.784483	122	0.614754	1.910061	644	0.302795	0.366000	0.372898	
641	0.340094	109	0.055046	143	0.860140	107	0.579439	1.910061	641	0.340094	0.409000	0.372904	
627	0.274322	113	0.079646	132	0.840909	128	0.515625	1.910061	627	0.274322	0.358000	0.372901	
604	0.291391	115	0.113043	136	0.816176	145	0.579310	1.910061	604	0.291391	0.384000	0.372903	
607	0.291598	111	0.090090	140	0.764286	142	0.619718	1.910061	607	0.291598	0.382000	0.372905	
617	0.285251	119	0.142857	149	0.805369	115	0.565217	1.910061	617	0.285251	0.378000	0.372906	
618	0.241100	122	0.065574	133	0.812030	127	0.645669	1.910061	618	0.241100	0.347000	0.372901	
617	0.260940	105	0.085714	156	0.750000	122	0.590164	1.910061	617	0.260940	0.359000	0.372899	
639	0.269171	92	0.097826	112	0.821429	157	0.566879	1.910061	639	0.269171	0.362000	0.372897	
625	0.321600	112	0.116071	129	0.813953	134	0.597015	1.910061	625	0.321600	0.399000	0.372902	
633	0.322275	105	0.104762	128	0.812500	134	0.708955	1.910061	633	0.322275	0.414000	0.372909	
635	0.321260	115	0.069565	118	0.805085	132	0.787879	1.910061	635	0.321260	0.411000	0.372915	
608	0.276316	131	0.045802	138	0.818841	123	0.463415	1.910061	608	0.276316	0.344000	0.372910	
650	0.247692	108	0.074074	124	0.846774	118	0.652542	1.910061	650	0.247692	0.351000	0.372906	
631	0.307448	114	0.052632	123	0.845528	132	0.590909	1.910061	631	0.307448	0.382000	0.372908	
624	0.320513	118	0.084746	117	0.803419	141	0.666667	1.910061	624	0.320513	0.398000	0.372912	
635	0.291339	102	0.196078	127	0.724409	136	0.580882	1.910061	635	0.291339	0.376000	0.372913	
642	0.288162	98	0.102041	116	0.844828	144	0.666667	1.910061	642	0.288162	0.389000	0.372916	
639	0.287950	101	0.118812	133	0.827068	127	0.535433	1.910061	639	0.287950	0.374000	0.372916	
628	0.235669	120	0.066667	128	0.835938	124	0.588710	1.910061	628	0.235669	0.336000	0.372909	
622	0.258842	102	0.058824	134	0.880597	142	0.535211	1.910061	622	0.258842	0.361000	0.372907	
641	0.310452	111	0.018018	118	0.822034	130	0.723077	1.910061	641	0.310452	0.392000	0.372911	
621	0.339775	105	0.038095	132	0.833333	142	0.626761	1.910061	621	0.339775	0.414000	0.372918	
629	0.286169	109	0.027523	131	0.778626	131	0.618321	1.910061	629	0.286169	0.366000	0.372917	
665	0.306767	90	0.055556	120	0.750000	125	0.584000	1.910061	665	0.306767	0.372000	0.372916	
645	0.275969	107	0.056075	129	0.837209	119	0.462185	1.910061	645	0.275969	0.347000	0.372912	
646	0.280186	109	0.055046	127	0.866142	118	0.500000	1.910061	646	0.280186	0.356000	0.372909	
660	0.284848	108	0.148148	117	0.811966	115	0.547826	1.910061	660	0.284848	0.362000	0.372907	
645	0.328682	101	0.069307	125	0.888000	129	0.658915	1.910061	645	0.328682	0.415000	0.372914	
640	0.362500	102	0.068627	121	0.801653	137	0.510949	1.910061	640	0.362500	0.406000	0.372920	
621	0.283414	115	0.086957	115	0.826087	149	0.523490	1.910061	621	0.283414	0.359000	0.372918	
639	0.327074	98	0.061224	137	0.817518	126	0.706349	1.910061	639	0.327074	0.416000	0.372925	
628	0.283439	122	0.073770	111	0.855856	139	0.575540	1.910061	628	0.283439	0.362000	0.372923	
604	0.230132	137	0.087591	121	0.826446	138	0.615942	1.910061	604	0.230132	0.336000	0.372917	
652	0.320552	106	0.084906	120	0.825000	122	0.647541	1.910061	652	0.320552	0.396000	0.372921	
647	0.306028	90	0.133333	115	0.860870	148	0.614865	1.910061	647	0.306028	0.400000	0.372926	
644	0.329193	122	0.122951	128	0.851562	106	0.556604	1.910061	644	0.329193	0.395000	0.372929	
592	0.231419	117	0.068376	155	0.754839	136	0.669118	1.910061	592	0.231419	0.353000	0.372926	
587	0.310051	132	0.075758	140	0.814286	141	0.439716	1.910061	587	0.310051	0.368000	0.372925	
606	0.334983	121	0.090909	135	0.807407	138	0.746377	1.910061	606	0.334983	0.426000	0.372934	
667	0.323838	115	0.034783	120	0.841667	98	0.683673	1.910061	667	0.323838	0.388000	0.372937	
606	0.277228	122	0.057377	159	0.805031	113	0.601770	1.910061	606	0.277228	0.371000	0.372937	
604	0.274834	101	0.069307	155	0.806452	140	0.607143	1.910061	604	0.274834	0.383000	0.372938	
651	0.348694	110	0.054545	125	0.752000	114	0.649123	1.910061	651	0.348694	0.401000	0.372943	
628	0.294586	109	0.036697	125	0.840000	138	0.710145	1.910061	628	0.294586	0.392000	0.372946	
632	0.338608	118	0.067797	121	0.809917	129	0.589147	1.910061	632	0.338608	0.396000	0.372950	
657	0.312024	98	0.040816	109	0.825688	136	0.617647	1.910061	657	0.312024	0.383000	0.372952	
662	0.208459	115	0.034783	134	0.828358	89	0.584270	1.910061	662	0.208459	0.305000	0.372940	
629	0.240064	119	0.117647	129	0.767442	123	0.585366	1.910061	629	0.240064	0.336000	0.372934	
639	0.297340	90	0.122222	130	0.776923	141	0.723404	1.910061	639	0.297340	0.404000	0.372939	
628	0.315287	105	0.123810	144	0.784722	123	0.682927	1.910061	628	0.315287	0.408000	0.372945	
610	0.295082	109	0.045872	134	0.820896	147	0.632653	1.910061	610	0.295082	0.388000	0.372948	
644	0.346273	106	0.047170	120	0.816667	130	0.646154	1.910061	644	0.346273	0.410000	0.372954	
641	0.321373	120	0.108333	120	0.850000	119	0.630252	1.910061	641	0.321373	0.396000	0.372958	
614	0.296417	113	0.097345	134	0.813433	139	0.589928	1.910061	614	0.296417	0.384000	0.372960	
617	0.330632	112	0.098214	138	0.855072	133	0.616541	1.910061	617	0.330632	0.415000	0.372967	
636	0.323899	129	0.085271	109	0.807339	126	0.626984	1.910061	636	0.323899	0.384000	0.372969	
615	0.268293	130	0.053846	136	0.838235	119	0.621849	1.910061	615	0.268293	0.360000	0.372967	
632	0.348101	104	0.057692	126	0.849206	138	0.521739	1.910061	632	0.348101	0.405000	0.372973	
647	0.347759	97	0.051546	118	0.847458	138	0.608696	1.910061	647	0.347759	0.414000	0.372980	
656	0.288110	101	0.059406	121	0.809917	122	0.639344	1.910061	656	0.288110	0.371000	0.372979	
645	0.325581	111	0.054054	132	0.856061	112	0.589286	1.910061	645	0.325581	0.395000	0.372983	
651	0.319508	111	0.054054	118	0.847458	120	0.591667	1.910061	651	0.319508	0.385000	0.372985	
671	0.283159	94	0.063830	98	0.887755	137	0.591241	1.910061	671	0.283159	0.364000	0.372984	
652	0.282209	112	0.116071	104	0.846154	132	0.636364	1.910061	652	0.282209	0.369000	0.372983	
587	0.352641	127	0.047244	150	0.800000	136	0.661765	1.910061	587	0.352641	0.423000	0.372992	
607	0.313015	136	0.102941	125	0.832000	132	0.712121	1.910061	607	0.313015	0.402000	0.372997	
656	0.314024	121	0.132231	117	0.786325	106	0.660377	1.910061	656	0.314024	0.384000	0.372998	
625	0.296000	138	0.079710	123	0.813008	114	0.666667	1.910061	625	0.296000	0.372000	0.372998	
666	0.288288	108	0.092593	118	0.830508	108	0.712963	1.910061	666	0.288288	0.377000	0.372999	
664	0.250000	101	0.079208	125	0.856000	110	0.600000	1.910061	664	0.250000	0.347000	0.372994	
605	0.246281	117	0.119658	146	0.773973	132	0.560606	1.910061	605	0.246281	0.350000	0.372991	
651	0.314900	85	0.047059	136	0.801471	128	0.664062	1.910061	651	0.314900	0.403000	0.372996	
631	0.301109	132	0.045455	120	0.841667	117	0.538462	1.910061	631	0.301109	0.360000	0.372993	
650	0.344615	97	0.041237	108	0.796296	145	0.620690	1.910061	650	0.344615	0.404000	0.372999	
646	0.371517	117	0.017094	127	0.748031	110	0.709091	1.910061	646	0.371517	0.415000	0.373006	
620	0.314516	93	0.150538	144	0.791667	143	0.685315	1.910061	620	0.314516	0.421000	0.373014	
669	0.306428	112	0.053571	103	0.834951	116	0.646552	1.910061	669	0.306428	0.372000	0.373014	
625	0.305600	122	0.114754	115	0.843478	138	0.630435	1.910061	625	0.305600	0.389000	0.373017	
634	0.315457	122	0.065574	148	0.831081	96	0.614583	1.910061	634	0.315457	0.390000	0.373020	
634	0.323344	104	0.038462	149	0.818792	113	0.654867	1.910061	634	0.323344	0.405000	0.373025	
649	0.359014	110	0.045455	115	0.800000	126	0.603175	1.910061	649	0.359014	0.406000	0.373031	
631	0.334390	113	0.026549	115	0.834783	141	0.723404	1.910061	631	0.334390	0.412000	0.373037	
648	0.209877	102	0.078431	123	0.845528	127	0.559055	1.910061	648	0.209877	0.319000	0.373028	
626	0.330671	132	0.136364	111	0.828829	131	0.748092	1.910061	626	0.330671	0.415000	0.373035	
644	0.284161	100	0.060000	128	0.828125	128	0.671875	1.910061	644	0.284161	0.381000	0.373037	
630	0.320635	108	0.092593	146	0.863014	116	0.560345	1.910061	630	0.320635	0.403000	0.373042	
676	0.282544	98	0.102041	92	0.793478	134	0.611940	1.910061	676	0.282544	0.356000	0.373039	
633	0.303318	110	0.072727	136	0.845588	121	0.636364	1.910061	633	0.303318	0.392000	0.373042	
648	0.331790	98	0.061224	143	0.818182	111	0.693694	1.910061	648	0.331790	0.415000	0.373049	
631	0.337559	110	0.127273	144	0.756944	115	0.617391	1.910061	631	0.337559	0.407000	0.373055	
600	0.323333	126	0.095238	151	0.874172	123	0.593496	1.910061	600	0.323333	0.411000	0.373062	
642	0.257009	94	0.106383	136	0.705882	128	0.562500	1.910061	642	0.257009	0.343000	0.373056	
625	0.307200	127	0.094488	113	0.831858	135	0.577778	1.910061	625	0.307200	0.376000	0.373057	
611	0.309329	118	0.033898	132	0.765152	139	0.625899	1.910061	611	0.309329	0.381000	0.373058	
638	0.246082	114	0.017544	111	0.828829	137	0.445255	1.910061	638	0.246082	0.312000	0.373048	
611	0.260229	142	0.049296	104	0.875000	143	0.531469	1.910061	611	0.260229	0.333000	0.373041	
617	0.301459	131	0.114504	122	0.811475	130	0.630769	1.910061	617	0.301459	0.382000	0.373043	
642	0.272586	117	0.051282	115	0.791304	126	0.476190	1.910061	642	0.272586	0.332000	0.373036	
600	0.280000	130	0.046154	131	0.786260	139	0.697842	1.910061	600	0.280000	0.374000	0.373036	
634	0.294953	115	0.113043	114	0.807018	137	0.503650	1.910061	634	0.294953	0.361000	0.373034	
618	0.322006	118	0.084746	121	0.826446	143	0.552448	1.910061	618	0.322006	0.388000	0.373036	
601	0.296173	116	0.051724	137	0.854015	146	0.595890	1.910061	601	0.296173	0.388000	0.373039	
588	0.277211	121	0.082645	158	0.784810	133	0.511278	1.910061	588	0.277211	0.365000	0.373037	
622	0.284566	112	0.098214	128	0.781250	138	0.659420	1.910061	622	0.284566	0.379000	0.373038	
631	0.280507	117	0.153846	134	0.783582	118	0.474576	1.910061	631	0.280507	0.356000	0.373036	
608	0.330592	118	0.067797	130	0.792308	144	0.638889	1.910061	608	0.330592	0.404000	0.373041	
639	0.311424	111	0.027027	129	0.736434	121	0.570248	1.910061	639	0.311424	0.366000	0.373040	
626	0.308307	118	0.059322	135	0.800000	121	0.586777	1.910061	626	0.308307	0.379000	0.373041	
594	0.296296	111	0.072072	145	0.862069	150	0.580000	1.910061	594	0.296296	0.396000	0.373045	
612	0.320261	130	0.107692	116	0.844828	142	0.570423	1.910061	612	0.320261	0.389000	0.373047	
636	0.320755	98	0.132653	123	0.861789	143	0.643357	1.910061	636	0.320755	0.415000	0.373054	
649	0.278891	92	0.173913	128	0.820312	131	0.526718	1.910061	649	0.278891	0.371000	0.373054	
612	0.292484	113	0.132743	136	0.882353	139	0.553957	1.910061	612	0.292484	0.391000	0.373057	
633	0.325434	110	0.109091	125	0.824000	132	0.500000	1.910061	633	0.325434	0.387000	0.373059	
649	0.268105	115	0.121739	114	0.824561	122	0.631148	1.910061	649	0.268105	0.359000	0.373057	
619	0.321486	121	0.099174	120	0.766667	140	0.664286	1.910061	619	0.321486	0.396000	0.373061	
635	0.294488	108	0.074074	145	0.765517	112	0.491071	1.910061	635	0.294488	0.361000	0.373059	
665	0.333835	133	0.120301	83	0.771084	119	0.680672	1.910061	665	0.333835	0.383000	0.373061	
642	0.255452	117	0.059829	139	0.784173	102	0.705882	1.910061	642	0.255452	0.352000	0.373057	
619	0.297254	111	0.099099	123	0.853659	147	0.517007	1.910061	619	0.297254	0.376000	0.373058	
601	0.336106	118	0.050847	142	0.760563	139	0.690647	1.910061	601	0.336106	0.412000	0.373064	
604	0.286424	122	0.065574	134	0.835821	140	0.507143	1.910061	604	0.286424	0.364000	0.373063	
608	0.320724	114	0.070175	142	0.802817	136	0.595588	1.910061	608	0.320724	0.398000	0.373067	
635	0.318110	126	0.119048	116	0.810345	123	0.617886	1.910061	635	0.318110	0.387000	0.373069	
611	0.258592	126	0.119048	138	0.760870	125	0.592000	1.910061	611	0.258592	0.352000	0.373066	
676	0.326923	99	0.121212	103	0.699029	122	0.590164	1.910061	676	0.326923	0.377000	0.373066	
612	0.282680	112	0.107143	145	0.848276	131	0.595420	1.910061	612	0.282680	0.386000	0.373069	
612	0.300654	118	0.067797	139	0.848921	131	0.595420	1.910061	612	0.300654	0.388000	0.373071	
637	0.362637	116	0.051724	123	0.845528	124	0.645161	1.910061	637	0.362637	0.421000	0.373079	
631	0.299525	119	0.084034	130	0.792308	120	0.625000	1.910061	631	0.299525	0.377000	0.373080	
636	0.262579	98	0.061224	139	0.827338	127	0.598425	1.910061	636	0.262579	0.364000	0.373078	
665	0.303759	99	0.090909	132	0.856061	104	0.721154	1.910061	665	0.303759	0.399000	0.373083	
652	0.335890	121	0.090909	101	0.841584	126	0.571429	1.910061	652	0.335890	0.387000	0.373085	
657	0.308980	104	0.048077	116	0.724138	123	0.520325	1.910061	657	0.308980	0.356000	0.373082	
632	0.287975	132	0.128788	111	0.837838	125	0.488000	1.910061	632	0.287975	0.353000	0.373079	
613	0.269168	110	0.109091	132	0.863636	145	0.462069	1.910061	613	0.269168	0.358000	0.373076	
607	0.339374	109	0.064220	148	0.824324	136	0.705882	1.910061	607	0.339374	0.431000	0.373086	
661	0.313162	110	0.127273	115	0.869565	114	0.614035	1.910061	661	0.313162	0.391000	0.373089	
667	0.365817	88	0.034091	129	0.860465	116	0.594828	1.910061	667	0.365817	0.427000	0.373098	
599	0.375626	106	0.037736	150	0.866667	145	0.751724	1.910061	599	0.375626	0.468000	0.373114	
