Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
620	0.287097	133	0.045113	111	0.873874	136	0.625000	2.034095	620	0.287097	0.366000	0.369508	
632	0.272152	130	0.030769	127	0.850394	111	0.522523	2.034095	632	0.272152	0.342000	0.369503	
621	0.302738	109	0.055046	137	0.824818	133	0.496241	2.034095	621	0.302738	0.373000	0.369504	
610	0.288525	133	0.112782	134	0.865672	123	0.552846	2.034095	610	0.288525	0.375000	0.369505	
635	0.297638	118	0.093220	127	0.795276	120	0.600000	2.034095	635	0.297638	0.373000	0.369505	
638	0.321317	127	0.094488	120	0.808333	115	0.591304	2.034095	638	0.321317	0.382000	0.369508	
630	0.330159	120	0.075000	122	0.795082	128	0.671875	2.034095	630	0.330159	0.400000	0.369514	
635	0.305512	109	0.009174	139	0.776978	117	0.615385	2.034095	635	0.305512	0.375000	0.369515	
615	0.328455	118	0.033898	136	0.823529	131	0.511450	2.034095	615	0.328455	0.385000	0.369518	
599	0.258765	115	0.130435	142	0.816901	144	0.465278	2.034095	599	0.258765	0.353000	0.369514	
656	0.312500	108	0.064815	117	0.777778	119	0.579832	2.034095	656	0.312500	0.372000	0.369515	
611	0.273322	138	0.086957	126	0.785714	125	0.504000	2.034095	611	0.273322	0.341000	0.369509	
636	0.286164	132	0.075758	120	0.816667	112	0.598214	2.034095	636	0.286164	0.357000	0.369507	
643	0.297045	114	0.052632	119	0.764706	124	0.540323	2.034095	643	0.297045	0.355000	0.369504	
659	0.282246	109	0.064220	118	0.805085	114	0.622807	2.034095	659	0.282246	0.359000	0.369502	
640	0.310937	138	0.094203	109	0.834862	113	0.451327	2.034095	640	0.310937	0.354000	0.369499	
611	0.306056	120	0.050000	133	0.864662	136	0.558824	2.034095	611	0.306056	0.384000	0.369502	
610	0.275410	128	0.062500	140	0.792857	122	0.598361	2.034095	610	0.275410	0.360000	0.369500	
627	0.296651	121	0.049587	130	0.753846	122	0.500000	2.034095	627	0.296651	0.351000	0.369497	
606	0.316832	140	0.085714	140	0.821429	114	0.675439	2.034095	606	0.316832	0.396000	0.369502	
600	0.283333	135	0.074074	127	0.874016	138	0.630435	2.034095	600	0.283333	0.378000	0.369503	
600	0.326667	130	0.061538	134	0.843284	136	0.632353	2.034095	600	0.326667	0.403000	0.369510	
631	0.267829	119	0.084034	112	0.794643	138	0.579710	2.034095	631	0.267829	0.348000	0.369506	
587	0.310051	135	0.074074	144	0.847222	134	0.641791	2.034095	587	0.310051	0.400000	0.369512	
650	0.300000	119	0.084034	101	0.742574	130	0.630769	2.034095	650	0.300000	0.362000	0.369510	
621	0.288245	122	0.057377	136	0.882353	121	0.652893	2.034095	621	0.288245	0.385000	0.369513	
631	0.275753	125	0.136000	126	0.833333	118	0.449153	2.034095	631	0.275753	0.349000	0.369509	
646	0.308050	98	0.081633	146	0.849315	110	0.709091	2.034095	646	0.308050	0.409000	0.369517	
617	0.299838	130	0.092308	131	0.778626	122	0.418033	2.034095	617	0.299838	0.350000	0.369513	
619	0.300485	108	0.092593	150	0.820000	123	0.650407	2.034095	619	0.300485	0.399000	0.369519	
633	0.298578	126	0.031746	131	0.732824	110	0.581818	2.034095	633	0.298578	0.353000	0.369515	
629	0.273450	127	0.094488	130	0.769231	114	0.438596	2.034095	629	0.273450	0.334000	0.369509	
613	0.282219	129	0.108527	144	0.798611	114	0.543860	2.034095	613	0.282219	0.364000	0.369508	
648	0.285494	116	0.060345	114	0.798246	122	0.540984	2.034095	648	0.285494	0.349000	0.369504	
625	0.275200	129	0.108527	129	0.813953	117	0.529915	2.034095	625	0.275200	0.353000	0.369501	
633	0.300158	117	0.094017	129	0.790698	121	0.578512	2.034095	633	0.300158	0.373000	0.369501	
641	0.249610	125	0.112000	102	0.735294	132	0.575758	2.034095	641	0.249610	0.325000	0.369493	
626	0.273163	124	0.064516	120	0.825000	130	0.407692	2.034095	626	0.273163	0.331000	0.369486	
622	0.308682	130	0.061538	119	0.857143	129	0.604651	2.034095	622	0.308682	0.380000	0.369488	
629	0.290938	120	0.083333	117	0.837607	134	0.574627	2.034095	629	0.290938	0.368000	0.369487	
635	0.289764	115	0.034783	119	0.781513	131	0.549618	2.034095	635	0.289764	0.353000	0.369484	
627	0.283892	123	0.056911	126	0.865079	124	0.467742	2.034095	627	0.283892	0.352000	0.369481	
635	0.297638	119	0.067227	134	0.783582	112	0.473214	2.034095	635	0.297638	0.355000	0.369478	
614	0.324104	131	0.038168	116	0.887931	139	0.647482	2.034095	614	0.324104	0.397000	0.369483	
628	0.294586	119	0.092437	130	0.846154	123	0.243902	2.034095	628	0.294586	0.336000	0.369477	
607	0.303130	139	0.050360	128	0.796875	126	0.595238	2.034095	607	0.303130	0.368000	0.369477	
643	0.295490	114	0.070175	126	0.825397	117	0.495726	2.034095	643	0.295490	0.360000	0.369475	
625	0.307200	123	0.097561	131	0.832061	121	0.512397	2.034095	625	0.307200	0.375000	0.369476	
602	0.347176	129	0.093023	139	0.798561	130	0.438462	2.034095	602	0.347176	0.389000	0.369480	
607	0.252059	144	0.097222	130	0.761538	119	0.647059	2.034095	607	0.252059	0.343000	0.369475	
600	0.265000	146	0.068493	133	0.819549	121	0.454545	2.034095	600	0.265000	0.333000	0.369468	
630	0.336508	122	0.098361	130	0.846154	118	0.567797	2.034095	630	0.336508	0.401000	0.369474	
610	0.331148	137	0.058394	126	0.825397	127	0.708661	2.034095	610	0.331148	0.404000	0.369480	
633	0.309637	135	0.059259	117	0.829060	115	0.704348	2.034095	633	0.309637	0.382000	0.369483	
601	0.274542	125	0.120000	140	0.835714	134	0.567164	2.034095	601	0.274542	0.373000	0.369483	
608	0.315789	140	0.092857	125	0.800000	127	0.535433	2.034095	608	0.315789	0.373000	0.369484	
643	0.301711	117	0.068376	107	0.813084	133	0.556391	2.034095	643	0.301711	0.363000	0.369483	
626	0.319489	112	0.116071	133	0.766917	129	0.472868	2.034095	626	0.319489	0.376000	0.369484	
620	0.296774	132	0.083333	122	0.877049	126	0.492063	2.034095	620	0.296774	0.364000	0.369483	
633	0.290679	119	0.067227	112	0.758929	136	0.514706	2.034095	633	0.290679	0.347000	0.369479	
619	0.260097	117	0.119658	126	0.833333	138	0.550725	2.034095	619	0.260097	0.356000	0.369476	
632	0.284810	107	0.093458	132	0.818182	129	0.689922	2.034095	632	0.284810	0.387000	0.369479	
639	0.258216	137	0.007299	107	0.878505	117	0.401709	2.034095	639	0.258216	0.307000	0.369468	
642	0.292835	128	0.132812	122	0.844262	108	0.620370	2.034095	642	0.292835	0.375000	0.369469	
591	0.291032	140	0.085714	139	0.741007	130	0.530769	2.034095	591	0.291032	0.356000	0.369466	
639	0.267606	125	0.072000	128	0.789062	108	0.527778	2.034095	639	0.267606	0.338000	0.369460	
626	0.297125	144	0.048611	124	0.822581	106	0.594340	2.034095	626	0.297125	0.358000	0.369458	
616	0.280844	130	0.053846	131	0.839695	123	0.691057	2.034095	616	0.280844	0.375000	0.369459	
621	0.320451	128	0.070312	144	0.791667	107	0.504673	2.034095	621	0.320451	0.376000	0.369460	
652	0.303681	127	0.078740	106	0.792453	115	0.782609	2.034095	652	0.303681	0.382000	0.369463	
634	0.309148	107	0.046729	130	0.892308	129	0.542636	2.034095	634	0.309148	0.387000	0.369466	
615	0.279675	125	0.056000	140	0.864286	120	0.633333	2.034095	615	0.279675	0.376000	0.369467	
634	0.282334	121	0.132231	109	0.862385	136	0.661765	2.034095	634	0.282334	0.379000	0.369469	
611	0.279869	113	0.123894	131	0.770992	145	0.475862	2.034095	611	0.279869	0.355000	0.369466	
625	0.304000	127	0.157480	129	0.767442	119	0.605042	2.034095	625	0.304000	0.381000	0.369468	
651	0.327189	107	0.037383	124	0.854839	118	0.466102	2.034095	651	0.327189	0.378000	0.369470	
668	0.267964	102	0.088235	120	0.858333	110	0.572727	2.034095	668	0.267964	0.354000	0.369467	
594	0.264310	151	0.072848	117	0.803419	138	0.586957	2.034095	594	0.264310	0.343000	0.369462	
668	0.273952	103	0.077670	113	0.787611	116	0.491379	2.034095	668	0.273952	0.337000	0.369456	
639	0.303599	136	0.102941	108	0.768519	117	0.632479	2.034095	639	0.303599	0.365000	0.369455	
628	0.324841	130	0.076923	123	0.739837	119	0.638655	2.034095	628	0.324841	0.381000	0.369457	
644	0.260870	129	0.108527	116	0.784483	111	0.522523	2.034095	644	0.260870	0.331000	0.369450	
628	0.321656	133	0.052632	120	0.825000	119	0.621849	2.034095	628	0.321656	0.382000	0.369452	
621	0.285024	114	0.105263	142	0.788732	123	0.487805	2.034095	621	0.285024	0.361000	0.369451	
623	0.269663	122	0.057377	139	0.798561	116	0.525862	2.034095	623	0.269663	0.347000	0.369447	
632	0.305380	135	0.088889	117	0.777778	116	0.422414	2.034095	632	0.305380	0.345000	0.369442	
635	0.307087	114	0.061404	123	0.853659	128	0.476562	2.034095	635	0.307087	0.368000	0.369442	
595	0.309244	140	0.078571	145	0.772414	120	0.566667	2.034095	595	0.309244	0.375000	0.369443	
646	0.295666	126	0.103175	122	0.786885	106	0.679245	2.034095	646	0.295666	0.372000	0.369443	
623	0.317817	117	0.025641	128	0.812500	132	0.575758	2.034095	623	0.317817	0.381000	0.369446	
623	0.256822	122	0.081967	135	0.829630	120	0.525000	2.034095	623	0.256822	0.345000	0.369441	
633	0.312796	114	0.087719	128	0.859375	125	0.392000	2.034095	633	0.312796	0.367000	0.369440	
625	0.300800	114	0.078947	123	0.796748	138	0.507246	2.034095	625	0.300800	0.365000	0.369440	
620	0.225806	124	0.120968	125	0.864000	131	0.519084	2.034095	620	0.225806	0.331000	0.369432	
617	0.316045	120	0.066667	125	0.720000	138	0.572464	2.034095	617	0.316045	0.372000	0.369433	
626	0.298722	128	0.046875	131	0.778626	115	0.495652	2.034095	626	0.298722	0.352000	0.369430	
632	0.251582	122	0.032787	129	0.798450	117	0.282051	2.034095	632	0.251582	0.299000	0.369416	
627	0.291866	129	0.062016	132	0.787879	112	0.517857	2.034095	627	0.291866	0.353000	0.369413	
623	0.292135	139	0.071942	123	0.861789	115	0.608696	2.034095	623	0.292135	0.368000	0.369413	
619	0.282714	123	0.056911	126	0.753968	132	0.575758	2.034095	619	0.282714	0.353000	0.369410	
641	0.288612	119	0.142857	124	0.870968	116	0.612069	2.034095	641	0.288612	0.381000	0.369412	
593	0.278246	151	0.105960	115	0.826087	141	0.510638	2.034095	593	0.278246	0.348000	0.369408	
637	0.279435	124	0.112903	117	0.846154	122	0.573770	2.034095	637	0.279435	0.361000	0.369407	
621	0.267311	115	0.104348	124	0.798387	140	0.650000	2.034095	621	0.267311	0.368000	0.369406	
623	0.324238	133	0.045113	124	0.846774	120	0.500000	2.034095	623	0.324238	0.373000	0.369407	
629	0.321145	124	0.112903	116	0.836207	131	0.496183	2.034095	629	0.321145	0.378000	0.369409	
605	0.280992	131	0.106870	135	0.844444	129	0.449612	2.034095	605	0.280992	0.356000	0.369406	
618	0.354369	112	0.062500	130	0.823077	140	0.514286	2.034095	618	0.354369	0.405000	0.369413	
614	0.234528	130	0.069231	129	0.821705	127	0.472441	2.034095	614	0.234528	0.319000	0.369403	
623	0.303371	128	0.109375	135	0.859259	114	0.500000	2.034095	623	0.303371	0.376000	0.369405	
626	0.313099	136	0.044118	117	0.803419	121	0.446281	2.034095	626	0.313099	0.350000	0.369401	
622	0.274920	116	0.051724	136	0.838235	126	0.357143	2.034095	622	0.274920	0.336000	0.369395	
638	0.289969	131	0.091603	118	0.847458	113	0.566372	2.034095	638	0.289969	0.361000	0.369393	
599	0.288815	134	0.052239	142	0.845070	125	0.544000	2.034095	599	0.288815	0.368000	0.369393	
631	0.285261	117	0.170940	123	0.829268	129	0.356589	2.034095	631	0.285261	0.348000	0.369389	
657	0.261796	122	0.131148	111	0.882883	110	0.554545	2.034095	657	0.261796	0.347000	0.369385	
599	0.243740	145	0.075862	118	0.881356	138	0.514493	2.034095	599	0.243740	0.332000	0.369378	
625	0.312000	122	0.147541	134	0.805970	119	0.521008	2.034095	625	0.312000	0.383000	0.369380	
631	0.288431	120	0.066667	117	0.871795	132	0.628788	2.034095	631	0.288431	0.375000	0.369381	
640	0.298438	116	0.137931	123	0.796748	121	0.652893	2.034095	640	0.298438	0.384000	0.369384	
622	0.327974	113	0.106195	137	0.781022	128	0.437500	2.034095	622	0.327974	0.379000	0.369386	
631	0.277338	135	0.044444	114	0.798246	120	0.600000	2.034095	631	0.277338	0.344000	0.369381	
643	0.298600	123	0.113821	107	0.841121	127	0.748031	2.034095	643	0.298600	0.391000	0.369385	
640	0.342187	104	0.038462	131	0.870229	125	0.504000	2.034095	640	0.342187	0.400000	0.369391	
623	0.314607	138	0.036232	114	0.754386	125	0.472000	2.034095	623	0.314607	0.346000	0.369387	
641	0.282371	125	0.064000	103	0.873786	131	0.595420	2.034095	641	0.282371	0.357000	0.369384	
643	0.300156	111	0.081081	138	0.782609	108	0.546296	2.034095	643	0.300156	0.369000	0.369384	
614	0.301303	139	0.100719	127	0.803150	120	0.491667	2.034095	614	0.301303	0.360000	0.369382	
634	0.304416	126	0.079365	94	0.797872	146	0.623288	2.034095	634	0.304416	0.369000	0.369382	
623	0.292135	133	0.090226	123	0.821138	121	0.652893	2.034095	623	0.292135	0.374000	0.369383	
593	0.266442	143	0.083916	149	0.825503	115	0.600000	2.034095	593	0.266442	0.362000	0.369382	
619	0.306947	111	0.036036	137	0.846715	133	0.578947	2.034095	619	0.306947	0.387000	0.369385	
620	0.316129	140	0.071429	122	0.827869	118	0.483051	2.034095	620	0.316129	0.364000	0.369384	
650	0.227692	141	0.099291	110	0.763636	99	0.595960	2.034095	650	0.227692	0.305000	0.369372	
625	0.292800	122	0.032787	127	0.795276	126	0.634921	2.034095	625	0.292800	0.368000	0.369372	
638	0.304075	134	0.082090	133	0.721805	95	0.557895	2.034095	638	0.304075	0.354000	0.369369	
630	0.265079	129	0.093023	117	0.803419	124	0.661290	2.034095	630	0.265079	0.355000	0.369366	
629	0.303657	132	0.068182	111	0.792793	128	0.632812	2.034095	629	0.303657	0.369000	0.369366	
629	0.314785	128	0.093750	132	0.848485	111	0.513514	2.034095	629	0.314785	0.379000	0.369368	
589	0.286927	133	0.105263	136	0.860294	142	0.676056	2.034095	589	0.286927	0.396000	0.369373	
665	0.276692	106	0.056604	117	0.786325	112	0.598214	2.034095	665	0.276692	0.349000	0.369369	
637	0.301413	129	0.085271	124	0.911290	110	0.663636	2.034095	637	0.301413	0.389000	0.369373	
637	0.310832	118	0.042373	119	0.789916	126	0.603175	2.034095	637	0.310832	0.373000	0.369374	
621	0.317230	121	0.033058	125	0.824000	133	0.488722	2.034095	621	0.317230	0.369000	0.369373	
620	0.279032	125	0.096000	113	0.761062	142	0.661972	2.034095	620	0.279032	0.365000	0.369373	
640	0.303125	113	0.053097	102	0.803922	145	0.627586	2.034095	640	0.303125	0.373000	0.369373	
622	0.286174	117	0.034188	122	0.868852	139	0.496403	2.034095	622	0.286174	0.357000	0.369371	
630	0.307937	115	0.052174	113	0.761062	142	0.661972	2.034095	630	0.307937	0.380000	0.369373	
610	0.272131	121	0.099174	132	0.818182	137	0.649635	2.034095	610	0.272131	0.375000	0.369374	
622	0.289389	115	0.121739	134	0.783582	129	0.643411	2.034095	622	0.289389	0.382000	0.369376	
644	0.260870	110	0.090909	128	0.796875	118	0.381356	2.034095	644	0.260870	0.325000	0.369368	
609	0.305419	123	0.040650	114	0.754386	154	0.597403	2.034095	609	0.305419	0.369000	0.369368	
616	0.282468	117	0.111111	138	0.804348	129	0.635659	2.034095	616	0.282468	0.380000	0.369370	
649	0.308166	114	0.087719	115	0.860870	122	0.524590	2.034095	649	0.308166	0.373000	0.369371	
633	0.311216	121	0.066116	125	0.752000	121	0.636364	2.034095	633	0.311216	0.376000	0.369372	
649	0.302003	122	0.131148	119	0.848739	110	0.536364	2.034095	649	0.302003	0.372000	0.369372	
653	0.320061	118	0.033898	112	0.875000	117	0.649573	2.034095	653	0.320061	0.387000	0.369376	
624	0.309295	123	0.113821	135	0.814815	118	0.610169	2.034095	624	0.309295	0.389000	0.369379	
676	0.261834	105	0.104762	97	0.855670	122	0.573770	2.034095	676	0.261834	0.341000	0.369374	
644	0.299689	131	0.030534	99	0.717172	126	0.626984	2.034095	644	0.299689	0.347000	0.369370	
611	0.288052	136	0.095588	125	0.800000	128	0.695312	2.034095	611	0.288052	0.378000	0.369372	
641	0.326053	110	0.036364	109	0.834862	140	0.507143	2.034095	641	0.326053	0.375000	0.369373	
631	0.293185	123	0.065041	123	0.764228	123	0.560976	2.034095	631	0.293185	0.356000	0.369370	
600	0.283333	148	0.108108	126	0.793651	126	0.571429	2.034095	600	0.283333	0.358000	0.369368	
642	0.260125	139	0.122302	109	0.779817	110	0.545455	2.034095	642	0.260125	0.329000	0.369361	
630	0.328571	122	0.114754	124	0.854839	124	0.596774	2.034095	630	0.328571	0.401000	0.369366	
618	0.302589	136	0.110294	124	0.750000	122	0.655738	2.034095	618	0.302589	0.375000	0.369367	
627	0.296651	142	0.112676	108	0.824074	123	0.487805	2.034095	627	0.296651	0.351000	0.369364	
613	0.231648	136	0.102941	124	0.774194	127	0.653543	2.034095	613	0.231648	0.335000	0.369358	
639	0.261346	121	0.157025	124	0.798387	116	0.629310	2.034095	639	0.261346	0.358000	0.369356	
639	0.269171	109	0.082569	123	0.837398	129	0.565891	2.034095	639	0.269171	0.357000	0.369353	
623	0.279294	127	0.031496	122	0.778689	128	0.609375	2.034095	623	0.279294	0.351000	0.369350	
606	0.300330	124	0.072581	143	0.790210	127	0.543307	2.034095	606	0.300330	0.373000	0.369351	
627	0.282297	115	0.052174	126	0.777778	132	0.492424	2.034095	627	0.282297	0.346000	0.369346	
631	0.301109	113	0.061947	128	0.851562	128	0.640625	2.034095	631	0.301109	0.388000	0.369350	
642	0.292835	106	0.075472	127	0.818898	125	0.704000	2.034095	642	0.292835	0.388000	0.369353	
634	0.288644	126	0.055556	117	0.726496	123	0.650407	2.034095	634	0.288644	0.355000	0.369350	
618	0.258900	109	0.174312	124	0.782258	149	0.617450	2.034095	618	0.258900	0.368000	0.369350	
632	0.299051	127	0.094488	132	0.787879	109	0.495413	2.034095	632	0.299051	0.359000	0.369348	
620	0.312903	117	0.034188	128	0.828125	135	0.400000	2.034095	620	0.312903	0.358000	0.369346	
606	0.311881	130	0.061538	130	0.830769	134	0.529851	2.034095	606	0.311881	0.376000	0.369347	
634	0.247634	110	0.154545	137	0.810219	119	0.529412	2.034095	634	0.247634	0.348000	0.369344	
607	0.286656	127	0.070866	128	0.835938	138	0.528986	2.034095	607	0.286656	0.363000	0.369342	
611	0.273322	114	0.105263	153	0.830065	122	0.729508	2.034095	611	0.273322	0.395000	0.369347	
613	0.301794	133	0.067669	139	0.841727	115	0.478261	2.034095	613	0.301794	0.366000	0.369346	
632	0.250000	105	0.066667	120	0.808333	143	0.531469	2.034095	632	0.250000	0.338000	0.369341	
613	0.336052	128	0.046875	134	0.858209	125	0.600000	2.034095	613	0.336052	0.402000	0.369347	
607	0.303130	129	0.038760	130	0.884615	134	0.455224	2.034095	607	0.303130	0.365000	0.369346	
622	0.319936	111	0.045045	130	0.838462	137	0.576642	2.034095	622	0.319936	0.392000	0.369350	
626	0.309904	143	0.041958	103	0.776699	128	0.570312	2.034095	626	0.309904	0.353000	0.369347	
663	0.289593	107	0.084112	121	0.826446	109	0.504587	2.034095	663	0.289593	0.356000	0.369345	
643	0.303266	116	0.043103	122	0.811475	119	0.571429	2.034095	643	0.303266	0.367000	0.369344	
628	0.304140	124	0.032258	125	0.792000	123	0.601626	2.034095	628	0.304140	0.368000	0.369344	
659	0.301973	123	0.048780	109	0.798165	109	0.596330	2.034095	659	0.301973	0.357000	0.369342	
633	0.303318	124	0.032258	120	0.866667	123	0.691057	2.034095	633	0.303318	0.385000	0.369345	
654	0.304281	120	0.100000	119	0.857143	107	0.616822	2.034095	654	0.304281	0.379000	0.369346	
640	0.309375	126	0.007937	114	0.798246	120	0.516667	2.034095	640	0.309375	0.352000	0.369343	
640	0.264062	114	0.078947	116	0.818966	130	0.692308	2.034095	640	0.264062	0.363000	0.369342	
627	0.269537	130	0.076923	124	0.806452	119	0.613445	2.034095	627	0.269537	0.352000	0.369339	
660	0.309091	107	0.093458	124	0.766129	109	0.495413	2.034095	660	0.309091	0.363000	0.369338	
618	0.299353	118	0.067797	128	0.796875	136	0.580882	2.034095	618	0.299353	0.374000	0.369338	
634	0.296530	118	0.084746	126	0.833333	122	0.524590	2.034095	634	0.296530	0.367000	0.369338	
644	0.310559	118	0.084746	112	0.812500	126	0.547619	2.034095	644	0.310559	0.370000	0.369338	
658	0.323708	97	0.041237	123	0.821138	122	0.631148	2.034095	658	0.323708	0.395000	0.369343	
625	0.320000	124	0.016129	109	0.733945	142	0.549296	2.034095	625	0.320000	0.360000	0.369341	
622	0.281350	118	0.067797	140	0.778571	120	0.541667	2.034095	622	0.281350	0.357000	0.369339	
636	0.262579	123	0.073171	109	0.834862	132	0.575758	2.034095	636	0.262579	0.343000	0.369334	
636	0.301887	123	0.040650	118	0.813559	123	0.666667	2.034095	636	0.301887	0.375000	0.369335	
615	0.321951	129	0.046512	145	0.827586	111	0.549550	2.034095	615	0.321951	0.385000	0.369338	
606	0.295380	130	0.076923	133	0.894737	131	0.488550	2.034095	606	0.295380	0.372000	0.369338	
611	0.324059	128	0.117188	136	0.801471	125	0.600000	2.034095	611	0.324059	0.397000	0.369344	
625	0.313600	132	0.068182	115	0.756522	128	0.546875	2.034095	625	0.313600	0.362000	0.369342	
618	0.318770	131	0.076336	122	0.778689	129	0.565891	2.034095	618	0.318770	0.375000	0.369343	
653	0.289433	119	0.067227	121	0.818182	107	0.616822	2.034095	653	0.289433	0.362000	0.369342	
623	0.313002	139	0.057554	105	0.809524	133	0.714286	2.034095	623	0.313002	0.383000	0.369344	
633	0.287520	126	0.063492	118	0.779661	123	0.715447	2.034095	633	0.287520	0.370000	0.369345	
626	0.295527	114	0.105263	128	0.859375	132	0.606061	2.034095	626	0.295527	0.387000	0.369348	
618	0.310680	127	0.062992	133	0.887218	122	0.508197	2.034095	618	0.310680	0.380000	0.369350	
630	0.271429	102	0.068627	139	0.805755	129	0.674419	2.034095	630	0.271429	0.377000	0.369351	
636	0.278302	122	0.122951	121	0.785124	121	0.570248	2.034095	636	0.278302	0.356000	0.369349	
612	0.287582	127	0.062992	150	0.806667	111	0.729730	2.034095	612	0.287582	0.386000	0.369352	
646	0.253870	100	0.080000	119	0.848739	135	0.488889	2.034095	646	0.253870	0.339000	0.369346	
606	0.292079	118	0.050847	151	0.834437	125	0.672000	2.034095	606	0.292079	0.393000	0.369350	
601	0.261231	140	0.171429	116	0.827586	143	0.650350	2.034095	601	0.261231	0.370000	0.369351	
638	0.300940	126	0.079365	125	0.800000	111	0.432432	2.034095	638	0.300940	0.350000	0.369347	
636	0.295597	118	0.101695	134	0.813433	112	0.571429	2.034095	636	0.295597	0.373000	0.369348	
614	0.270358	135	0.133333	117	0.811966	134	0.619403	2.034095	614	0.270358	0.362000	0.369346	
641	0.308892	130	0.015385	120	0.858333	109	0.504587	2.034095	641	0.308892	0.358000	0.369344	
624	0.299679	142	0.154930	125	0.864000	109	0.486239	2.034095	624	0.299679	0.370000	0.369344	
606	0.336634	136	0.073529	132	0.795455	126	0.444444	2.034095	606	0.336634	0.375000	0.369345	
629	0.308426	113	0.053097	143	0.881119	115	0.686957	2.034095	629	0.308426	0.405000	0.369352	
619	0.310178	148	0.121622	134	0.828358	99	0.656566	2.034095	619	0.310178	0.386000	0.369355	
634	0.305994	119	0.042017	134	0.850746	113	0.539823	2.034095	634	0.305994	0.374000	0.369356	
612	0.274510	123	0.089431	137	0.854015	128	0.617188	2.034095	612	0.274510	0.375000	0.369357	
639	0.300469	134	0.059701	118	0.830508	109	0.458716	2.034095	639	0.300469	0.348000	0.369353	
634	0.296530	120	0.033333	127	0.818898	119	0.285714	2.034095	634	0.296530	0.330000	0.369346	
615	0.271545	144	0.041667	114	0.833333	127	0.637795	2.034095	615	0.271545	0.349000	0.369342	
617	0.291734	124	0.000000	118	0.838983	141	0.560284	2.034095	617	0.291734	0.358000	0.369340	
637	0.291994	117	0.068376	116	0.801724	130	0.600000	2.034095	637	0.291994	0.365000	0.369339	
618	0.309061	140	0.050000	115	0.904348	127	0.614173	2.034095	618	0.309061	0.380000	0.369341	
642	0.313084	128	0.023438	103	0.766990	127	0.629921	2.034095	642	0.313084	0.363000	0.369340	
613	0.267537	126	0.071429	119	0.781513	142	0.514085	2.034095	613	0.267537	0.339000	0.369334	
638	0.297806	112	0.071429	126	0.817460	124	0.508065	2.034095	638	0.297806	0.364000	0.369334	
611	0.288052	128	0.054688	143	0.825175	118	0.533898	2.034095	611	0.288052	0.364000	0.369333	
627	0.272727	140	0.071429	112	0.821429	121	0.677686	2.034095	627	0.272727	0.355000	0.369330	
639	0.292645	99	0.090909	136	0.860294	126	0.587302	2.034095	639	0.292645	0.387000	0.369333	
638	0.266458	123	0.065041	122	0.844262	117	0.504274	2.034095	638	0.266458	0.340000	0.369328	
631	0.272583	128	0.039062	118	0.788136	123	0.528455	2.034095	631	0.272583	0.335000	0.369322	
637	0.312402	104	0.038462	139	0.834532	120	0.683333	2.034095	637	0.312402	0.401000	0.369327	
626	0.293930	117	0.119658	131	0.885496	126	0.555556	2.034095	626	0.293930	0.384000	0.369330	
643	0.283048	103	0.097087	124	0.822581	130	0.607692	2.034095	643	0.283048	0.373000	0.369331	
612	0.333333	124	0.080645	140	0.771429	124	0.532258	2.034095	612	0.333333	0.388000	0.369334	
630	0.239683	110	0.127273	131	0.877863	129	0.511628	2.034095	630	0.239683	0.346000	0.369330	
634	0.296530	111	0.162162	117	0.803419	138	0.579710	2.034095	634	0.296530	0.380000	0.369332	
625	0.283200	123	0.056911	123	0.747967	129	0.472868	2.034095	625	0.283200	0.337000	0.369326	
621	0.254428	129	0.085271	131	0.770992	119	0.428571	2.034095	621	0.254428	0.321000	0.369317	
644	0.322981	127	0.118110	115	0.860870	114	0.508772	2.034095	644	0.322981	0.380000	0.369319	
605	0.262810	136	0.139706	133	0.827068	126	0.571429	2.034095	605	0.262810	0.360000	0.369317	
593	0.278246	135	0.118519	143	0.853147	129	0.333333	2.034095	593	0.278246	0.346000	0.369313	
631	0.296355	131	0.106870	118	0.771186	120	0.466667	2.034095	631	0.296355	0.348000	0.369309	
613	0.256117	141	0.092199	131	0.832061	115	0.626087	2.034095	613	0.256117	0.351000	0.369306	
599	0.260434	128	0.140625	140	0.771429	133	0.541353	2.034095	599	0.260434	0.354000	0.369303	
618	0.286408	131	0.068702	124	0.862903	127	0.551181	2.034095	618	0.286408	0.363000	0.369302	
620	0.285484	144	0.111111	114	0.877193	122	0.598361	2.034095	620	0.285484	0.366000	0.369301	
616	0.300325	123	0.032520	122	0.852459	139	0.561151	2.034095	616	0.300325	0.371000	0.369302	
630	0.280952	133	0.060150	119	0.815126	118	0.652542	2.034095	630	0.280952	0.359000	0.369300	
628	0.285032	124	0.064516	123	0.845528	125	0.512000	2.034095	628	0.285032	0.355000	0.369297	
626	0.285942	130	0.046154	143	0.853147	101	0.574257	2.034095	626	0.285942	0.365000	0.369296	
622	0.339228	117	0.085470	125	0.824000	136	0.691176	2.034095	622	0.339228	0.418000	0.369305	
620	0.320968	133	0.060150	131	0.793893	116	0.508621	2.034095	620	0.320968	0.370000	0.369305	
635	0.280315	123	0.065041	118	0.771186	124	0.500000	2.034095	635	0.280315	0.339000	0.369300	
